"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.555199984E2,-9.637999535E-1,6.700999737E-1,-7.495999932E-1
1.555399984E2,-8.791999817E-1,6.431999803E-1,-5.591999888E-1
1.555599984E2,-7.875999808E-1,3.021999896E-1,7.199999690E-2
1.555799984E2,-7.283999920E-1,1.580999941E-1,6.911999583E-1
1.555999984E2,-5.446999669E-1,2.760999799E-1,6.427999735E-1
1.556199984E2,-2.440999895E-1,4.807999730E-1,-3.139999807E-1
1.556399984E2,-1.068999991E-1,5.670999885E-1,-7.267000079E-1
1.556599984E2,-4.268999994E-1,5.126999617E-1,3.999999911E-2
1.556799984E2,-1.038499951E0,1.992999911E-1,1.695799947E0
1.556999984E2,-1.341499925E0,-2.142999917E-1,4.027999878E0
1.557199984E2,-6.554999948E-1,-1.254699945E0,4.471399784E0
1.557399984E2,6.236000061E-1,-1.777199984E0,1.356299996E0
1.557599984E2,1.532899976E0,-1.416999936E0,-1.752099991E0
1.557799984E2,1.749399900E0,-9.652999640E-1,-3.116799831E0
1.557999984E2,1.332999945E0,-1.016799927E0,-2.088999987E0
1.558199984E2,7.443000078E-1,-9.994999766E-1,-7.231000066E-1
1.558399984E2,5.001000166E-1,-7.705000043E-1,-2.497999966E-1
1.558599984E2,2.745999992E-1,-5.385000110E-1,-4.289999977E-2
1.558800000E2,1.366000026E-1,-3.146999776E-1,2.793000042E-1
1.559099984E2,2.451999933E-1,-1.163999960E-1,-2.487999946E-1
1.559299984E2,2.190000005E-2,1.756999940E-1,-7.208999991E-1
1.559499984E2,-3.941999972E-1,6.414999962E-1,-9.150999784E-1
1.559699984E2,-6.997999549E-1,1.106999993E0,-7.378000021E-1
1.559899984E2,-1.064599991E0,1.361199975E0,-5.572999716E-1
1.560099984E2,-1.219799995E0,1.531000018E0,-1.198099971E0
1.560299984E2,-1.132300019E0,1.634999990E0,-1.964499950E0
1.560499984E2,-1.010299921E0,1.696499944E0,-2.075599909E0
1.560699984E2,-8.175999522E-1,1.799199939E0,-1.844199896E0
1.560900000E2,-5.137000084E-1,1.697499990E0,-1.437999964E0
1.561100000E2,-3.515000045E-1,1.705599904E0,-6.211999655E-1
1.561399984E2,-3.236999810E-1,1.344799995E0,1.993299961E0
1.561599984E2,-2.994000018E-1,1.199699998E0,3.417299986E0
1.561799984E2,-3.957999945E-1,1.084299922E0,3.766099930E0
1.561999984E2,-4.681999981E-1,1.102100015E0,4.117399693E0
1.562199984E2,-4.041999876E-1,8.071999550E-1,4.284999847E0
1.562399984E2,-2.052999884E-1,2.631999850E-1,4.493999958E0
1.562599984E2,4.359999895E-1,-3.876000047E-1,3.579799891E0
1.562799984E2,1.114400029E0,-3.852999806E-1,1.067299962E0
1.563100000E2,1.795699954E0,5.715999603E-1,-1.641499996E0
1.563300000E2,3.234099865E0,9.309999943E-1,-1.515200019E0
1.563599984E2,4.823400021E0,-4.691899776E0,6.380000114E-1
1.563799984E2,3.416999817E0,-5.657000065E0,1.452299953E0
1.563999984E2,7.550999522E-1,-3.773499966E0,1.401000023E0
1.564199984E2,-1.400099993E0,-8.236999512E-1,1.050699949E0
1.564399984E2,-2.279999971E0,5.442000031E-1,2.285999954E-1
1.564599984E2,-1.614399910E0,-1.525000036E-1,-1.107499957E0
1.564799984E2,-8.927999735E-1,-1.143499970E0,-1.933899999E0
1.564999984E2,-5.551999807E-1,-1.655599952E0,-2.935099840E0
1.565199984E2,-6.237999797E-1,-1.958599925E0,-3.135099888E0
1.565399984E2,-1.115399957E0,-1.620599985E0,-2.747900009E0
1.565599984E2,-1.715999961E0,-6.593999863E-1,-2.554999828E0
1.565799984E2,-2.051499844E0,9.529999644E-2,-2.638700008E0
1.565999984E2,-2.255300045E0,6.662999988E-1,-2.345599890E0
1.566199984E2,-2.516799927E0,1.480999947E0,-2.008699894E0
1.566399984E2,-2.865200043E0,2.507699966E0,-5.442000031E-1
1.566599984E2,-3.224399805E0,2.960599899E0,7.472999692E-1
1.566799984E2,-3.243999958E0,2.648299932E0,1.174899936E0
1.566999984E2,-2.842499971E0,2.124899864E0,8.497999907E-1
1.567199984E2,-2.211699963E0,1.996399999E0,4.008999765E-1
1.567399984E2,-1.263000011E0,1.686499953E0,2.939999998E-1
1.567599984E2,2.209999971E-2,1.066399932E0,1.773999929E-1
1.567799984E2,1.668399930E0,3.016999960E-1,5.392000079E-1
1.567999984E2,3.375299931E0,-8.578000069E-1,9.122999907E-1
1.568199984E2,4.798799992E0,-2.159899950E0,1.010699987E0
1.568399984E2,5.121599674E0,-2.760999918E0,3.748999834E-1
1.568599984E2,4.666399956E0,-2.116099834E0,-2.707000077E-1
1.568799984E2,3.620100021E0,-8.799999952E-1,-3.378999829E-1
1.568999984E2,2.103399992E0,-1.176999956E-1,-3.163999915E-1
1.569199984E2,7.195000052E-1,5.360000134E-1,-8.859999478E-2
1.569399984E2,1.265999973E-1,1.124099970E0,2.035199881E0
1.569599984E2,1.145999953E-1,7.547000051E-1,4.203599930E0
1.569799984E2,7.745999694E-1,-2.703999877E-1,4.372900009E0
1.569999984E2,1.223500013E0,-1.023299932E0,2.782999992E0
1.570199984E2,6.981999874E-1,-1.236199975E0,2.644199848E0
1.570399984E2,-2.523999810E-1,-1.353999972E0,3.254699945E0
1.570599984E2,-6.581999660E-1,-1.130200028E0,2.293099880E0
1.570799984E2,-5.766999722E-1,-1.010499954E0,4.802999794E-1
1.570999984E2,-5.586999655E-1,-9.550999999E-1,-6.636999846E-1
1.571199984E2,-5.489000082E-1,-7.360999584E-1,-1.376099944E0
1.571399984E2,-5.507000089E-1,-5.457999706E-1,-2.341500044E0
1.571599984E2,-4.749999940E-1,-2.840999961E-1,-3.383499861E0
1.571799984E2,-4.416999817E-1,-3.039999865E-2,-3.966399908E0
1.571999984E2,-4.685999751E-1,4.629999772E-2,-3.837599993E0
1.572199984E2,-4.811999798E-1,1.330000013E-1,-3.452899933E0
1.572399984E2,-3.461999893E-1,1.585000008E-1,-2.652999878E0
1.572599984E2,-8.619999886E-2,-7.970000058E-2,-1.750299931E0
1.572799984E2,7.090000063E-2,-4.080999792E-1,-8.988999724E-1
1.572999984E2,-4.179999977E-2,-4.201999903E-1,1.391000003E-1
1.573199984E2,-1.055999994E-1,-3.414999843E-1,8.571999669E-1
1.573399984E2,-1.474999934E-1,-9.999999404E-2,7.568999529E-1
1.573599984E2,-4.619999826E-1,2.958000004E-1,4.057999849E-1
1.573799984E2,-8.732999563E-1,5.202999711E-1,8.597999811E-1
1.573999984E2,-1.517799973E0,6.412999630E-1,1.695699930E0
1.574199984E2,-2.043799877E0,8.112999797E-1,2.346400023E0
1.574399984E2,-2.311699867E0,9.554999471E-1,2.333499908E0
1.574599984E2,-2.258199930E0,1.512399912E0,1.571200013E0
1.574799984E2,-1.984899998E0,1.896399975E0,4.041999876E-1
1.574999984E2,-1.365399957E0,2.067800045E0,-4.917999804E-1
1.575199984E2,-5.619999766E-1,1.745000005E0,-8.831999898E-1
1.575399984E2,-1.677999943E-1,6.644999981E-1,7.888999581E-1
1.575599984E2,2.595999837E-1,-3.948999941E-1,2.854499817E0
1.575799984E2,8.858999610E-1,-1.447600007E0,3.232599974E0
1.575999984E2,1.385599971E0,-1.390499949E0,1.169000030E0
1.576199984E2,8.894999623E-1,-7.240999937E-1,-4.144999981E-1
1.576399984E2,-2.363999933E-1,-1.815999895E-1,-5.769999698E-2
1.576599984E2,-9.939000010E-1,-3.656999767E-1,1.819299936E0
1.576799984E2,-1.140799999E0,-8.542000055E-1,3.341899872E0
1.576999984E2,-5.774999857E-1,-1.650099993E0,3.165499926E0
1.577199984E2,1.055999994E-1,-2.024899960E0,1.094499946E0
1.577399984E2,4.861999750E-1,-1.941299915E0,-6.958000064E-1
1.577599984E2,6.261000037E-1,-1.850699902E0,-2.157799959E0
1.577799984E2,6.801999807E-1,-1.545599937E0,-3.357999802E0
1.577999984E2,6.726999879E-1,-1.180199981E0,-4.476299763E0
1.578199984E2,6.241999865E-1,-8.513000011E-1,-4.923799992E0
1.578399984E2,5.026000142E-1,-7.142999768E-1,-4.325099945E0
1.578599984E2,4.435999990E-1,-6.981999874E-1,-3.278800011E0
1.578799984E2,4.211999774E-1,-7.622999549E-1,-2.340299845E0
1.578999984E2,1.746999919E-1,-8.637999892E-1,-7.416999936E-1
1.579199984E2,2.418999970E-1,-1.258399963E0,2.421999872E-1
1.579399984E2,3.601000011E-1,-1.128799915E0,4.596000016E-1
1.579599984E2,3.307999969E-1,-6.101999879E-1,5.273000002E-1
1.579799984E2,3.375999928E-1,-3.950999975E-1,3.966999948E-1
1.579999984E2,5.184999704E-1,-2.712000012E-1,3.247999847E-1
1.580199984E2,6.663999557E-1,-3.378999829E-1,3.905999959E-1
1.580399984E2,5.953999758E-1,-4.350999892E-1,9.932000041E-1
1.580599984E2,4.299999774E-1,-9.449999779E-2,1.297899961E0
1.580799984E2,3.202999830E-1,3.094999790E-1,6.222000122E-1
1.580999984E2,-1.577999890E-1,8.842999935E-1,4.100000020E-3
1.581199984E2,-1.306900024E0,9.562999606E-1,1.388299942E0
1.581399984E2,-1.606799960E0,2.976999879E-1,4.786200047E0
1.581599984E2,-7.655999660E-1,-1.222700000E0,7.161999702E0
1.581799984E2,4.905999899E-1,-2.168099880E0,4.837699890E0
1.581999984E2,7.892999649E-1,-1.515999913E0,9.167999625E-1
1.582199984E2,-2.116999924E-1,-5.121999979E-1,-1.051399946E0
1.582399984E2,-1.740700006E0,1.879999936E-1,-6.566999555E-1
1.582599984E2,-2.435899973E0,6.250999570E-1,-3.026999831E-1
1.582799984E2,-2.384099960E0,9.522999525E-1,-3.134000003E-1
1.582999984E2,-1.624699950E0,5.261999965E-1,-7.415999770E-1
1.583199984E2,-5.480999947E-1,-2.431999892E-1,-1.214699984E0
1.583399984E2,1.415999979E-1,-6.315999627E-1,-1.344999909E0
1.583599984E2,5.676999688E-1,-6.851999760E-1,-1.952600002E0
1.583799984E2,4.820999801E-1,-4.302999973E-1,-2.458999872E0
1.583999984E2,2.979999967E-2,-1.168999970E-1,-2.357100010E0
1.584199984E2,-1.844999939E-1,5.099999718E-3,-2.012300014E0
1.584399984E2,-2.096000016E-1,1.661999971E-1,-1.650499940E0
1.584599984E2,7.999999449E-3,-1.899999939E-2,-1.281999946E0
1.584799984E2,4.551999867E-1,-2.210999876E-1,-6.808999777E-1
1.584999984E2,6.452999711E-1,-3.729999959E-1,-5.989999697E-2
1.585199984E2,5.537999868E-1,-1.645999998E-1,1.204999983E-1
1.585399984E2,2.917999923E-1,2.581000030E-1,3.612999916E-1
1.585599984E2,4.506999850E-1,4.448999763E-1,2.016000003E-1
1.585799984E2,6.345999837E-1,6.078999639E-1,-4.519999772E-2
1.585999984E2,3.425000012E-1,8.003000021E-1,3.639999926E-1
1.586199984E2,6.999999750E-3,9.162999988E-1,1.155799985E0
1.586399984E2,-7.979999483E-2,1.182899952E0,1.125800014E0
1.586599984E2,7.849999517E-2,1.564499974E0,4.118999839E-1
1.586799984E2,1.158000007E-1,1.554000020E0,-6.780000031E-2
1.586999984E2,-2.479999885E-2,1.594999909E0,8.693000078E-1
1.587199984E2,1.577000022E-1,6.545999646E-1,3.260499954E0
1.587399984E2,6.017000079E-1,-5.554000139E-1,5.748899937E0
1.587599984E2,1.427299976E0,-1.437399983E0,4.523600101E0
1.587799984E2,1.784500003E0,-8.556999564E-1,5.956999660E-1
1.587999984E2,1.610299945E0,9.869999439E-2,-2.039700031E0
1.588200000E2,6.923999786E-1,6.390999556E-1,-1.641799927E0
1.588499984E2,-4.835999906E-1,2.459999919E-2,1.604699969E0
1.588699984E2,-7.793999910E-1,-5.110999942E-1,3.660499811E0
1.588899984E2,-5.311999917E-1,-1.325399995E0,4.089399815E0
1.589100000E2,7.849999517E-2,-1.639400005E0,2.019599915E0
1.589400000E2,5.281000137E-1,-1.183399916E0,-1.488399982E0
1.589699984E2,5.683000088E-1,-6.265999675E-1,-3.798399925E0
1.589899984E2,6.704999804E-1,-2.870999873E-1,-4.645400047E0
1.590099984E2,5.604999661E-1,-2.161999941E-1,-4.350899696E0
1.590300000E2,4.553999901E-1,-3.885000050E-1,-2.909299850E0
1.590500000E2,4.721999764E-1,-6.726999879E-1,-1.788599968E0
1.590799984E2,6.348999739E-1,-1.300899982E0,-1.548999995E-1
1.590999984E2,9.062999487E-1,-1.258299947E0,-4.578999877E-1
1.591199984E2,9.283999801E-1,-7.926999927E-1,-1.260699987E0
1.591399984E2,8.413999677E-1,-4.148999751E-1,-1.466599941E0
1.591599984E2,7.695999742E-1,-1.419000030E-1,-1.440400004E0
1.591799984E2,9.228000045E-1,3.249999881E-2,-9.909999967E-1
1.591999984E2,1.160499930E0,-1.761000007E-1,-4.658999741E-1
1.592199984E2,1.096599936E0,-1.250000000E-1,1.292999983E-1
1.592399984E2,9.871999621E-1,4.778999984E-1,5.257999897E-1
1.592599984E2,7.670999765E-1,8.254999518E-1,3.231000006E-1
1.592799984E2,-3.729999810E-2,1.234799981E0,1.667999923E-1
1.593000000E2,-7.936999798E-1,1.346599936E0,2.579399824E0
1.593299984E2,-1.699999906E-2,-7.875999808E-1,6.857100010E0
1.593499984E2,1.378499985E0,-2.209499836E0,5.538199902E0
1.593699984E2,1.468599916E0,-1.817899942E0,1.992100000E0
1.593900000E2,2.124999911E-1,-9.795999527E-1,-2.164999992E-1
1.594199984E2,-2.363699913E0,3.009999916E-2,5.684999824E-1
1.594399984E2,-2.885200024E0,4.939999878E-1,1.278999925E0
1.594599984E2,-2.578299999E0,2.466999888E-1,1.293699980E0
1.594799984E2,-1.795599937E0,-3.867999911E-1,6.123999953E-1
1.594999984E2,-8.940999508E-1,-7.781999707E-1,-5.349000096E-1
1.595199984E2,-3.713999987E-1,-7.559999824E-1,-1.585299969E0
1.595399984E2,-2.847000062E-1,-5.390999913E-1,-2.241199970E0
1.595599984E2,-2.397999913E-1,-3.556999862E-1,-2.641499996E0
1.595799984E2,-1.729999930E-1,-3.504000008E-1,-2.701799870E0
1.595999984E2,1.437999904E-1,-5.889999866E-1,-2.220700026E0
1.596199984E2,4.093999863E-1,-7.996000051E-1,-1.939099908E0
1.596399984E2,6.898999810E-1,-8.890999556E-1,-1.951999903E0
1.596599984E2,7.468000054E-1,-7.590000033E-1,-1.602800012E0
1.596799984E2,7.087999582E-1,-4.095999897E-1,-1.303200006E0
1.596999984E2,7.264999747E-1,-1.757999957E-1,-1.160699964E0
1.597199984E2,7.565000057E-1,1.112999991E-1,-1.163999915E0
1.597399984E2,7.750999928E-1,4.495999813E-1,-1.010599971E0
1.597599984E2,7.062999606E-1,5.813999772E-1,-7.605999708E-1
1.597799984E2,3.964999914E-1,5.690000057E-1,1.729999930E-1
1.597999984E2,-1.620000005E-1,7.595999837E-1,1.652400017E0
1.598199984E2,-5.159000158E-1,8.111000061E-1,2.838199854E0
1.598399984E2,-7.660999894E-1,1.044600010E0,3.430199862E0
1.598599984E2,-7.412999868E-1,1.543399930E0,2.568399906E0
1.598799984E2,-4.363999963E-1,1.763199925E0,1.062999964E0
1.598999984E2,-1.717000008E-1,1.822699904E0,4.966000021E-1
1.599200000E2,-5.419999734E-2,1.083299994E0,2.147300005E0
1.599400000E2,1.986999959E-1,-2.601999938E-1,3.601199865E0
1.599699984E2,1.125100017E0,-8.896999955E-1,1.246199965E0
1.599899984E2,1.240999937E0,-4.894999862E-1,-1.425099969E0
1.600099984E2,1.021399975E0,2.353999913E-1,-2.735999823E0
1.600300000E2,5.528999567E-1,6.796000004E-1,-2.277999878E0
1.600599984E2,5.590000004E-2,-3.777000010E-1,6.735000014E-1
1.600800000E2,1.802999973E-1,-1.124799967E0,2.445199966E0
1.601099984E2,5.180999637E-1,-1.798499942E0,2.865999937E0
1.601299984E2,7.461000085E-1,-1.667699933E0,1.438699961E0
1.601499984E2,7.457999587E-1,-1.175300002E0,-4.865999818E-1
1.601699984E2,5.625000000E-1,-7.498999834E-1,-2.034899950E0
1.601899984E2,3.021000028E-1,-3.998000026E-1,-3.163199902E0
1.602099984E2,8.259999752E-2,-8.509999514E-2,-3.442999840E0
1.602299984E2,-1.268000007E-1,1.799999923E-2,-3.078999996E0
1.602499984E2,-9.369999915E-2,-2.073999941E-1,-2.306699991E0
1.602699984E2,5.969999731E-2,-4.448999763E-1,-1.957799911E0
1.602899984E2,2.601999938E-1,-5.670999885E-1,-1.946499944E0
1.603100000E2,3.136999905E-1,-3.457999825E-1,-1.908199906E0
1.603399984E2,4.269999862E-1,-1.260000020E-1,-1.284399986E0
1.603599984E2,3.455999792E-1,-1.442999989E-1,-7.428999543E-1
1.603799984E2,1.397999972E-1,-2.287999988E-1,3.850999773E-1
1.603999984E2,-2.998999953E-1,-3.734000027E-1,2.032500029E0
1.604199984E2,-2.913999856E-1,-2.978000045E-1,2.974400043E0
1.604399984E2,-6.009999663E-2,1.959999949E-1,1.529199958E0
1.604599984E2,-1.885999888E-1,8.269000053E-1,5.816999674E-1
1.604799984E2,-5.126999617E-1,1.258000016E0,1.439999938E0
1.604999984E2,-2.698000073E-1,4.199999869E-1,3.593199968E0
1.605199984E2,5.036000013E-1,-8.708999753E-1,4.356599808E0
1.605399984E2,1.356999993E0,-1.877799988E0,4.434499741E0
1.605599984E2,1.248899937E0,-2.056799889E0,2.322099924E0
1.605799984E2,2.361999899E-1,-1.248999953E0,-1.445000023E-1
1.605999984E2,-1.343099952E0,-4.250999987E-1,-7.538999915E-1
1.606199984E2,-2.536499977E0,1.481000036E-1,-7.950999737E-1
1.606399984E2,-2.917099953E0,6.650999784E-1,-4.953999817E-1
1.606600000E2,-2.492899895E0,3.127000034E-1,-3.464999795E-1
1.606800000E2,-1.417199969E0,-5.303999782E-1,-6.926000118E-1
1.607000000E2,-4.950999916E-1,-1.012799978E0,-1.089399934E0
1.607200000E2,-1.090999991E-1,-1.250299931E0,-1.358600020E0
1.607400000E2,-3.233000040E-1,-1.037699938E0,-1.693499923E0
1.607600000E2,-6.182000041E-1,-6.900999546E-1,-1.881399989E0
1.607800000E2,-7.328000069E-1,-4.930999875E-1,-1.984099984E0
1.608099984E2,-3.441999853E-1,-6.008999944E-1,-1.964100003E0
1.608300000E2,-1.391000003E-1,-6.868999600E-1,-1.851199985E0
1.608599984E2,2.619000077E-1,-7.218999863E-1,-1.434599996E0
1.608799984E2,3.349999785E-1,-5.051999688E-1,-1.246500015E0
1.608999984E2,2.387999892E-1,-1.004999951E-1,-7.936999798E-1
1.609199984E2,1.171000004E-1,3.722999990E-1,-7.894999981E-1
1.609399984E2,1.070000008E-1,7.993999720E-1,-9.109999537E-1
1.609599984E2,1.455999911E-1,1.170699954E0,-4.060999751E-1
1.609799984E2,2.110999972E-1,9.386000037E-1,5.559999943E-1
1.609999984E2,2.064999938E-1,6.777999997E-1,1.606899977E0
1.610199984E2,5.429999903E-2,7.317999601E-1,2.256599903E0
1.610399984E2,-2.196999937E-1,1.163699985E0,2.262599945E0
1.610599984E2,-3.182999790E-1,1.739699960E0,1.771399975E0
1.610799984E2,-2.319999970E-2,2.092700005E0,1.319000006E0
1.610999984E2,3.244999945E-1,2.036900043E0,1.157299995E0
1.611199984E2,4.596000016E-1,1.118999958E0,2.986899853E0
1.611399984E2,9.098999500E-1,4.799999762E-3,4.621799946E0
1.611599984E2,1.735700011E0,-1.176999927E0,4.550300121E0
1.611799984E2,2.299200058E0,-1.038599968E0,1.531099916E0
1.611999984E2,2.350299835E0,-4.601999819E-1,-1.502399921E0
1.612199984E2,1.939899921E0,1.834999919E-1,-2.882599831E0
1.612399984E2,1.153100014E0,4.196999967E-1,-1.899499893E0
1.612599984E2,4.950999916E-1,7.400000002E-3,1.164999977E-1
1.612799984E2,-1.809999943E-1,-2.930999994E-1,2.270599842E0
1.612999984E2,-3.398000002E-1,-9.057999849E-1,3.303299904E0
1.613199984E2,2.299999893E-1,-1.516899943E0,2.378900051E0
1.613399984E2,1.020300031E0,-1.883299947E0,9.655999541E-1
1.613599984E2,1.281599998E0,-2.093899965E0,-2.669000030E-1
1.613799984E2,1.226099968E0,-1.887599945E0,-1.964399934E0
1.613999984E2,1.040899992E0,-1.238999963E0,-3.400799990E0
1.614199984E2,7.452999949E-1,-6.575999856E-1,-4.218800068E0
1.614399984E2,4.344999790E-1,-2.471999973E-1,-3.748199940E0
1.614599984E2,3.643999994E-1,-3.692999780E-1,-2.309900045E0
1.614899984E2,6.741999984E-1,-6.987999678E-1,-1.029099941E0
1.615099984E2,9.491999745E-1,-9.199999571E-1,-5.561000109E-1
1.615299984E2,1.187299967E0,-9.670999646E-1,-3.217000067E-1
1.615499984E2,1.296299934E0,-7.565999627E-1,-5.968999863E-1
1.615699984E2,1.230399966E0,-3.646999896E-1,-9.915999770E-1
1.615899984E2,9.754999876E-1,-2.583000064E-1,-4.872999787E-1
1.616099984E2,6.194999814E-1,-1.885999888E-1,4.445999861E-1
1.616299984E2,4.226999879E-1,-2.145999968E-1,1.178300023E0
1.616499984E2,4.227999747E-1,-3.181000054E-1,1.625499964E0
1.616699984E2,6.060000062E-1,-9.239999950E-2,1.515299916E0
1.616899984E2,4.621999860E-1,3.118999898E-1,7.856000066E-1
1.617099984E2,2.289000005E-1,5.706999898E-1,3.156999946E-1
1.617299984E2,-1.668999940E-1,6.777999997E-1,9.697999954E-1
1.617499984E2,-2.629999816E-1,4.265999794E-1,1.617499948E0
1.617699984E2,-2.190999985E-1,2.026000023E-1,2.005199909E0
1.617899984E2,-2.333000004E-1,1.418000013E-1,2.017699957E0
1.618099984E2,-2.264999896E-1,5.489999801E-2,1.292799950E0
1.618299984E2,-2.225999981E-1,-3.480000049E-2,2.012999952E-1
1.618499984E2,-9.650999904E-1,-2.078000009E-1,-3.892999887E-1
1.618699984E2,-2.294800043E0,-2.289999872E-1,1.078799963E0
1.618899984E2,-3.263899803E0,-1.771000028E-1,2.690500021E0
1.619099984E2,-3.255299807E0,-3.867999911E-1,3.435799837E0
1.619299984E2,-2.395799875E0,-8.116999865E-1,1.671199918E0
1.619499984E2,-1.626099944E0,-9.746999741E-1,8.599999361E-3
1.619699984E2,-1.182500005E0,-9.311999679E-1,-1.094699979E0
1.619899984E2,-1.023000002E0,-7.153999805E-1,-2.099099874E0
1.620099984E2,-1.056399941E0,-4.573999941E-1,-3.097199917E0
1.620299984E2,-1.112800002E0,-1.731999964E-1,-3.766399860E0
1.620499984E2,-1.162299991E0,-4.729999974E-2,-3.630499840E0
1.620699984E2,-9.380999804E-1,-1.719999909E-1,-2.925999880E0
1.620899984E2,-7.181000113E-1,-5.019999743E-1,-2.375999928E0
1.621099984E2,-3.269999921E-1,-6.667000055E-1,-2.111199856E0
1.621299984E2,-1.699999906E-2,-7.353999615E-1,-1.360999942E0
1.621499984E2,1.731999964E-1,-7.802999616E-1,-5.015999675E-1
1.621699984E2,2.692999840E-1,-5.934999585E-1,-3.249999881E-2
1.621899984E2,2.922999859E-1,6.149999797E-2,-1.228999943E-1
1.622099984E2,1.806999892E-1,5.583999753E-1,-1.088999957E-1
1.622299984E2,1.950000040E-2,1.076599956E0,2.554000020E-1
1.622499984E2,7.660000026E-2,9.777999520E-1,1.001899958E0
1.622700000E2,2.404999882E-1,7.565999627E-1,1.769499898E0
1.622999984E2,3.538999856E-1,9.631999731E-1,1.938599944E0
1.623199984E2,3.292999864E-1,1.459800005E0,1.318300009E0
1.623399984E2,1.493999958E-1,1.757999897E0,1.186699986E0
1.623599984E2,-7.589999586E-2,1.812199950E0,1.913499951E0
1.623799984E2,4.549999908E-2,1.094200015E0,3.355799913E0
1.623999984E2,4.248999953E-1,1.266999990E-1,4.655499935E0
1.624199984E2,1.137099981E0,-7.174999714E-1,3.903299809E0
1.624399984E2,1.562099934E0,-5.016999841E-1,9.258999825E-1
1.624599984E2,1.683699965E0,-1.455999911E-1,-1.544199944E0
1.624799984E2,1.309999943E0,6.101999879E-1,-2.580899954E0
1.624999984E2,5.320999622E-1,7.644000053E-1,-1.436999917E0
1.625199984E2,-1.789999940E-2,-3.000000026E-3,2.513000071E-1
1.625399984E2,-4.296999872E-1,-7.910000086E-1,2.651299953E0
1.625599984E2,-6.371999979E-1,-1.660799980E0,5.111899853E0
1.625799984E2,-2.266999930E-1,-2.594499826E0,4.957499981E0
1.625999984E2,2.960999906E-1,-2.759500027E0,2.502799988E0
1.626199984E2,4.527999759E-1,-2.357499838E0,3.292999864E-1
1.626399984E2,1.563999951E-1,-1.932099938E0,-1.309700012E0
1.626599984E2,-2.529999912E-1,-1.387300014E0,-2.472100019E0
1.626799984E2,-7.253999710E-1,-9.265999794E-1,-3.238600016E0
1.626999984E2,-1.026799917E0,-5.712000132E-1,-3.540299892E0
1.627199984E2,-1.107800007E0,-5.360000134E-1,-3.091599941E0
1.627399984E2,-9.273999929E-1,-8.585000038E-1,-2.698099852E0
1.627599984E2,-5.837999582E-1,-9.972999692E-1,-2.351300001E0
1.627799984E2,-2.891999781E-1,-1.217999935E0,-1.940199971E0
1.627999984E2,-1.529999916E-2,-1.351599932E0,-1.645999908E0
1.628199984E2,3.659999743E-2,-1.118700027E0,-1.055099964E0
1.628399984E2,-1.680999994E-1,-6.493999958E-1,-6.408999562E-1
1.628599984E2,-4.380000010E-2,6.560000032E-2,-5.971999764E-1
1.628799984E2,3.030999899E-1,7.087999582E-1,-1.360399961E0
1.628999984E2,6.128000021E-1,9.401999712E-1,-1.390599966E0
1.629199984E2,6.085000038E-1,9.937999845E-1,3.824999928E-1
1.629399984E2,7.271999717E-1,4.083999991E-1,2.435699940E0
1.629599984E2,1.044099927E0,-1.569999941E-2,3.664899826E0
1.629799984E2,1.330899954E0,-3.197999895E-1,3.445599794E0
1.629999984E2,1.323099971E0,-3.377999961E-1,2.035899878E0
1.630199984E2,8.334999681E-1,-4.018999934E-1,9.478999972E-1
1.630399984E2,2.300000004E-2,-4.086000025E-1,1.018700004E0
1.630599984E2,-6.097999811E-1,-5.924999714E-1,1.218500018E0
1.630799984E2,-8.069999814E-1,-7.864999771E-1,5.037999749E-1
1.631000000E2,-9.139999747E-1,-8.640999794E-1,-4.095999897E-1
1.631299984E2,-8.920999765E-1,-8.797999620E-1,-1.301399946E0
1.631499984E2,-8.233999610E-1,-8.468999863E-1,-1.620800018E0
1.631699984E2,-6.857999563E-1,-7.177000046E-1,-2.257400036E0
1.631899984E2,-5.800999999E-1,-4.077000022E-1,-2.841199875E0
1.632099984E2,-4.107999802E-1,-1.626999974E-1,-2.986899853E0
1.632299984E2,-2.193000019E-1,-1.787000000E-1,-2.563299894E0
1.632499984E2,-2.971999943E-1,-9.409999847E-2,-1.994199991E0
1.632699984E2,-1.898999959E-1,-2.757000029E-1,-8.930999637E-1
1.632899984E2,1.909999922E-2,-4.240999818E-1,3.304999769E-1
1.633099984E2,2.190999985E-1,-2.263000011E-1,6.830999851E-1
1.633299984E2,2.331999987E-1,3.655000031E-1,4.106999934E-1
1.633499984E2,1.847999990E-1,8.306999803E-1,3.197000027E-1
1.633699984E2,2.969999909E-1,1.151999950E0,3.877999783E-1
1.633900000E2,3.810999990E-1,1.405599952E0,1.158999950E-1
1.634200000E2,3.535999954E-1,1.642699957E0,8.739999682E-2
1.634400000E2,2.876999974E-1,1.596199989E0,9.429999590E-1
1.634600000E2,3.766999841E-1,1.435499907E0,1.564399958E0
1.634899984E2,5.246999860E-1,1.589599967E0,9.642999768E-1
1.635099984E2,5.115999579E-1,1.617599964E0,7.488999963E-1
1.635300000E2,5.399000049E-1,1.850199938E0,7.379999757E-1
1.635599984E2,7.821999788E-1,1.517099977E0,1.173099995E0
1.635799984E2,9.486999512E-1,6.746999621E-1,2.586199999E0
1.635999984E2,1.284199953E0,-9.250000119E-2,3.539799929E0
