"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.303548418E2,3.211602124E1,1.189497008E2,1.782037387E1,6.025528711E-1,3.259507205E2,4.861877715E0,4.861877715E0
4.313548341E2,3.211602123E1,1.189496919E2,1.753641081E1,4.117981188E-1,3.212210541E2,4.850959521E0,4.850959521E0
4.323548254E2,3.211601465E1,1.189496833E2,1.745738374E1,0.000000000E0,3.212210496E2,4.833931555E0,4.833931555E0
4.333548172E2,3.211601716E1,1.189496823E2,1.704973113E1,0.000000000E0,3.005435072E2,4.824069804E0,4.824069804E0
4.343548087E2,3.211601255E1,1.189496767E2,1.692186368E1,0.000000000E0,3.005435039E2,4.819439778E0,4.819439778E0
4.353548015E2,3.211601484E1,1.189496777E2,1.649398642E1,0.000000000E0,3.043563650E2,4.814918074E0,4.814918074E0
4.363547928E2,3.211602100E1,1.189496648E2,1.699328587E1,6.244830706E-1,3.097665096E2,4.853235288E0,4.853235288E0
4.373547848E2,3.211603422E1,1.189496639E2,1.721822260E1,7.600124782E-1,3.366467805E2,4.846427742E0,4.846427742E0
4.383547767E2,3.211603801E1,1.189496689E2,1.703347007E1,5.478496579E-1,3.585379823E2,4.866628400E0,4.866628400E0
4.393547690E2,3.211604604E1,1.189496672E2,1.689548493E1,5.555257438E-1,3.551318925E2,4.851729430E0,4.851729430E0
4.403547612E2,3.211605579E1,1.189496681E2,1.696513694E1,6.915553428E-1,3.557379254E2,4.854999234E0,4.854999234E0
4.413547536E2,3.211605523E1,1.189496533E2,1.724822565E1,4.599595654E-1,3.191100751E2,4.859446953E0,4.859446953E0
4.423547454E2,3.211606856E1,1.189496382E2,1.774181363E1,9.575794657E-1,3.243121941E2,4.863983162E0,4.863983162E0
4.433547376E2,3.211607637E1,1.189496290E2,1.723952378E1,8.751137097E-1,3.266179731E2,4.869200808E0,4.869200808E0
4.443547307E2,3.211608651E1,1.189496309E2,1.728402237E1,7.393258882E-1,3.385202273E2,4.861713796E0,4.861713796E0
4.453547233E2,3.211609622E1,1.189496243E2,1.774225241E1,7.600402007E-1,3.335062882E2,4.853860552E0,4.853860552E0
4.463547189E2,3.211610790E1,1.189496236E2,1.680439962E1,8.554927419E-1,3.385670134E2,4.836232442E0,4.836232442E0
4.473547077E2,3.211611819E1,1.189496230E2,1.723453139E1,7.977743043E-1,3.421442990E2,4.825175418E0,4.825175418E0
4.483547008E2,3.211612948E1,1.189496170E2,1.781420051E1,8.038743390E-1,3.387118034E2,4.827416373E0,4.827416373E0
4.493546929E2,3.211614035E1,1.189496117E2,1.691327711E1,8.943706921E-1,3.355973555E2,4.808864081E0,4.808864081E0
4.503546854E2,3.211614539E1,1.189496026E2,1.740255013E1,8.157594321E-1,3.305880865E2,4.802085132E0,4.802085132E0
4.513546778E2,3.211615664E1,1.189495878E2,1.766508063E1,1.315246512E0,3.175588206E2,4.801708696E0,4.801708696E0
4.523546715E2,3.211615998E1,1.189495877E2,1.703723551E1,9.123196894E-1,3.100475893E2,4.788738289E0,4.788738289E0
4.533546638E2,3.211616502E1,1.189495888E2,1.705235002E1,7.104056671E-1,3.146763555E2,4.780454536E0,4.780454536E0
4.543546565E2,3.211617101E1,1.189495927E2,1.703795588E1,5.702113277E-1,3.259084018E2,4.777264435E0,4.777264435E0
4.553546488E2,3.211617705E1,1.189495880E2,1.686921136E1,7.075734403E-1,3.252563172E2,4.780062020E0,4.780062020E0
4.563546414E2,3.211618304E1,1.189495788E2,1.693289578E1,8.525116562E-1,3.214591316E2,4.792386630E0,4.792386630E0
4.573546346E2,3.211619046E1,1.189495706E2,1.681108189E1,9.314241673E-1,3.222979307E2,4.792942795E0,4.792942795E0
4.583546270E2,3.211619893E1,1.189495638E2,1.695208931E1,1.059699088E0,3.212666321E2,4.781513879E0,4.781513879E0
4.593546196E2,3.211620947E1,1.189495635E2,1.705281722E1,1.205106837E0,3.319418071E2,4.776462269E0,4.776462269E0
4.603546126E2,3.211621723E1,1.189495667E2,1.694607035E1,9.194623356E-1,3.385842842E2,4.776545736E0,4.776545736E0
4.613546057E2,3.211622886E1,1.189495655E2,1.719456136E1,9.998117218E-1,3.418658493E2,4.769310011E0,4.769310011E0
4.623545983E2,3.211623132E1,1.189495601E2,1.772674381E1,6.680870598E-1,3.337171515E2,4.766821827E0,4.766821827E0
4.633545905E2,3.211622250E1,1.189495692E2,1.749652548E1,0.000000000E0,3.326093987E2,4.767991057E0,4.767991057E0
4.643545841E2,3.211623922E1,1.189495582E2,1.746735630E1,8.595035339E-1,3.277500683E2,4.767129661E0,4.767129661E0
4.653545767E2,3.211625561E1,1.189495578E2,1.747201748E1,1.108155551E0,3.379264091E2,4.771194994E0,4.771194994E0
4.663545697E2,3.211626629E1,1.189495573E2,1.769514769E1,1.073442718E0,3.421180609E2,4.772187093E0,4.772187093E0
4.673545629E2,3.211627441E1,1.189495558E2,1.773656018E1,9.372248928E-1,3.458197322E2,4.781635631E0,4.781635631E0
4.683545554E2,3.211628194E1,1.189495503E2,1.761928860E1,9.469046671E-1,3.409875263E2,4.772098149E0,4.772098149E0
4.693545480E2,3.211629225E1,1.189495430E2,1.742525771E1,1.002534414E0,3.380298386E2,4.782588344E0,4.782588344E0
4.703545417E2,3.211630118E1,1.189495382E2,1.671374500E1,1.026846557E0,3.393593794E2,4.785840571E0,4.785840571E0
4.713545341E2,3.211630540E1,1.189495306E2,1.724340841E1,9.248785600E-1,3.288318784E2,4.800514564E0,4.800514564E0
4.723545275E2,3.211630699E1,1.189495248E2,1.695058152E1,7.127008087E-1,3.243305765E2,4.814405476E0,4.814405476E0
4.733545198E2,3.211631792E1,1.189495216E2,1.735917566E1,8.186938264E-1,3.354818567E2,4.812916156E0,4.812916156E0
4.743545129E2,3.211633095E1,1.189495140E2,1.776922368E1,1.077346505E0,3.330095358E2,4.796611885E0,4.796611885E0
4.753545063E2,3.211634114E1,1.189495122E2,1.737282101E1,1.041079254E0,3.400295434E2,4.792398652E0,4.792398652E0
4.763544986E2,3.211634189E1,1.189495065E2,1.743664214E1,6.747217587E-1,3.217533929E2,4.796003243E0,4.796003243E0
4.773544915E2,3.211634479E1,1.189495033E2,1.707033025E1,3.676070639E-1,3.091721800E2,4.798118052E0,4.798118052E0
4.783544852E2,3.211634898E1,1.189495108E2,1.727824652E1,0.000000000E0,3.075961048E2,4.801944046E0,4.801944046E0
4.793544776E2,3.211636544E1,1.189495063E2,1.729089492E1,6.551997885E-1,3.434257206E2,4.807335827E0,4.807335827E0
4.803544707E2,3.211637791E1,1.189495037E2,1.759548613E1,8.994301520E-1,3.504671851E2,4.803649219E0,4.803649219E0
4.813544636E2,3.211638776E1,1.189494986E2,1.727512798E1,9.984211756E-1,3.445025420E2,4.794359902E0,4.794359902E0
4.823544564E2,3.211639697E1,1.189494869E2,1.775349182E1,1.102245267E0,3.365547551E2,4.807996046E0,4.807996046E0
4.833544493E2,3.211641007E1,1.189494784E2,1.749329735E1,1.347508557E0,3.331092693E2,4.808652070E0,4.808652070E0
4.843544419E2,3.211641255E1,1.189494770E2,1.735461021E1,9.928431780E-1,3.329173007E2,4.808716627E0,4.808716627E0
4.853544354E2,3.211642427E1,1.189494667E2,1.758000729E1,9.650108866E-1,3.305580754E2,4.805930865E0,4.805930865E0
4.863544285E2,3.211643264E1,1.189494615E2,1.758976045E1,9.626323034E-1,3.315124397E2,4.797581424E0,4.797581424E0
4.873544216E2,3.211644191E1,1.189494551E2,1.738242721E1,1.139357722E0,3.314248524E2,4.804508738E0,4.804508738E0
4.883544143E2,3.211645134E1,1.189494417E2,1.718178133E1,1.186563501E0,3.283193655E2,4.805220013E0,4.805220013E0
4.893544077E2,3.211646534E1,1.189494384E2,1.746647441E1,1.157396736E0,3.338504364E2,4.798812967E0,4.798812967E0
4.903544002E2,3.211647429E1,1.189494322E2,1.781035253E1,1.181146425E0,3.266248725E2,4.793319267E0,4.793319267E0
4.913543928E2,3.211648897E1,1.189494315E2,1.754650945E1,1.230491917E0,3.332722689E2,4.784300551E0,4.784300551E0
4.923543869E2,3.211649135E1,1.189494280E2,1.704796456E1,8.323711830E-1,3.313741311E2,4.783830586E0,4.783830586E0
4.933543788E2,3.211649579E1,1.189494240E2,1.739446075E1,6.411526968E-1,3.293093118E2,4.796594595E0,4.796594595E0
4.943543724E2,3.211649004E1,1.189494219E2,1.747259596E1,0.000000000E0,3.285659223E2,4.799769842E0,4.799769842E0
4.953543657E2,3.211649704E1,1.189494048E2,1.734290781E1,7.371853010E-1,2.871314065E2,4.819607512E0,4.819607512E0
4.963543583E2,3.211650307E1,1.189494091E2,1.714441402E1,5.933867063E-1,3.118189688E2,4.801113260E0,4.801113260E0
4.973543512E2,3.211652095E1,1.189494112E2,1.718400145E1,7.831284714E-1,3.254032331E2,4.777923445E0,4.777923445E0
4.983543444E2,3.211652568E1,1.189493993E2,1.781695051E1,8.839541362E-1,3.177433333E2,4.770173975E0,4.770173975E0
4.993543371E2,3.211652977E1,1.189493958E2,1.813338601E1,6.833464928E-1,3.159353558E2,4.768298740E0,4.768298740E0
5.003543301E2,3.211653871E1,1.189493777E2,1.769690169E1,1.063906847E0,3.087910917E2,4.780830947E0,4.780830947E0
5.013543227E2,3.211654657E1,1.189493602E2,1.787283413E1,1.275869427E0,3.031821713E2,4.775331364E0,4.775331364E0
5.023543167E2,3.211654696E1,1.189493468E2,1.777155613E1,1.156369739E0,2.895894195E2,4.788534516E0,4.788534516E0
5.033543091E2,3.211654942E1,1.189493365E2,1.693997934E1,1.014537685E0,2.846352486E2,4.784401135E0,4.784401135E0
5.043543017E2,3.211655277E1,1.189493277E2,1.667951458E1,8.700872092E-1,2.878894929E2,4.770780228E0,4.770780228E0
5.053542954E2,3.211656283E1,1.189493123E2,1.705621966E1,1.044921880E0,2.975918823E2,4.768479258E0,4.768479258E0
5.063542883E2,3.211656956E1,1.189493017E2,1.707483602E1,1.107806228E0,2.993494438E2,4.762931653E0,4.762931653E0
5.073542809E2,3.211657447E1,1.189492928E2,1.733010786E1,9.897450840E-1,3.055248395E2,4.759157288E0,4.759157288E0
5.083542738E2,3.211658412E1,1.189492857E2,1.731732404E1,8.451700902E-1,3.171116395E2,4.754372463E0,4.754372463E0
5.093542670E2,3.211658640E1,1.189492908E2,1.719502583E1,2.530876208E-1,2.776082602E1,4.755464830E0,4.755464830E0
5.103551128E2,3.211659324E1,1.189492823E2,1.767074290E1,5.781864525E-1,3.485631025E2,4.755323593E0,4.755323593E0
5.113551060E2,3.211659984E1,1.189492810E2,1.743750390E1,7.370691878E-1,3.449268466E2,4.751086550E0,4.751086550E0
