"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
8.601796952E2,3.211628203E1,1.189566091E2,1.758783388E1,1.089366555E0,3.555566101E2,4.962583065E0,4.962583065E0
8.611638999E2,3.211629079E1,1.189566079E2,1.761756139E1,1.051252246E0,3.564138794E2,4.960308075E0,4.960308075E0
8.621729098E2,3.211629889E1,1.189566060E2,1.770996249E1,9.792767763E-1,3.514473267E2,4.699999809E0,4.699999809E0
8.631629452E2,3.211630965E1,1.189566027E2,1.782747663E1,1.117070794E0,3.370995483E2,4.699999809E0,4.699999809E0
8.641715316E2,3.211632030E1,1.189565994E2,1.796028783E1,1.125403166E0,3.311273499E2,4.889133930E0,4.889133930E0
8.651755509E2,3.211633065E1,1.189565965E2,1.803902473E1,1.115380049E0,3.373915710E2,4.990934849E0,4.990934849E0
8.661711629E2,3.211634115E1,1.189565932E2,1.797022981E1,8.964086175E-1,3.379611816E2,4.991025448E0,4.991025448E0
8.671667509E2,3.211634996E1,1.189565889E2,1.808443879E1,8.020507097E-1,3.356156616E2,4.699999809E0,4.699999809E0
8.681694915E2,3.211635939E1,1.189565841E2,1.832547960E1,1.074502468E0,3.364483643E2,4.699999809E0,4.699999809E0
8.691685947E2,3.211636976E1,1.189565792E2,1.841780189E1,1.123169780E0,3.431660156E2,4.699999809E0,4.699999809E0
8.701685421E2,3.211638008E1,1.189565736E2,1.847978898E1,1.123610139E0,3.413136292E2,4.810049534E0,4.810049534E0
8.711690822E2,3.211638983E1,1.189565677E2,1.851677096E1,1.060047150E0,3.230021362E2,4.777307034E0,4.777307034E0
8.721694702E2,3.211639906E1,1.189565635E2,1.861475309E1,1.083606720E0,3.349675903E2,4.537569046E0,4.537569046E0
8.731674921E2,3.211640861E1,1.189565586E2,1.863902415E1,8.930096626E-1,3.354004211E2,4.594466209E0,4.594466209E0
8.741695473E2,3.211641924E1,1.189565557E2,1.865473972E1,9.255548716E-1,3.444284668E2,4.389170170E0,4.389170170E0
8.751703342E2,3.211642871E1,1.189565518E2,1.880405440E1,1.046454668E0,3.556893921E2,4.292939186E0,4.292939186E0
8.761695040E2,3.211643692E1,1.189565493E2,1.897704191E1,1.043288112E0,3.423058167E2,4.415103912E0,4.415103912E0
8.771595936E2,3.211644513E1,1.189565435E2,1.906034618E1,1.118017435E0,3.367326965E2,4.347165108E0,4.347165108E0
8.781688467E2,3.211645322E1,1.189565370E2,1.898133156E1,1.081236959E0,3.401482239E2,3.992916822E0,3.992916822E0
8.791664462E2,3.211646120E1,1.189565311E2,1.901822282E1,1.065918326E0,3.460848389E2,3.936848879E0,3.936848879E0
8.801587462E2,3.211647009E1,1.189565264E2,1.915485260E1,8.242720962E-1,3.391668701E2,4.089605331E0,4.089605331E0
8.811718290E2,3.211647852E1,1.189565225E2,1.912536248E1,7.766537070E-1,3.312250671E2,4.198570251E0,4.198570251E0
8.821740743E2,3.211648771E1,1.189565175E2,1.916261377E1,1.059478998E0,3.313052979E2,4.265874386E0,4.265874386E0
8.831702311E2,3.211649724E1,1.189565121E2,1.910062868E1,1.070861340E0,3.427792969E2,4.439577579E0,4.439577579E0
8.841656644E2,3.211650564E1,1.189565075E2,1.904991427E1,1.013762116E0,3.413442993E2,4.663508415E0,4.663508415E0
8.851617618E2,3.211651243E1,1.189565049E2,1.921236937E1,9.443214536E-1,3.542613525E2,4.652836800E0,4.652836800E0
8.861737546E2,3.211652197E1,1.189565021E2,1.912203145E1,1.038663983E0,5.504912949E1,4.105762959E0,4.105762959E0
8.871701056E2,3.211652898E1,1.189565010E2,1.912289992E1,6.736660600E-1,3.579401550E2,3.898733854E0,3.898733854E0
8.881717801E2,3.211653937E1,1.189564968E2,1.925080833E1,9.772718549E-1,2.856971130E2,3.893527985E0,3.893527985E0
8.891647796E2,3.211654675E1,1.189564875E2,1.949851041E1,8.520283103E-1,2.913517456E2,3.860606670E0,3.860606670E0
8.901691957E2,3.211655863E1,1.189564799E2,1.969099361E1,9.156864285E-1,3.099705200E2,4.039563656E0,4.039563656E0
8.911689832E2,3.211656927E1,1.189564722E2,1.983503622E1,1.081829071E0,3.373192749E2,4.193430901E0,4.193430901E0
8.921696118E2,3.211657982E1,1.189564659E2,2.001821369E1,1.118189096E0,3.371614380E2,4.456969261E0,4.456969261E0
8.931672275E2,3.211659123E1,1.189564613E2,2.013915368E1,1.003725529E0,3.382273254E2,4.493631840E0,4.493631840E0
8.941660316E2,3.211660353E1,1.189564535E2,2.019312844E1,1.033150673E0,3.386746521E2,4.495413780E0,4.495413780E0
8.951667613E2,3.211661371E1,1.189564469E2,2.010659844E1,1.311138153E0,2.134871674E1,4.304135323E0,4.304135323E0
8.961651587E2,3.211662237E1,1.189564414E2,2.001345252E1,1.126424551E0,1.709434891E1,4.448930740E0,4.448930740E0
8.971799478E2,3.211663236E1,1.189564365E2,1.984874813E1,1.199681520E0,3.474905396E2,4.248172760E0,4.248172760E0
8.981726801E2,3.211664045E1,1.189564307E2,1.988301674E1,1.250010490E0,3.412804871E2,4.089885712E0,4.089885712E0
8.991620853E2,3.211665116E1,1.189564246E2,1.983353078E1,1.078544855E0,3.387789612E2,3.902403355E0,3.902403355E0
9.001663712E2,3.211665958E1,1.189564102E2,1.998612070E1,1.174519181E0,3.512747498E2,3.726311445E0,3.726311445E0
9.011643004E2,3.211666629E1,1.189564025E2,2.011352818E1,1.100041986E0,3.461299744E2,3.615397692E0,3.615397692E0
9.021667316E2,3.211667355E1,1.189563983E2,2.043047908E1,1.114159942E0,3.536713867E2,3.619008303E0,3.619008303E0
9.031619421E2,3.211668306E1,1.189563916E2,2.041538341E1,1.210937381E0,3.461380615E2,3.720417023E0,3.720417023E0
9.041681811E2,3.211669372E1,1.189563842E2,2.041081336E1,9.979964495E-1,3.439124146E2,3.735658169E0,3.735658169E0
9.051625295E2,3.211670241E1,1.189563775E2,2.034128204E1,8.959758878E-1,3.389679565E2,3.740298510E0,3.740298510E0
9.061782072E2,3.211671132E1,1.189563723E2,2.030460801E1,1.048099160E0,3.400218506E2,3.701624632E0,3.701624632E0
9.071755577E2,3.211672144E1,1.189563669E2,2.042441395E1,1.134532690E0,3.482778625E2,3.650132418E0,3.650132418E0
9.081682655E2,3.211673108E1,1.189563615E2,2.046128835E1,1.139093518E0,3.448032532E2,3.614434719E0,3.614434719E0
9.091655889E2,3.211673976E1,1.189563551E2,2.031040625E1,1.186636806E0,3.413074646E2,3.409777164E0,3.409777164E0
9.101643613E2,3.211674879E1,1.189563505E2,2.022170703E1,1.198667049E0,3.423610840E2,3.260150433E0,3.260150433E0
9.111684082E2,3.211676005E1,1.189563450E2,1.994041204E1,1.209136605E0,3.432698975E2,3.209241152E0,3.209241152E0
9.121772978E2,3.211677069E1,1.189563413E2,1.972753546E1,1.022111654E0,3.420932312E2,3.147803068E0,3.147803068E0
9.131718306E2,3.211677865E1,1.189563365E2,1.966371510E1,9.223192334E-1,3.387430420E2,2.958475590E0,2.958475590E0
9.141734087E2,3.211678720E1,1.189563305E2,1.968323792E1,1.117296338E0,3.278763123E2,3.038336754E0,3.038336754E0
9.151699363E2,3.211679607E1,1.189563252E2,1.934775982E1,1.180203795E0,3.319574890E2,3.239648342E0,3.239648342E0
9.161595811E2,3.211680469E1,1.189563186E2,1.934994819E1,1.166168332E0,3.285288086E2,3.256024837E0,3.256024837E0
9.171757639E2,3.211681358E1,1.189563137E2,1.931144058E1,1.113821387E0,3.275814819E2,3.247946501E0,3.247946501E0
9.181680894E2,3.211682333E1,1.189563088E2,1.924794092E1,1.163411856E0,3.407966614E2,3.350850344E0,3.350850344E0
9.191701441E2,3.211683246E1,1.189563044E2,1.937250200E1,9.060344100E-1,3.365492554E2,3.527286530E0,3.527286530E0
9.201669040E2,3.211684233E1,1.189563013E2,1.950503480E1,9.134697318E-1,3.383743286E2,3.498111010E0,3.498111010E0
9.211682702E2,3.211685119E1,1.189562971E2,1.950704071E1,1.083344579E0,3.378640747E2,3.575287342E0,3.575287342E0
9.221666587E2,3.211685864E1,1.189562917E2,1.952574993E1,1.037810326E0,3.349313660E2,3.564192533E0,3.564192533E0
9.231683368E2,3.211686552E1,1.189562856E2,1.935127084E1,1.021802545E0,3.346851807E2,3.603351593E0,3.603351593E0
9.241614618E2,3.211687396E1,1.189562801E2,1.942178579E1,1.067530870E0,3.419146118E2,3.555306196E0,3.555306196E0
9.251693749E2,3.211688127E1,1.189562736E2,1.950889730E1,1.011150837E0,3.374005432E2,3.658456087E0,3.658456087E0
9.261650884E2,3.211688839E1,1.189562678E2,1.949404543E1,8.451743722E-1,3.372979126E2,3.748986483E0,3.748986483E0
9.271695874E2,3.211689538E1,1.189562627E2,1.969537347E1,7.482630014E-1,3.372310791E2,3.925356388E0,3.925356388E0
9.281703259E2,3.211690343E1,1.189562591E2,1.961743247E1,9.202478528E-1,3.398598633E2,4.061008453E0,4.061008453E0
9.291737004E2,3.211691398E1,1.189562565E2,1.954285835E1,1.112064123E0,3.525080261E2,4.191986561E0,4.191986561E0
9.301705436E2,3.211692541E1,1.189562564E2,1.951309505E1,1.083814859E0,1.169153976E1,4.242817879E0,4.242817879E0
9.311613353E2,3.211693616E1,1.189562560E2,1.955925040E1,1.033683181E0,3.473685837E1,4.095369339E0,4.095369339E0
9.321644655E2,3.211694611E1,1.189562577E2,1.950742568E1,1.061819196E0,3.486691284E2,3.993128300E0,3.993128300E0
9.331636233E2,3.211695827E1,1.189562602E2,1.948614745E1,1.155748367E0,1.549938393E1,3.888158321E0,3.888158321E0
9.341641499E2,3.211696781E1,1.189562611E2,1.954362100E1,1.061158419E0,3.538120117E2,3.709344149E0,3.709344149E0
9.351603160E2,3.211697885E1,1.189562631E2,1.956809179E1,9.793603420E-1,6.039366722E0,3.729737043E0,3.729737043E0
9.361579306E2,3.211699098E1,1.189562669E2,1.963475893E1,9.353466630E-1,3.535817261E2,3.669704437E0,3.669704437E0
9.371616290E2,3.211700184E1,1.189562721E2,1.971464282E1,1.120187283E0,7.059944916E1,3.569484711E0,3.569484711E0
9.381596608E2,3.211701527E1,1.189562804E2,1.970706807E1,1.125791311E0,6.044825745E1,3.433799744E0,3.433799744E0
9.391701202E2,3.211702555E1,1.189562908E2,1.958651708E1,1.108356714E0,6.713951111E1,3.187030315E0,3.187030315E0
9.401683045E2,3.211703576E1,1.189563000E2,1.950454822E1,1.051697254E0,6.292489624E1,2.744430065E0,2.744430065E0
9.411600051E2,3.211704453E1,1.189563107E2,1.948879481E1,1.120503426E0,7.094593811E1,2.562297106E0,2.562297106E0
9.421627827E2,3.211705215E1,1.189563229E2,1.941339761E1,1.133551359E0,7.236517334E1,2.395141125E0,2.395141125E0
9.431680764E2,3.211705729E1,1.189563343E2,1.932610765E1,8.649687767E-1,6.725646210E1,2.205588818E0,2.205588818E0
9.441692389E2,3.211706267E1,1.189563463E2,1.938619073E1,9.022116065E-1,6.758289337E1,2.157382488E0,2.157382488E0
9.451783368E2,3.211706548E1,1.189563567E2,1.948549116E1,9.914734364E-1,6.971698761E1,2.188808918E0,2.188808918E0
9.461603889E2,3.211707066E1,1.189563668E2,1.963374072E1,1.110933781E0,3.586266327E1,2.174697161E0,2.174697161E0
9.471679775E2,3.211707753E1,1.189563769E2,1.974870356E1,1.073276281E0,5.222344971E1,2.129997492E0,2.129997492E0
9.481642879E2,3.211708583E1,1.189563875E2,1.980282109E1,1.117724776E0,1.149328613E2,2.091814280E0,2.091814280E0
9.491703170E2,3.211709038E1,1.189563972E2,1.985319312E1,1.079361081E0,9.856542969E1,2.117708683E0,2.117708683E0
9.501635254E2,3.211709230E1,1.189564078E2,1.989403926E1,8.680582047E-1,9.274301147E1,2.091873646E0,2.091873646E0
9.511718816E2,3.211709504E1,1.189564181E2,1.994758689E1,1.043583512E0,8.402743530E1,2.109419823E0,2.109419823E0
9.521592348E2,3.211709783E1,1.189564291E2,1.987340500E1,1.069654346E0,7.985786438E1,2.151878834E0,2.151878834E0
9.531621999E2,3.211710087E1,1.189564398E2,1.997106081E1,8.642073274E-1,8.296443176E1,2.231895208E0,2.231895208E0
9.541632384E2,3.211710242E1,1.189564509E2,1.999679232E1,9.286083579E-1,8.486100006E1,2.324270487E0,2.324270487E0
9.551670795E2,3.211710665E1,1.189564620E2,2.009033108E1,9.645004272E-1,7.501364136E1,2.401952744E0,2.401952744E0
9.561679775E2,3.211711149E1,1.189564725E2,2.032486846E1,1.046258330E0,7.731060028E1,2.505378723E0,2.505378723E0
9.571607775E2,3.211711872E1,1.189564875E2,1.998660591E1,9.798883200E-1,7.749671936E1,2.606822491E0,2.606822491E0
9.581555941E2,3.211712251E1,1.189565014E2,2.017048926E1,9.087375402E-1,8.305970764E1,2.675465822E0,2.675465822E0
9.591705967E2,3.211712633E1,1.189565143E2,2.031289770E1,1.153439045E0,7.545499420E1,2.780719995E0,2.780719995E0
9.601531686E2,3.211712986E1,1.189565270E2,2.043780240E1,1.176381469E0,7.417507172E1,2.868145466E0,2.868145466E0
9.611703530E2,3.211713214E1,1.189565394E2,2.050565576E1,1.159612536E0,8.598112488E1,2.999505281E0,2.999505281E0
9.621776035E2,3.211713267E1,1.189565505E2,2.065364924E1,1.140479922E0,7.304693604E1,3.032178164E0,3.032178164E0
9.631707415E2,3.211713272E1,1.189565625E2,2.075679960E1,1.159231901E0,6.405879974E1,3.022353411E0,3.022353411E0
9.641729858E2,3.211713374E1,1.189565737E2,2.079385268E1,1.146993041E0,7.704220581E1,2.999154091E0,2.999154091E0
9.651714113E2,3.211713477E1,1.189565852E2,2.082917284E1,1.116689086E0,8.175206757E1,3.041887283E0,3.041887283E0
9.661605811E2,3.211713726E1,1.189565962E2,2.077989070E1,9.082210064E-1,8.083096313E1,3.108121395E0,3.108121395E0
9.671740587E2,3.211713890E1,1.189566069E2,2.062314665E1,8.074194789E-1,8.604190826E1,3.152334929E0,3.152334929E0
9.681605790E2,3.211713979E1,1.189566170E2,2.060027755E1,9.851443768E-1,8.678335571E1,3.271610260E0,3.271610260E0
9.691597759E2,3.211714185E1,1.189566284E2,2.058724228E1,1.072105289E0,8.282497406E1,3.358082533E0,3.358082533E0
9.701592358E2,3.211714382E1,1.189566414E2,2.058426759E1,1.125424981E0,8.660739136E1,3.357559681E0,3.357559681E0
9.711572405E2,3.211714704E1,1.189566530E2,2.066539820E1,1.130796313E0,9.068630981E1,3.296988964E0,3.296988964E0
9.721671551E2,3.211715123E1,1.189566643E2,2.063970235E1,1.118494034E0,8.394151306E1,3.444873333E0,3.444873333E0
9.731732238E2,3.211715576E1,1.189566754E2,2.062570767E1,8.622668386E-1,8.343609619E1,3.470221758E0,3.470221758E0
9.741717405E2,3.211716106E1,1.189566867E2,2.057478210E1,8.292910457E-1,8.154009247E1,3.600715160E0,3.600715160E0
9.751614837E2,3.211716342E1,1.189566992E2,2.047801890E1,1.047554255E0,8.017297363E1,3.758600950E0,3.758600950E0
9.761637483E2,3.211716665E1,1.189567125E2,2.052107727E1,1.114014030E0,8.737888336E1,3.877455235E0,3.877455235E0
9.771737884E2,3.211717123E1,1.189567253E2,2.066266642E1,1.082600713E0,9.168789673E1,3.890770435E0,3.890770435E0
9.781639577E2,3.211717367E1,1.189567386E2,2.081749425E1,1.102875471E0,8.331575775E1,3.851282835E0,3.851282835E0
9.791647858E2,3.211717721E1,1.189567523E2,2.103177803E1,1.124323249E0,7.554676056E1,3.647413731E0,3.647413731E0
9.801778384E2,3.211717939E1,1.189567644E2,2.104999199E1,1.120619655E0,7.565828705E1,3.512968779E0,3.512968779E0
9.811654801E2,3.211718417E1,1.189567755E2,2.103910725E1,9.135106802E-1,7.751077271E1,3.362864971E0,3.362864971E0
9.821609759E2,3.211719037E1,1.189567859E2,2.107449358E1,8.411003351E-1,7.609495544E1,3.212016582E0,3.212016582E0
9.831652150E2,3.211719610E1,1.189567963E2,2.112744378E1,1.039929748E0,7.197490692E1,3.265844822E0,3.265844822E0
9.841621420E2,3.211719973E1,1.189568068E2,2.109708288E1,1.045192838E0,7.721308899E1,3.325541019E0,3.325541019E0
9.851725785E2,3.211720164E1,1.189568187E2,2.103645506E1,1.119332790E0,7.758124542E1,3.204957485E0,3.204957485E0
9.861670478E2,3.211720270E1,1.189568313E2,2.106847209E1,1.133638382E0,7.772151184E1,3.101219654E0,3.101219654E0
9.871641988E2,3.211720500E1,1.189568434E2,2.109234145E1,1.132442594E0,7.465098572E1,3.010052443E0,3.010052443E0
9.881605259E2,3.211720671E1,1.189568508E2,2.102253362E1,8.777071834E-1,3.885883331E1,2.941450596E0,2.941450596E0
9.891654571E2,3.211721131E1,1.189568557E2,2.107327981E1,1.027882695E0,3.352149048E2,2.879452944E0,2.879452944E0
9.901582222E2,3.211721281E1,1.189568580E2,2.105096932E1,7.852225304E-1,3.543341980E2,2.996198177E0,2.996198177E0
9.911640269E2,3.211721784E1,1.189568628E2,2.094926016E1,6.918379068E-1,9.745312500E1,3.202231884E0,3.202231884E0
9.921609650E2,3.211722324E1,1.189568702E2,2.080564221E1,9.999060035E-1,1.113000183E2,3.107797146E0,3.107797146E0
9.931598691E2,3.211722883E1,1.189568769E2,2.097974916E1,1.032261610E0,7.334507751E1,3.051209450E0,3.051209450E0
9.941662853E2,3.211723273E1,1.189568880E2,2.111820022E1,1.122872829E0,7.416226196E1,2.999292612E0,2.999292612E0
9.951609379E2,3.211723687E1,1.189569000E2,2.129379916E1,1.105432034E0,8.154951477E1,2.921266079E0,2.921266079E0
9.961641525E2,3.211723777E1,1.189569128E2,2.146432906E1,1.150804996E0,8.005871582E1,2.688521624E0,2.688521624E0
9.971709113E2,3.211723909E1,1.189569260E2,2.164827533E1,9.206271768E-1,8.245121765E1,2.741733789E0,2.741733789E0
9.981596837E2,3.211723863E1,1.189569370E2,2.168085214E1,8.319860101E-1,8.520330811E1,2.724964619E0,2.724964619E0
9.991556889E2,3.211723814E1,1.189569477E2,2.161513702E1,1.020146132E0,9.189132690E1,2.724629641E0,2.724629641E0
1.000159934E3,3.211723766E1,1.189569605E2,2.163586794E1,1.117527246E0,9.339663696E1,2.691116810E0,2.691116810E0
1.001159659E3,3.211723826E1,1.189569739E2,2.164313739E1,1.158208728E0,8.254798889E1,2.765508652E0,2.765508652E0
1.002161507E3,3.211723974E1,1.189569866E2,2.174561036E1,1.154046059E0,9.135598755E1,2.836951494E0,2.836951494E0
1.003165787E3,3.211724109E1,1.189569994E2,2.166990533E1,1.181368232E0,8.804161835E1,2.899474144E0,2.899474144E0
1.004157728E3,3.211724351E1,1.189570095E2,2.166123655E1,8.728205562E-1,8.844299316E1,2.878987074E0,2.878987074E0
1.005161996E3,3.211724665E1,1.189570200E2,2.163907957E1,7.716388702E-1,1.042559814E2,2.898476124E0,2.898476124E0
1.006157723E3,3.211725078E1,1.189570307E2,2.168894679E1,9.466574192E-1,9.205209351E1,3.037253380E0,3.037253380E0
1.007165645E3,3.211725606E1,1.189570415E2,2.179085696E1,1.043309689E0,8.840952301E1,3.206309557E0,3.206309557E0
1.008159618E3,3.211726172E1,1.189570521E2,2.177696980E1,1.004572034E0,8.120596313E1,3.153683186E0,3.153683186E0
1.009156851E3,3.211726818E1,1.189570646E2,2.173295366E1,9.932967424E-1,7.064188385E1,3.208010197E0,3.208010197E0
1.010161070E3,3.211727419E1,1.189570789E2,2.155887947E1,8.957098722E-1,7.031069946E1,3.144168139E0,3.144168139E0
1.011158861E3,3.211728010E1,1.189570914E2,2.156846829E1,8.429340124E-1,7.600030518E1,2.972423315E0,2.972423315E0
1.012154196E3,3.211728517E1,1.189571031E2,2.165098112E1,1.082695365E0,8.692435455E1,2.837234020E0,2.837234020E0
1.013163937E3,3.211728953E1,1.189571124E2,2.142414730E1,1.040060282E0,8.022767639E1,2.903746128E0,2.903746128E0
1.014167804E3,3.211729267E1,1.189571235E2,2.126404116E1,1.063753128E0,7.227418518E1,2.971327066E0,2.971327066E0
1.015164176E3,3.211729541E1,1.189571354E2,2.122992409E1,1.016717672E0,8.113414764E1,3.160744190E0,3.160744190E0
1.016155364E3,3.211729817E1,1.189571481E2,2.109075734E1,1.102757931E0,8.994098663E1,3.271582842E0,3.271582842E0
1.017165283E3,3.211729921E1,1.189571603E2,2.110028198E1,1.116728783E0,8.116030121E1,3.335483551E0,3.335483551E0
1.018163280E3,3.211730208E1,1.189571721E2,2.108755450E1,1.131913781E0,8.083148956E1,3.358791828E0,3.358791828E0
1.019161114E3,3.211730588E1,1.189571840E2,2.101287303E1,9.488847852E-1,8.096482849E1,3.375923157E0,3.375923157E0
1.020162430E3,3.211730997E1,1.189571958E2,2.112371081E1,8.794427514E-1,7.983195496E1,3.308066130E0,3.308066130E0
1.021161490E3,3.211731231E1,1.189572050E2,2.121712538E1,9.904967546E-1,6.604463196E1,3.271743774E0,3.271743774E0
1.022161767E3,3.211731575E1,1.189572165E2,2.127570437E1,1.135075688E0,6.696502686E1,3.293889284E0,3.293889284E0
1.023157612E3,3.211731945E1,1.189572299E2,2.119949455E1,1.176275611E0,7.930731964E1,3.366742611E0,3.366742611E0
1.024164631E3,3.211732505E1,1.189572440E2,2.117572128E1,1.240623116E0,7.775027466E1,3.448412418E0,3.448412418E0
1.025167637E3,3.211733067E1,1.189572572E2,2.126021278E1,1.260260582E0,8.056494904E1,3.497410536E0,3.497410536E0
1.026165846E3,3.211733947E1,1.189572679E2,2.158980663E1,1.225414753E0,7.547193146E1,3.543774128E0,3.543774128E0
1.027158621E3,3.211734588E1,1.189572790E2,2.160261995E1,9.855445623E-1,7.654940033E1,3.431765795E0,3.431765795E0
1.028159235E3,3.211734990E1,1.189572885E2,2.141021384E1,8.367111683E-1,7.685176849E1,3.339703083E0,3.339703083E0
1.029159564E3,3.211735268E1,1.189572986E2,2.146189066E1,1.035476565E0,6.476694489E1,3.209562778E0,3.209562778E0
1.030162869E3,3.211735478E1,1.189573091E2,2.164045852E1,1.192455411E0,3.534909058E1,3.292028904E0,3.292028904E0
1.031159749E3,3.211735730E1,1.189573197E2,2.175423352E1,1.247784734E0,7.904518890E1,3.378705502E0,3.378705502E0
1.032164320E3,3.211735676E1,1.189573356E2,2.161072668E1,1.316248655E0,9.197039795E1,3.497538090E0,3.497538090E0
1.033163553E3,3.211735623E1,1.189573541E2,2.103175566E1,1.311091542E0,9.935510254E1,3.482015610E0,3.482015610E0
1.034169914E3,3.211735997E1,1.189573646E2,2.056436191E1,1.199061632E0,8.873627472E1,3.461088657E0,3.461088657E0
1.035161036E3,3.211736104E1,1.189573741E2,2.035003280E1,1.143686175E0,7.098381042E1,3.340990782E0,3.340990782E0
1.036175000E3,3.211736220E1,1.189573818E2,2.034370027E1,8.837432861E-1,7.315999603E1,3.210007429E0,3.210007429E0
1.037168334E3,3.211736050E1,1.189573899E2,2.040644916E1,7.702190876E-1,8.909992218E1,3.027776003E0,3.027776003E0
1.038162559E3,3.211736401E1,1.189573991E2,2.015046884E1,9.568540454E-1,1.001294556E2,2.920754910E0,2.920754910E0
1.039176819E3,3.211736825E1,1.189574090E2,1.993572266E1,1.030716300E0,1.032141113E2,2.903870821E0,2.903870821E0
1.040167614E3,3.211737179E1,1.189574198E2,2.013955441E1,1.025970340E0,9.749096680E1,2.884840012E0,2.884840012E0
1.041167412E3,3.211737590E1,1.189574344E2,2.017438321E1,1.008725762E0,9.856192017E1,2.893146753E0,2.893146753E0
1.042168501E3,3.211738188E1,1.189574470E2,2.007867770E1,7.601053119E-1,9.299502563E1,2.952649593E0,2.952649593E0
1.043166315E3,3.211738174E1,1.189574576E2,2.022070448E1,9.486418962E-1,8.893479156E1,3.029922247E0,3.029922247E0
1.044163163E3,3.211738167E1,1.189574669E2,2.029959603E1,1.015823245E0,8.769435120E1,3.029508114E0,3.029508114E0
1.045167311E3,3.211738156E1,1.189574763E2,2.043949167E1,7.879268527E-1,8.620087433E1,3.057599545E0,3.057599545E0
1.046162027E3,3.211738433E1,1.189574856E2,2.057458571E1,9.436122775E-1,7.443067932E1,3.062988997E0,3.062988997E0
1.047161772E3,3.211738820E1,1.189574970E2,2.060511660E1,1.047071457E0,8.413682556E1,3.180004358E0,3.180004358E0
1.048174960E3,3.211739143E1,1.189575082E2,2.057256444E1,1.041323543E0,8.466866302E1,3.287932873E0,3.287932873E0
1.049158250E3,3.211739361E1,1.189575196E2,2.067942832E1,8.596926928E-1,8.497522736E1,3.318087816E0,3.318087816E0
1.050167958E3,3.211740047E1,1.189575319E2,2.058607881E1,8.157387376E-1,8.142871094E1,3.315613508E0,3.315613508E0
1.051170114E3,3.211740893E1,1.189575452E2,2.040592105E1,1.086799264E0,8.287719727E1,3.372932911E0,3.372932911E0
1.052156793E3,3.211741496E1,1.189575547E2,2.026598995E1,9.594786763E-1,8.371447754E1,3.372903347E0,3.372903347E0
1.053165346E3,3.211741708E1,1.189575638E2,2.030431732E1,7.836543322E-1,8.535187531E1,3.458691835E0,3.458691835E0
1.054164632E3,3.211742017E1,1.189575742E2,2.039801037E1,7.304644585E-1,8.327666473E1,3.634513855E0,3.634513855E0
1.055167443E3,3.211742465E1,1.189575838E2,2.049712595E1,8.798874021E-1,7.267550659E1,3.731675386E0,3.731675386E0
1.056160769E3,3.211742610E1,1.189575936E2,2.056183261E1,9.975665212E-1,7.497691345E1,3.742956161E0,3.742956161E0
1.057167047E3,3.211742527E1,1.189576058E2,2.060716278E1,9.057697654E-1,7.915515137E1,3.875714064E0,3.875714064E0
1.058162753E3,3.211742658E1,1.189576177E2,2.070000995E1,8.386931419E-1,7.932558441E1,4.250837803E0,4.250837803E0
1.059163643E3,3.211742415E1,1.189576305E2,2.068204949E1,1.012843132E0,8.922368622E1,4.486111641E0,4.486111641E0
1.060163958E3,3.211742468E1,1.189576457E2,2.083197809E1,1.140480995E0,8.069807434E1,4.624330997E0,4.624330997E0
1.061159635E3,3.211742954E1,1.189576619E2,2.089975638E1,1.236722469E0,8.666343689E1,4.821584225E0,4.821584225E0
1.062180047E3,3.211743434E1,1.189576737E2,2.110456531E1,1.262108207E0,6.497289276E1,4.845857143E0,4.845857143E0
1.063166483E3,3.211743551E1,1.189576829E2,2.129377918E1,1.266771436E0,8.482328796E1,4.395926476E0,4.395926476E0
1.064174089E3,3.211743884E1,1.189576930E2,2.165303093E1,1.108834386E0,8.364228821E1,4.079907894E0,4.079907894E0
1.065169693E3,3.211744099E1,1.189577088E2,2.187896303E1,9.915104508E-1,2.909249878E1,3.818146944E0,3.818146944E0
1.066162388E3,3.211744100E1,1.189577196E2,2.198778469E1,1.092247844E0,3.191240311E1,3.807137966E0,3.807137966E0
1.067165882E3,3.211744365E1,1.189577289E2,2.212147942E1,1.157220840E0,3.413269424E1,4.069421291E0,4.069421291E0
1.068167623E3,3.211744997E1,1.189577351E2,2.235576787E1,1.208315611E0,4.805676270E1,4.351801872E0,4.351801872E0
1.069177024E3,3.211745441E1,1.189577421E2,2.231583323E1,1.222283125E0,5.068704605E1,4.793675423E0,4.793675423E0
1.070165586E3,3.211745917E1,1.189577506E2,2.203292758E1,1.249303102E0,6.229394150E1,4.699999809E0,4.699999809E0
1.071170153E3,3.211746080E1,1.189577616E2,2.197729769E1,1.265640378E0,7.280202484E1,4.699999809E0,4.699999809E0
1.072170702E3,3.211746584E1,1.189577720E2,2.233024722E1,1.068989635E0,7.352067566E1,4.699999809E0,4.699999809E0
1.073158515E3,3.211747096E1,1.189577830E2,2.266597451E1,9.446771145E-1,6.150886917E1,4.699999809E0,4.699999809E0
1.074167014E3,3.211747589E1,1.189577923E2,2.294365985E1,1.066677690E0,6.055628586E1,4.798398495E0,4.798398495E0
1.075169025E3,3.211748025E1,1.189578015E2,2.315898586E1,1.144176602E0,6.310822678E1,4.440464497E0,4.440464497E0
