"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.286463598E2,3.211300177E1,1.189527382E2,7.401744037E0,1.283087254E0,2.642615051E2,4.204494476E0,4.204494476E0
4.296411015E2,3.211299833E1,1.189527218E2,7.385069523E0,1.382700443E0,2.691817017E2,4.214986801E0,4.214986801E0
4.306381656E2,3.211299649E1,1.189527069E2,7.293854516E0,1.265311003E0,2.660528870E2,4.421086311E0,4.421086311E0
4.316305593E2,3.211299703E1,1.189526927E2,7.348519656E0,1.267716408E0,2.666990356E2,4.670667648E0,4.670667648E0
4.326292515E2,3.211299695E1,1.189526770E2,7.349201118E0,1.320600867E0,2.669209900E2,4.573136330E0,4.573136330E0
4.336395364E2,3.211299569E1,1.189526642E2,7.410021118E0,1.221514583E0,2.705617981E2,4.540841103E0,4.540841103E0
4.346331176E2,3.211299436E1,1.189526525E2,7.326071065E0,1.218277693E0,2.641115723E2,4.643137455E0,4.643137455E0
4.356427041E2,3.211299173E1,1.189526393E2,7.089596076E0,1.319188237E0,2.625688782E2,4.545150757E0,4.545150757E0
4.366386854E2,3.211298815E1,1.189526271E2,6.965788052E0,1.208026886E0,2.705141296E2,4.441657543E0,4.441657543E0
4.376418906E2,3.211298742E1,1.189526138E2,6.967901175E0,1.205564857E0,2.701266479E2,4.416472912E0,4.416472912E0
4.386422489E2,3.211298481E1,1.189525963E2,7.184349461E0,1.310026765E0,2.609048462E2,4.600322723E0,4.600322723E0
4.396448156E2,3.211298283E1,1.189525831E2,7.156293492E0,1.226550460E0,2.607019653E2,4.464684486E0,4.464684486E0
4.406409275E2,3.211298398E1,1.189525687E2,7.439998044E0,9.892300367E-1,2.663255920E2,4.297229290E0,4.297229290E0
4.416286656E2,3.211298462E1,1.189525547E2,7.343436001E0,9.694162011E-1,2.727599487E2,3.996903658E0,3.996903658E0
4.426322228E2,3.211298225E1,1.189525391E2,7.645875283E0,1.281591415E0,2.700890503E2,3.932564974E0,3.932564974E0
4.436434442E2,3.211298022E1,1.189525233E2,7.823254467E0,1.252465844E0,2.663737793E2,3.696998596E0,3.696998596E0
4.446334614E2,3.211298011E1,1.189525092E2,7.822707593E0,1.289055109E0,2.627797852E2,3.746194839E0,3.746194839E0
4.456268067E2,3.211297940E1,1.189524957E2,7.640283568E0,1.236303210E0,2.701094666E2,3.732612610E0,3.732612610E0
4.466318171E2,3.211297809E1,1.189524800E2,7.545380578E0,1.278186083E0,2.710103455E2,3.751470089E0,3.751470089E0
4.476331275E2,3.211297575E1,1.189524632E2,7.534406405E0,1.272781849E0,2.688399048E2,3.846190214E0,3.846190214E0
4.486404848E2,3.211297333E1,1.189524468E2,7.566725422E0,1.272539973E0,2.774272461E2,3.979578018E0,3.979578018E0
4.496574171E2,3.211297013E1,1.189524328E2,7.310677858E0,1.263929963E0,2.712984314E2,4.002050877E0,4.002050877E0
4.506285562E2,3.211296860E1,1.189524214E2,7.292838840E0,1.152921557E0,2.669570923E2,4.046631813E0,4.046631813E0
4.516256270E2,3.211296787E1,1.189524097E2,7.386711543E0,1.211832523E0,2.624000549E2,4.019966125E0,4.019966125E0
4.526391109E2,3.211296740E1,1.189523978E2,7.304518306E0,1.150310159E0,2.660598145E2,4.028736115E0,4.028736115E0
4.536384067E2,3.211296676E1,1.189523838E2,7.169244310E0,1.193924427E0,2.721264038E2,4.101053238E0,4.101053238E0
4.546422728E2,3.211296561E1,1.189523694E2,7.059025922E0,1.177673340E0,2.767542725E2,4.036788940E0,4.036788940E0
4.556341036E2,3.211296604E1,1.189523567E2,7.105368925E0,1.203422785E0,2.715708618E2,4.045781612E0,4.045781612E0
4.566390348E2,3.211296402E1,1.189523412E2,6.815915974E0,1.267001510E0,2.671005249E2,4.081956863E0,4.081956863E0
4.576375926E2,3.211296181E1,1.189523239E2,6.621255105E0,1.108772397E0,2.694972534E2,3.897901058E0,3.897901058E0
4.586276265E2,3.211295946E1,1.189523090E2,6.748281803E0,1.020645857E0,2.769904175E2,3.617897511E0,3.617897511E0
4.596397890E2,3.211295932E1,1.189522956E2,6.560596276E0,1.230299115E0,2.627846069E2,3.572843552E0,3.572843552E0
4.606401812E2,3.211295725E1,1.189522801E2,6.428177398E0,1.310320497E0,2.730807495E2,3.502237320E0,3.502237320E0
4.616490327E2,3.211295526E1,1.189522645E2,6.395301065E0,1.327834725E0,2.608492737E2,3.534270763E0,3.534270763E0
4.626270077E2,3.211295184E1,1.189522473E2,6.412048877E0,1.323103547E0,2.569969482E2,3.655736923E0,3.655736923E0
4.636469281E2,3.211295028E1,1.189522321E2,6.493342368E0,1.246671915E0,2.624041138E2,3.864787579E0,3.864787579E0
4.646326906E2,3.211294833E1,1.189522177E2,6.598485648E0,1.235276699E0,2.627988586E2,4.010617733E0,4.010617733E0
4.656278494E2,3.211294554E1,1.189522051E2,6.516867523E0,1.256889224E0,2.649255981E2,4.329197884E0,4.329197884E0
4.666410150E2,3.211294196E1,1.189521938E2,6.499611697E0,1.223688245E0,2.616163940E2,4.466977119E0,4.466977119E0
4.676432166E2,3.211293948E1,1.189521811E2,6.332657840E0,1.234876156E0,2.701654053E2,4.585349083E0,4.585349083E0
4.686310874E2,3.211293663E1,1.189521685E2,6.332652376E0,1.293137312E0,2.665291138E2,4.707781792E0,4.707781792E0
4.696276390E2,3.211293313E1,1.189521542E2,6.240615375E0,1.344920516E0,2.632296448E2,4.917236805E0,4.917236805E0
4.706262265E2,3.211293089E1,1.189521421E2,6.308012700E0,9.575320482E-1,2.668285522E2,4.891286373E0,4.891286373E0
4.716390593E2,3.211293079E1,1.189521298E2,6.561925823E0,9.667433500E-1,2.700968323E2,4.990011692E0,4.990011692E0
4.726397025E2,3.211292831E1,1.189521153E2,6.560213886E0,1.212961435E0,2.569889526E2,4.912888527E0,4.912888527E0
4.736401702E2,3.211292581E1,1.189521014E2,6.656010048E0,1.216846347E0,2.637186279E2,4.788689137E0,4.788689137E0
4.746344557E2,3.211292362E1,1.189520872E2,6.738925783E0,1.263751388E0,2.616592102E2,4.599904060E0,4.599904060E0
4.756313994E2,3.211292254E1,1.189520734E2,6.713543019E0,1.243090510E0,2.642193604E2,4.597397804E0,4.597397804E0
4.766327156E2,3.211292025E1,1.189520582E2,6.740958721E0,1.204258919E0,2.707576294E2,4.567652225E0,4.567652225E0
4.776400682E2,3.211291981E1,1.189520433E2,6.683583206E0,1.222209930E0,2.719179077E2,4.620029926E0,4.620029926E0
4.786400629E2,3.211291855E1,1.189520278E2,6.698742466E0,1.298213720E0,2.728778992E2,4.561005592E0,4.561005592E0
4.796384031E2,3.211291666E1,1.189520119E2,6.638026273E0,1.311658025E0,2.687297058E2,4.515170097E0,4.515170097E0
4.806329713E2,3.211291460E1,1.189519956E2,6.615087053E0,1.295906305E0,2.641479797E2,4.316781044E0,4.316781044E0
4.816359135E2,3.211291230E1,1.189519801E2,6.560001560E0,1.130910158E0,2.627916870E2,4.048826218E0,4.048826218E0
4.826404103E2,3.211290937E1,1.189519648E2,6.728219403E0,1.050172329E0,2.746159363E2,3.932231426E0,3.932231426E0
4.836276114E2,3.211290629E1,1.189519506E2,6.819318936E0,1.301185608E0,2.720421143E2,3.829187393E0,3.829187393E0
4.846400046E2,3.211290344E1,1.189519359E2,6.880641384E0,1.320554495E0,2.619630432E2,3.810306549E0,3.810306549E0
4.856442499E2,3.211290214E1,1.189519218E2,7.028724692E0,1.241822600E0,2.703680420E2,3.866255283E0,3.866255283E0
4.866404489E2,3.211289962E1,1.189519083E2,7.120773284E0,1.301020741E0,2.700703125E2,3.952263594E0,3.952263594E0
4.876493567E2,3.211289758E1,1.189518971E2,7.060248196E0,1.215066314E0,2.600103455E2,3.944851637E0,3.944851637E0
4.886495671E2,3.211289724E1,1.189518855E2,7.180251522E0,1.307544947E0,2.641848145E2,4.073487282E0,4.073487282E0
4.896562822E2,3.211289624E1,1.189518728E2,7.067065882E0,1.296242237E0,2.688435974E2,4.137900352E0,4.137900352E0
4.906507864E2,3.211289417E1,1.189518586E2,6.964851115E0,1.285316706E0,2.665345459E2,4.122876644E0,4.122876644E0
4.916416010E2,3.211289186E1,1.189518438E2,6.828667805E0,1.313016534E0,2.669623413E2,4.163249969E0,4.163249969E0
4.926332348E2,3.211288948E1,1.189518306E2,6.706767268E0,1.229840398E0,2.686290283E2,4.233399391E0,4.233399391E0
4.936373958E2,3.211288744E1,1.189518166E2,6.575308828E0,1.031783819E0,2.676889648E2,4.205508232E0,4.205508232E0
4.946429176E2,3.211288484E1,1.189518041E2,6.366892548E0,1.068260193E0,2.580677490E2,4.287511349E0,4.287511349E0
4.956209057E2,3.211288273E1,1.189517908E2,6.405826480E0,1.300599217E0,2.563515930E2,4.405722141E0,4.405722141E0
4.966401999E2,3.211288032E1,1.189517769E2,6.273377950E0,1.330852509E0,2.601507874E2,4.583628178E0,4.583628178E0
4.976375187E2,3.211287798E1,1.189517612E2,6.079600977E0,1.462568045E0,2.562505493E2,4.758530617E0,4.758530617E0
4.986252385E2,3.211287653E1,1.189517472E2,6.064095715E0,1.330611587E0,2.623841553E2,4.896346092E0,4.896346092E0
4.996355124E2,3.211287408E1,1.189517339E2,5.892001587E0,1.253568649E0,2.708504028E2,4.841547489E0,4.841547489E0
5.006349208E2,3.211286978E1,1.189517221E2,5.890676203E0,1.245526671E0,2.758841858E2,4.754499912E0,4.754499912E0
5.016472744E2,3.211286540E1,1.189517101E2,5.893141702E0,1.274208784E0,2.608024597E2,4.613768101E0,4.613768101E0
5.026250593E2,3.211286282E1,1.189516990E2,5.847156297E0,1.232650042E0,2.687620239E2,4.434984207E0,4.434984207E0
5.036262942E2,3.211286059E1,1.189516876E2,5.784102397E0,1.263306499E0,2.610692139E2,4.373919487E0,4.373919487E0
5.046432395E2,3.211286035E1,1.189516753E2,5.724871197E0,1.217156291E0,2.607189331E2,4.375750542E0,4.375750542E0
5.056510734E2,3.211285916E1,1.189516634E2,5.521551656E0,1.205650210E0,2.630207520E2,4.350311279E0,4.350311279E0
5.066410718E2,3.211285833E1,1.189516508E2,5.297427548E0,1.195165515E0,2.649066772E2,4.372440338E0,4.372440338E0
5.076418088E2,3.211285566E1,1.189516388E2,5.090381828E0,9.429254532E-1,2.657805176E2,4.446738243E0,4.446738243E0
5.086345379E2,3.211285235E1,1.189516254E2,4.982821157E0,1.012297869E0,2.691412964E2,4.440504074E0,4.440504074E0
5.096292317E2,3.211285013E1,1.189516128E2,4.951308052E0,1.220499039E0,2.769788818E2,4.346810341E0,4.346810341E0
5.106241442E2,3.211284885E1,1.189516003E2,4.892977528E0,1.229101777E0,2.607791138E2,4.236980438E0,4.236980438E0
5.116283760E2,3.211284636E1,1.189515873E2,4.783841475E0,1.208750367E0,2.639405823E2,4.158988953E0,4.158988953E0
5.126335411E2,3.211284414E1,1.189515741E2,4.699482453E0,1.291662693E0,2.639283752E2,4.071833611E0,4.071833611E0
5.136258541E2,3.211284084E1,1.189515604E2,4.669031137E0,1.285346150E0,2.613336792E2,4.011857033E0,4.011857033E0
5.146384473E2,3.211283775E1,1.189515458E2,4.870681716E0,1.352579832E0,2.525238647E2,4.217092037E0,4.217092037E0
5.156392015E2,3.211283644E1,1.189515308E2,4.881501261E0,1.278271317E0,2.612315674E2,4.361170292E0,4.361170292E0
5.166266817E2,3.211283685E1,1.189515150E2,4.819951203E0,1.315565228E0,2.669586182E2,4.405599594E0,4.405599594E0
5.176339598E2,3.211283656E1,1.189514988E2,4.828272628E0,1.343186498E0,2.685433655E2,4.515232086E0,4.515232086E0
5.186378301E2,3.211283673E1,1.189514834E2,4.932876670E0,1.246884108E0,2.743216248E2,4.571459293E0,4.571459293E0
5.196389682E2,3.211283540E1,1.189514692E2,5.019440190E0,1.184371471E0,2.650871277E2,4.526044369E0,4.526044369E0
5.206362301E2,3.211283517E1,1.189514541E2,5.075666814E0,1.015823841E0,2.663011475E2,4.511382103E0,4.511382103E0
5.216397161E2,3.211283352E1,1.189514393E2,5.224253704E0,9.850111008E-1,2.628219604E2,4.543164730E0,4.543164730E0
5.226404228E2,3.211283293E1,1.189514236E2,5.269263265E0,1.257786512E0,2.576222229E2,4.552926064E0,4.552926064E0
5.236392926E2,3.211283321E1,1.189514080E2,5.452105571E0,1.264258862E0,2.717915039E2,4.687928200E0,4.687928200E0
5.246382952E2,3.211283317E1,1.189513927E2,5.640417183E0,1.293935776E0,2.701132507E2,4.719649315E0,4.719649315E0
5.256446202E2,3.211283092E1,1.189513779E2,5.336278750E0,1.258814454E0,2.715982666E2,4.895864964E0,4.895864964E0
5.266492124E2,3.211282863E1,1.189513638E2,5.187528637E0,1.216843009E0,2.688354797E2,4.875174522E0,4.875174522E0
5.276348556E2,3.211282626E1,1.189513499E2,4.980860450E0,1.214984894E0,2.583996887E2,4.793080330E0,4.793080330E0
5.286330718E2,3.211282454E1,1.189513360E2,4.822784482E0,1.229159474E0,2.633737183E2,4.749158859E0,4.749158859E0
5.296439609E2,3.211282228E1,1.189513218E2,4.698659859E0,1.249514103E0,2.549640961E2,4.882385254E0,4.882385254E0
5.306421708E2,3.211282005E1,1.189513074E2,4.565684780E0,1.291486621E0,2.570101318E2,4.891660213E0,4.891660213E0
5.316487655E2,3.211281715E1,1.189512928E2,4.519984379E0,1.273501396E0,2.677004395E2,4.699999809E0,4.699999809E0
5.326264926E2,3.211281559E1,1.189512756E2,4.400445705E0,1.429991603E0,2.756595154E2,4.699999809E0,4.699999809E0
5.336428312E2,3.211281549E1,1.189512580E2,4.127762945E0,1.455684543E0,2.934665527E2,4.699999809E0,4.699999809E0
5.346368916E2,3.211281585E1,1.189512433E2,3.804062006E0,1.361866713E0,2.844875488E2,4.699999809E0,4.699999809E0
5.356241192E2,3.211281721E1,1.189512288E2,3.683840781E0,1.151502371E0,2.792932739E2,4.699999809E0,4.699999809E0
5.366213947E2,3.211281933E1,1.189512133E2,3.807152400E0,1.190357089E0,2.757214355E2,4.699999809E0,4.699999809E0
5.376329598E2,3.211282290E1,1.189511974E2,3.991827992E0,1.418499351E0,2.822648926E2,4.699999809E0,4.699999809E0
5.386391197E2,3.211282839E1,1.189511836E2,3.951342936E0,1.367297530E0,2.967008667E2,4.699999809E0,4.699999809E0
5.396486140E2,3.211283656E1,1.189511701E2,3.934180272E0,1.412700176E0,3.153013306E2,4.699999809E0,4.699999809E0
5.406415984E2,3.211284524E1,1.189511596E2,3.839157686E0,1.392553568E0,3.346080017E2,4.699999809E0,4.699999809E0
5.416420338E2,3.211285488E1,1.189511512E2,3.629311478E0,1.475687146E0,3.391099548E2,4.699999809E0,4.699999809E0
5.426423473E2,3.211286497E1,1.189511446E2,3.408013558E0,1.383154750E0,3.377507019E2,4.977984428E0,4.977984428E0
5.436426676E2,3.211287744E1,1.189511388E2,3.165249449E0,1.434065700E0,3.386774597E2,4.794707298E0,4.794707298E0
5.446309994E2,3.211288902E1,1.189511343E2,2.972821275E0,1.355767608E0,3.389887085E2,4.672876358E0,4.672876358E0
5.456257666E2,3.211290157E1,1.189511298E2,2.894998425E0,1.382468820E0,3.466937561E2,4.997004032E0,4.997004032E0
5.466432754E2,3.211291335E1,1.189511252E2,2.959117891E0,1.368616819E0,3.370283813E2,4.699999809E0,4.699999809E0
5.476293260E2,3.211292533E1,1.189511205E2,3.130989500E0,1.306599855E0,3.363186951E2,4.699999809E0,4.699999809E0
5.486471916E2,3.211293606E1,1.189511147E2,2.921735984E0,1.295374870E0,3.423336792E2,4.699999809E0,4.699999809E0
5.496588832E2,3.211294789E1,1.189511082E2,2.860486093E0,1.314864397E0,3.497832336E2,4.699999809E0,4.699999809E0
5.506427046E2,3.211296063E1,1.189511006E2,2.857049065E0,1.363341451E0,3.396174316E2,4.699999809E0,4.699999809E0
5.516428551E2,3.211297345E1,1.189510942E2,2.919166669E0,1.318057656E0,3.354878235E2,4.699999809E0,4.699999809E0
5.526279650E2,3.211298567E1,1.189510882E2,3.128870313E0,1.077585816E0,3.370988159E2,4.699999809E0,4.699999809E0
5.536453197E2,3.211299833E1,1.189510823E2,3.333112677E0,1.096392274E0,3.393034668E2,4.699999809E0,4.699999809E0
5.546416447E2,3.211301033E1,1.189510775E2,3.460915692E0,1.270775080E0,3.425149841E2,4.699999809E0,4.699999809E0
5.556430598E2,3.211302187E1,1.189510724E2,3.299713050E0,1.332645416E0,3.451359863E2,4.699999809E0,4.699999809E0
5.566417072E2,3.211303303E1,1.189510686E2,3.356819263E0,1.247400880E0,3.416467590E2,4.699999809E0,4.699999809E0
5.576417359E2,3.211304432E1,1.189510644E2,3.010131436E0,1.287395358E0,3.409416809E2,4.699999809E0,4.699999809E0
5.586389098E2,3.211305499E1,1.189510599E2,2.957016101E0,1.322504282E0,3.511923218E2,4.699999809E0,4.699999809E0
5.596427629E2,3.211306650E1,1.189510541E2,2.737323995E0,1.309665918E0,3.353581238E2,4.699999809E0,4.699999809E0
5.606418515E2,3.211308032E1,1.189510481E2,2.644333159E0,1.352270484E0,3.337796936E2,4.699999809E0,4.699999809E0
5.616596166E2,3.211309250E1,1.189510414E2,2.579015378E0,1.320175886E0,3.390036011E2,4.699999809E0,4.699999809E0
5.626218056E2,3.211310449E1,1.189510352E2,2.509401776E0,1.245849133E0,3.402565918E2,4.699999809E0,4.699999809E0
5.636318697E2,3.211311667E1,1.189510295E2,2.881551921E0,1.268013120E0,3.396169128E2,4.699999809E0,4.699999809E0
5.646365176E2,3.211313098E1,1.189510237E2,2.947533754E0,1.260612726E0,3.431665649E2,4.699999809E0,4.699999809E0
5.656317103E2,3.211314381E1,1.189510183E2,3.033462084E0,1.314111114E0,3.409954834E2,4.699999809E0,4.699999809E0
5.666437989E2,3.211315486E1,1.189510128E2,2.948376880E0,1.229441762E0,3.432461548E2,4.699999809E0,4.699999809E0
5.676388718E2,3.211316770E1,1.189510071E2,2.820881251E0,1.319868088E0,3.466339417E2,4.699999809E0,4.699999809E0
5.686416030E2,3.211317996E1,1.189509995E2,2.739446365E0,1.374219656E0,3.281845703E2,4.699999809E0,4.699999809E0
5.696266530E2,3.211319244E1,1.189509919E2,2.687943047E0,1.278618217E0,3.417897034E2,4.699999809E0,4.699999809E0
5.706433588E2,3.211320349E1,1.189509862E2,2.707629510E0,1.040848255E0,3.401863708E2,4.699999809E0,4.699999809E0
5.716349796E2,3.211321458E1,1.189509802E2,2.837198563E0,1.063985229E0,3.357828064E2,4.699999809E0,4.699999809E0
5.726327379E2,3.211322799E1,1.189509730E2,3.190186266E0,1.351632595E0,3.293659973E2,4.699999809E0,4.699999809E0
5.736464431E2,3.211324053E1,1.189509649E2,3.215701752E0,1.343271852E0,3.337774048E2,4.699999809E0,4.699999809E0
5.746379911E2,3.211325258E1,1.189509587E2,3.152352967E0,1.294258237E0,3.362395020E2,4.699999809E0,4.699999809E0
5.756362150E2,3.211326512E1,1.189509531E2,3.153581717E0,1.338904500E0,3.433822021E2,4.699999809E0,4.699999809E0
5.766310926E2,3.211327690E1,1.189509476E2,3.144656868E0,1.330837369E0,3.440651550E2,4.805155277E0,4.805155277E0
5.776378437E2,3.211328840E1,1.189509439E2,3.084163851E0,1.248765111E0,3.385050964E2,4.306434155E0,4.306434155E0
5.786263317E2,3.211329981E1,1.189509391E2,3.026309297E0,1.279625177E0,3.391372681E2,4.193274021E0,4.193274021E0
5.796260353E2,3.211331256E1,1.189509348E2,2.902677490E0,1.303925037E0,3.424340820E2,4.091557503E0,4.091557503E0
5.806359447E2,3.211332423E1,1.189509303E2,2.781657948E0,1.252757549E0,3.419885559E2,4.065157413E0,4.065157413E0
5.816384838E2,3.211333397E1,1.189509243E2,2.680466049E0,1.266142964E0,3.391555176E2,4.244134426E0,4.244134426E0
5.826375806E2,3.211334293E1,1.189509182E2,2.606998762E0,1.077530861E0,3.395899353E2,4.580433846E0,4.580433846E0
5.836348822E2,3.211335133E1,1.189509113E2,2.551824776E0,1.171339989E0,3.405280762E2,4.822120667E0,4.822120667E0
5.846358994E2,3.211336092E1,1.189509061E2,2.623923043E0,1.334115624E0,3.381857910E2,4.699999809E0,4.699999809E0
5.856263025E2,3.211336990E1,1.189509003E2,2.775195870E0,1.332990050E0,3.396454773E2,4.699999809E0,4.699999809E0
5.866249635E2,3.211337867E1,1.189508940E2,2.987440766E0,1.355715513E0,3.429412231E2,4.699999809E0,4.699999809E0
5.876327786E2,3.211338849E1,1.189508855E2,3.154668659E0,1.323853970E0,3.404148560E2,4.699999809E0,4.699999809E0
5.886329593E2,3.211339790E1,1.189508769E2,3.316691664E0,1.351611137E0,3.404224854E2,4.699999809E0,4.699999809E0
5.896384629E2,3.211340888E1,1.189508692E2,3.479188503E0,1.295956969E0,3.433683167E2,4.699999809E0,4.699999809E0
5.906326832E2,3.211341984E1,1.189508614E2,3.584334291E0,1.300197244E0,3.369526978E2,4.699999809E0,4.699999809E0
5.916338536E2,3.211342937E1,1.189508550E2,3.642740749E0,1.346889734E0,3.336735229E2,4.699999809E0,4.699999809E0
5.926392832E2,3.211344064E1,1.189508493E2,3.680543017E0,1.299713254E0,3.335503540E2,4.699999809E0,4.699999809E0
5.936424233E2,3.211345222E1,1.189508438E2,3.838132585E0,1.336929798E0,3.454273071E2,4.699999809E0,4.699999809E0
5.946445494E2,3.211346380E1,1.189508381E2,3.941513665E0,1.371484995E0,3.445805664E2,4.699999809E0,4.699999809E0
5.956267093E2,3.211347674E1,1.189508303E2,4.222069023E0,1.342667818E0,3.326790161E2,4.699999809E0,4.699999809E0
5.966298593E2,3.211349036E1,1.189508247E2,4.632833446E0,1.084869027E0,3.409451294E2,4.852584839E0,4.852584839E0
5.976363848E2,3.211349942E1,1.189508193E2,4.644336616E0,9.860113263E-1,3.347337341E2,4.820202827E0,4.820202827E0
5.986461749E2,3.211350744E1,1.189508135E2,4.621084778E0,1.236360669E0,3.404636841E2,4.755205631E0,4.755205631E0
5.996537650E2,3.211351630E1,1.189508085E2,4.714407374E0,1.296271920E0,3.446471252E2,4.904415131E0,4.904415131E0
6.006294827E2,3.211352653E1,1.189508040E2,4.772762471E0,1.366105556E0,3.354469910E2,4.843916893E0,4.843916893E0
6.016311348E2,3.211353809E1,1.189507994E2,4.818243781E0,1.371540785E0,3.387017212E2,4.865987301E0,4.865987301E0
6.026289551E2,3.211355051E1,1.189507937E2,4.931554859E0,1.389019251E0,3.395480347E2,4.799812317E0,4.799812317E0
6.036307421E2,3.211356115E1,1.189507873E2,5.022618539E0,1.256598353E0,3.425236511E2,4.805083275E0,4.805083275E0
6.046251119E2,3.211357353E1,1.189507830E2,4.917225008E0,1.251541138E0,3.435344238E2,4.667290688E0,4.667290688E0
6.056517187E2,3.211358610E1,1.189507785E2,4.885285108E0,1.335126281E0,3.375444641E2,4.780035973E0,4.780035973E0
6.066396687E2,3.211359667E1,1.189507747E2,4.843579993E0,1.217561603E0,3.316301270E2,4.883261204E0,4.883261204E0
6.076243577E2,3.211360686E1,1.189507696E2,4.730314315E0,1.253670573E0,3.377062683E2,4.699999809E0,4.699999809E0
6.086389353E2,3.211361710E1,1.189507629E2,4.593107885E0,1.280430198E0,3.377496338E2,4.699999809E0,4.699999809E0
6.096351437E2,3.211362691E1,1.189507548E2,4.657261097E0,1.334153295E0,3.313092346E2,4.699999809E0,4.699999809E0
6.106257687E2,3.211363560E1,1.189507460E2,4.704453207E0,1.032987595E0,3.304678650E2,4.809071541E0,4.809071541E0
6.116356150E2,3.211364523E1,1.189507375E2,4.757471434E0,1.075018048E0,3.299587708E2,4.658509731E0,4.658509731E0
6.126323067E2,3.211365523E1,1.189507302E2,4.601003035E0,1.289520264E0,3.372472534E2,4.603371143E0,4.603371143E0
6.136244426E2,3.211366692E1,1.189507249E2,4.528268500E0,1.368799448E0,3.457894287E2,4.603770256E0,4.603770256E0
6.146322921E2,3.211367908E1,1.189507198E2,4.577251967E0,1.375319481E0,3.403002014E2,4.776149750E0,4.776149750E0
6.156261713E2,3.211369179E1,1.189507121E2,4.772116514E0,1.344600916E0,3.318019714E2,4.859918118E0,4.859918118E0
6.166246254E2,3.211370603E1,1.189507043E2,4.957917767E0,1.372061729E0,3.280692444E2,4.796301842E0,4.796301842E0
6.176315588E2,3.211372099E1,1.189506970E2,5.150140065E0,1.381087542E0,3.347218323E2,4.580210209E0,4.580210209E0
6.186411645E2,3.211373433E1,1.189506896E2,5.016356321E0,1.384457946E0,3.365674438E2,4.537943840E0,4.537943840E0
6.196311770E2,3.211374767E1,1.189506843E2,5.252873634E0,1.387614369E0,3.381200256E2,4.233493328E0,4.233493328E0
6.206302483E2,3.211375821E1,1.189506802E2,5.493671734E0,1.254184008E0,3.378902588E2,4.207662106E0,4.207662106E0
6.216385312E2,3.211376959E1,1.189506757E2,5.711427795E0,1.311236978E0,3.374885254E2,4.478947639E0,4.478947639E0
6.226340770E2,3.211378080E1,1.189506711E2,5.924069622E0,1.287421346E0,3.350182190E2,4.505145073E0,4.505145073E0
6.236346114E2,3.211379238E1,1.189506656E2,6.054726112E0,1.084292531E0,3.348358154E2,4.377976418E0,4.377976418E0
6.246391775E2,3.211380368E1,1.189506596E2,6.133821917E0,1.039633036E0,3.341542053E2,4.429183006E0,4.429183006E0
6.256380213E2,3.211381520E1,1.189506551E2,6.030364213E0,1.320150852E0,3.396000061E2,4.204637051E0,4.204637051E0
6.266331312E2,3.211382593E1,1.189506520E2,5.722186214E0,1.317038178E0,3.475569763E2,3.865109682E0,3.865109682E0
6.276326812E2,3.211383587E1,1.189506486E2,5.492682324E0,1.319262981E0,3.414863586E2,3.951760054E0,3.951760054E0
6.286324806E2,3.211384666E1,1.189506449E2,5.264495701E0,1.385812879E0,3.381719666E2,4.006676674E0,4.006676674E0
6.296305812E2,3.211385581E1,1.189506413E2,5.470920368E0,1.264897704E0,3.344850159E2,4.073275566E0,4.073275566E0
6.306338676E2,3.211386620E1,1.189506361E2,5.442909396E0,1.270042658E0,3.290747681E2,4.023656845E0,4.023656845E0
6.316330483E2,3.211387719E1,1.189506304E2,5.517606064E0,1.282051325E0,3.308752747E2,4.004921436E0,4.004921436E0
6.326393374E2,3.211389002E1,1.189506229E2,5.564553504E0,1.276893020E0,3.355327759E2,3.965004683E0,3.965004683E0
6.336285265E2,3.211390173E1,1.189506176E2,5.574811891E0,1.298867106E0,3.363380432E2,3.912561893E0,3.912561893E0
6.346266369E2,3.211391310E1,1.189506110E2,5.563463607E0,1.307705522E0,3.424164429E2,3.820035458E0,3.820035458E0
6.356390213E2,3.211392457E1,1.189506042E2,5.903898897E0,1.368073225E0,3.423427429E2,4.003627300E0,4.003627300E0
6.366280213E2,3.211393991E1,1.189505962E2,5.949389989E0,1.172348380E0,3.412527161E2,4.189686775E0,4.189686775E0
6.376348567E2,3.211395448E1,1.189505895E2,5.952920961E0,1.044200063E0,3.493418884E2,4.087798119E0,4.087798119E0
6.386421973E2,3.211396746E1,1.189505850E2,6.095759701E0,1.187489867E0,3.526601257E2,4.093750954E0,4.093750954E0
6.396406150E2,3.211397818E1,1.189505789E2,6.133864667E0,1.187615871E0,3.465516968E2,4.339788914E0,4.339788914E0
6.406286817E2,3.211398972E1,1.189505730E2,5.910742088E0,1.335616350E0,3.419705200E2,4.552710056E0,4.552710056E0
6.416342197E2,3.211400195E1,1.189505652E2,5.690069216E0,1.385174751E0,3.416833496E2,4.656572819E0,4.656572819E0
6.426298035E2,3.211401459E1,1.189505577E2,5.588262222E0,1.403110504E0,3.382997437E2,4.783769131E0,4.783769131E0
6.436290457E2,3.211402634E1,1.189505510E2,5.517391434E0,1.418392897E0,3.400322266E2,4.749857903E0,4.749857903E0
6.446323702E2,3.211403728E1,1.189505455E2,5.459955874E0,1.364077687E0,3.504915771E2,4.614069939E0,4.614069939E0
