"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.281501999E2,3.211499795E1,1.189539936E2,1.599919671E1,3.801169815E-1,2.709152512E2,4.728284398E0,4.728284398E0
4.291501997E2,3.211499769E1,1.189539884E2,1.594476858E1,5.334946735E-1,2.690874469E2,4.725839117E0,4.725839117E0
4.301502006E2,3.211499908E1,1.189539884E2,1.578043007E1,0.000000000E0,2.659253701E2,4.727066356E0,4.727066356E0
4.311502023E2,3.211499776E1,1.189539857E2,1.594064583E1,0.000000000E0,2.659253681E2,4.724102376E0,4.724102376E0
4.321502031E2,3.211500005E1,1.189539813E2,1.599429174E1,0.000000000E0,2.659253670E2,4.733242696E0,4.733242696E0
4.331502039E2,3.211499806E1,1.189539764E2,1.610747413E1,0.000000000E0,2.659253636E2,4.731763871E0,4.731763871E0
4.341502048E2,3.211499862E1,1.189539704E2,1.624924435E1,0.000000000E0,2.659253608E2,4.729914076E0,4.729914076E0
4.351502054E2,3.211499735E1,1.189539639E2,1.617263887E1,0.000000000E0,2.659253569E2,4.730020133E0,4.730020133E0
4.361502060E2,3.211499344E1,1.189539534E2,1.686732751E1,6.145384972E-1,2.378744506E2,4.728655429E0,4.728655429E0
4.371502064E2,3.211499257E1,1.189539467E2,1.657546717E1,5.604178639E-1,2.556994321E2,4.721553975E0,4.721553975E0
4.381502076E2,3.211499217E1,1.189539426E2,1.652102305E1,4.873843298E-1,2.582722648E2,4.724630887E0,4.724630887E0
4.391502103E2,3.211498693E1,1.189539272E2,1.676468082E1,9.918576320E-1,2.509139929E2,4.718999049E0,4.718999049E0
4.401502091E2,3.211498479E1,1.189539203E2,1.702453772E1,7.968192832E-1,2.443825110E2,4.716923961E0,4.716923961E0
4.411502091E2,3.211498161E1,1.189539158E2,1.691863737E1,5.985992129E-1,2.385456948E2,4.718231578E0,4.718231578E0
4.421502098E2,3.211498002E1,1.189539080E2,1.671270226E1,6.833624755E-1,2.427889935E2,4.718772442E0,4.718772442E0
4.431502098E2,3.211497494E1,1.189538977E2,1.662496316E1,8.085119962E-1,2.408515026E2,4.720920151E0,4.720920151E0
4.441502123E2,3.211497663E1,1.189538853E2,1.649879187E1,9.875301062E-1,2.528252275E2,4.722229463E0,4.722229463E0
4.451502111E2,3.211497651E1,1.189538695E2,1.653790392E1,1.124115514E0,2.604819366E2,4.720818936E0,4.720818936E0
4.461502129E2,3.211497401E1,1.189538629E2,1.678732632E1,7.285124382E-1,2.633381401E2,4.721786601E0,4.721786601E0
4.471502123E2,3.211497189E1,1.189538468E2,1.652775346E1,9.214034321E-1,2.596802717E2,4.706561741E0,4.706561741E0
4.481502129E2,3.211496922E1,1.189538334E2,1.652715536E1,1.045904835E0,2.557083691E2,4.703862087E0,4.703862087E0
4.491502128E2,3.211496453E1,1.189538254E2,1.652250984E1,8.643375979E-1,2.464385455E2,4.712082393E0,4.712082393E0
4.501502131E2,3.211496154E1,1.189538148E2,1.660406182E1,7.435435463E-1,2.498616401E2,4.716560307E0,4.716560307E0
4.511502141E2,3.211495982E1,1.189538065E2,1.631306280E1,5.705263047E-1,2.502657459E2,4.721915706E0,4.721915706E0
4.521502142E2,3.211495858E1,1.189537834E2,1.650755316E1,1.142586781E0,2.556850952E2,4.719735411E0,4.719735411E0
4.531502146E2,3.211496190E1,1.189537741E2,1.664384548E1,9.347344775E-1,2.631468337E2,4.721080843E0,4.721080843E0
4.541502147E2,3.211496237E1,1.189537652E2,1.637101598E1,7.592530221E-1,2.599124881E2,4.723315232E0,4.723315232E0
4.551502155E2,3.211496146E1,1.189537459E2,1.633504298E1,1.123127076E0,2.631009906E2,4.723933270E0,4.723933270E0
4.561502159E2,3.211496078E1,1.189537289E2,1.625098275E1,1.204284989E0,2.625102132E2,4.716560019E0,4.716560019E0
4.571502161E2,3.211495690E1,1.189537172E2,1.609835184E1,1.127193569E0,2.592760684E2,4.717467286E0,4.717467286E0
4.581502163E2,3.211495833E1,1.189537006E2,1.558511524E1,1.211958506E0,2.648039957E2,4.715820765E0,4.715820765E0
4.591502160E2,3.211495970E1,1.189536918E2,1.597774609E1,8.324205366E-1,2.640015940E2,4.717198608E0,4.717198608E0
4.601502168E2,3.211495855E1,1.189536817E2,1.587399360E1,7.431370821E-1,2.591110937E2,4.720669332E0,4.720669332E0
4.611502162E2,3.211495591E1,1.189536633E2,1.662683774E1,1.152952437E0,2.550519931E2,4.720382737E0,4.720382737E0
4.621502174E2,3.211495491E1,1.189536480E2,1.617802161E1,1.148965334E0,2.563203676E2,4.721942234E0,4.721942234E0
4.631502179E2,3.211496112E1,1.189536327E2,1.625982250E1,1.210354695E0,2.709803246E2,4.723710760E0,4.723710760E0
4.641502177E2,3.211495748E1,1.189536162E2,1.645097787E1,1.273130475E0,2.645422624E2,4.724473572E0,4.724473572E0
4.651502206E2,3.211495532E1,1.189536013E2,1.698788625E1,1.209573685E0,2.602462569E2,4.723366632E0,4.723366632E0
4.661502200E2,3.211494887E1,1.189535886E2,1.760177549E1,1.203684994E0,2.482486679E2,4.722498140E0,4.722498140E0
4.671502186E2,3.211494614E1,1.189535784E2,1.732272307E1,1.014861200E0,2.481016741E2,4.720030077E0,4.720030077E0
4.681502191E2,3.211494456E1,1.189535650E2,1.681430798E1,1.048424783E0,2.531524198E2,4.721021780E0,4.721021780E0
4.691502190E2,3.211494474E1,1.189535542E2,1.693312328E1,9.317143580E-1,2.559362466E2,4.724147973E0,4.724147973E0
4.701502218E2,3.211494353E1,1.189535371E2,1.729820534E1,1.186402552E0,2.584089434E2,4.724443793E0,4.724443793E0
4.711502192E2,3.211494499E1,1.189535251E2,1.714425136E1,1.038071657E0,2.604063902E2,4.722273460E0,4.722273460E0
4.721502191E2,3.211494968E1,1.189535130E2,1.714014274E1,1.030104506E0,2.759009141E2,4.718255220E0,4.718255220E0
4.731502194E2,3.211495242E1,1.189535029E2,1.700325338E1,9.733098554E-1,2.808662922E2,4.721952571E0,4.721952571E0
4.741502204E2,3.211494937E1,1.189534999E2,1.638395687E1,4.569201371E-1,2.549135333E2,4.722493842E0,4.722493842E0
4.751502209E2,3.211494424E1,1.189534898E2,1.615520438E1,6.563126001E-1,2.458258030E2,4.725942820E0,4.725942820E0
4.761502203E2,3.211494181E1,1.189534778E2,1.633032323E1,8.578455721E-1,2.504638407E2,4.721629568E0,4.721629568E0
4.771502208E2,3.211494284E1,1.189534705E2,1.621918595E1,6.648260045E-1,2.622459463E2,4.723704201E0,4.723704201E0
4.781502210E2,3.211494194E1,1.189534564E2,1.565267285E1,7.726478464E-1,2.604328430E2,4.720058553E0,4.720058553E0
4.791502216E2,3.211494016E1,1.189534450E2,1.484727523E1,7.783129898E-1,2.617134158E2,4.722357663E0,4.722357663E0
4.801502242E2,3.211493694E1,1.189534293E2,1.555243337E1,9.646797883E-1,2.566010776E2,4.726717463E0,4.726717463E0
4.811502248E2,3.211493637E1,1.189534139E2,1.534844535E1,1.035381385E0,2.568886107E2,4.722922038E0,4.722922038E0
4.821502219E2,3.211493553E1,1.189534037E2,1.602430184E1,9.007692752E-1,2.572335552E2,4.726255748E0,4.726255748E0
4.831502213E2,3.211493607E1,1.189533909E2,1.622585875E1,9.300587281E-1,2.607557782E2,4.726296453E0,4.726296453E0
4.841502253E2,3.211493553E1,1.189533737E2,1.635890196E1,1.209173199E0,2.633200355E2,4.724940227E0,4.724940227E0
4.851502225E2,3.211493784E1,1.189533684E2,1.566511449E1,7.539664748E-1,2.700841153E2,4.721240688E0,4.721240688E0
4.861502221E2,3.211493640E1,1.189533469E2,1.586791217E1,1.233901100E0,2.645723108E2,4.724820150E0,4.724820150E0
4.871502224E2,3.211493775E1,1.189533345E2,1.605678852E1,1.120327179E0,2.666834627E2,4.726806742E0,4.726806742E0
4.881502234E2,3.211494030E1,1.189533183E2,1.574210288E1,1.256998013E0,2.729078895E2,4.724552709E0,4.724552709E0
4.891502233E2,3.211494168E1,1.189533024E2,1.563947471E1,1.294984361E0,2.720452366E2,4.728403482E0,4.728403482E0
4.901502225E2,3.211493948E1,1.189532885E2,1.528237128E1,1.206620234E0,2.664479640E2,4.728882289E0,4.728882289E0
4.911502240E2,3.211494268E1,1.189532726E2,1.521162675E1,1.267263327E0,2.737523735E2,4.725921149E0,4.725921149E0
4.921502264E2,3.211494241E1,1.189532606E2,1.491682683E1,1.112767495E0,2.668921680E2,4.723687268E0,4.723687268E0
4.931502235E2,3.211494519E1,1.189532473E2,1.516175871E1,1.140149399E0,2.717166483E2,4.724583039E0,4.724583039E0
4.941502261E2,3.211494809E1,1.189532302E2,1.552438321E1,1.316506271E0,2.740489416E2,4.726873104E0,4.726873104E0
4.951502242E2,3.211495050E1,1.189532156E2,1.545498355E1,1.323332793E0,2.746084305E2,4.723791463E0,4.723791463E0
4.961502286E2,3.211495468E1,1.189532034E2,1.533349691E1,1.204560935E0,2.803152197E2,4.727070868E0,4.727070868E0
4.971502243E2,3.211495626E1,1.189531932E2,1.527379622E1,1.028045266E0,2.789407097E2,4.727040141E0,4.727040141E0
4.981502249E2,3.211496012E1,1.189531781E2,1.522918066E1,1.249661588E0,2.791525289E2,4.727347080E0,4.727347080E0
4.991502244E2,3.211495827E1,1.189531619E2,1.513721886E1,1.360516102E0,2.719191453E2,4.724893291E0,4.724893291E0
5.001502244E2,3.211495914E1,1.189531516E2,1.549621502E1,1.134630850E0,2.721345711E2,4.727696831E0,4.727696831E0
5.011502253E2,3.211496037E1,1.189531422E2,1.547985788E1,1.019913370E0,2.715823287E2,4.723052954E0,4.723052954E0
5.021502247E2,3.211496136E1,1.189531270E2,1.588329715E1,1.130460151E0,2.684465312E2,4.725284704E0,4.725284704E0
5.031502253E2,3.211496302E1,1.189531150E2,1.551010909E1,1.048261629E0,2.714905630E2,4.725041204E0,4.725041204E0
5.041502256E2,3.211496708E1,1.189530989E2,1.547393467E1,1.261118675E0,2.762964068E2,4.725547925E0,4.725547925E0
5.051502262E2,3.211497174E1,1.189530852E2,1.539705677E1,1.303802735E0,2.825926479E2,4.726256632E0,4.726256632E0
5.061502266E2,3.211497578E1,1.189530722E2,1.537000106E1,1.270379586E0,2.834975599E2,4.726828954E0,4.726828954E0
5.071502265E2,3.211497717E1,1.189530591E2,1.549985142E1,1.172663429E0,2.796506067E2,4.727690890E0,4.727690890E0
5.081502259E2,3.211497809E1,1.189530458E2,1.544866252E1,1.171078596E0,2.767109625E2,4.729033386E0,4.729033386E0
5.091502264E2,3.211497948E1,1.189530323E2,1.521657489E1,1.172093217E0,2.751561439E2,4.728548179E0,4.728548179E0
5.101502266E2,3.211497911E1,1.189530197E2,1.534393485E1,1.135954611E0,2.727873609E2,4.731025433E0,4.731025433E0
5.111501894E2,3.211497688E1,1.189530112E2,1.541675620E1,9.364340241E-1,2.643677410E2,4.725123076E0,4.725123076E0
5.121501859E2,3.211497893E1,1.189529997E2,1.488684407E1,9.494242594E-1,2.699910643E2,4.728275686E0,4.728275686E0
5.131501837E2,3.211498408E1,1.189529797E2,1.470105883E1,1.426177589E0,2.767785139E2,4.726949284E0,4.726949284E0
5.141501781E2,3.211498704E1,1.189529668E2,1.501627606E1,1.326956219E0,2.793809890E2,4.724956955E0,4.724956955E0
5.151501715E2,3.211498641E1,1.189529594E2,1.486333337E1,9.447610107E-1,2.749497355E2,4.726273419E0,4.726273419E0
5.161501731E2,3.211498869E1,1.189529537E2,1.500787626E1,7.224910992E-1,2.786926092E2,4.731314649E0,4.731314649E0
5.171501756E2,3.211499170E1,1.189529362E2,1.487986988E1,1.140081917E0,2.793753929E2,4.729790572E0,4.729790572E0
5.181501790E2,3.211499596E1,1.189529231E2,1.493428699E1,1.194542015E0,2.831518371E2,4.729946057E0,4.729946057E0
5.191501787E2,3.211499886E1,1.189529077E2,1.481097420E1,1.340235274E0,2.819579216E2,4.728369335E0,4.728369335E0
5.201501766E2,3.211499774E1,1.189528951E2,1.495082755E1,1.226483363E0,2.733885449E2,4.730026273E0,4.730026273E0
5.211501750E2,3.211499736E1,1.189528823E2,1.512032718E1,1.130227016E0,2.695379149E2,4.728289794E0,4.728289794E0
5.221501737E2,3.211499955E1,1.189528701E2,1.531635862E1,1.104736669E0,2.724480096E2,4.729315770E0,4.729315770E0
5.231501731E2,3.211500140E1,1.189528595E2,1.537818934E1,9.897862737E-1,2.771480503E2,4.729265185E0,4.729265185E0
5.241501741E2,3.211500173E1,1.189528505E2,1.536963873E1,8.552098080E-1,2.740448181E2,4.729490709E0,4.729490709E0
5.251501794E2,3.211500069E1,1.189528482E2,1.560441272E1,4.524017877E-1,2.696944442E2,4.726047167E0,4.726047167E0
5.261501793E2,3.211500135E1,1.189528419E2,1.575512771E1,4.514415060E-1,2.732435555E2,4.726750265E0,4.726750265E0
5.271501803E2,3.211500048E1,1.189528437E2,1.562013502E1,0.000000000E0,2.722699669E2,4.724609647E0,4.724609647E0
5.281501771E2,3.211500032E1,1.189528441E2,1.566807119E1,0.000000000E0,2.722699671E2,4.731600764E0,4.731600764E0
5.291501735E2,3.211500032E1,1.189528441E2,1.566807119E1,0.000000000E0,2.722699671E2,4.727880388E0,4.727880388E0
5.301501698E2,3.211500032E1,1.189528441E2,1.566807119E1,0.000000000E0,2.722699671E2,4.730387904E0,4.730387904E0
5.311501682E2,3.211500032E1,1.189528441E2,1.566807119E1,0.000000000E0,2.722699671E2,4.724362505E0,4.724362505E0
5.321501689E2,3.211500032E1,1.189528441E2,1.566807119E1,0.000000000E0,2.722699671E2,4.726768729E0,4.726768729E0
5.331501678E2,3.211499448E1,1.189528391E2,1.565335161E1,0.000000000E0,2.722699652E2,4.719173765E0,4.719173765E0
5.341501671E2,3.211499369E1,1.189528246E2,1.593834495E1,5.090693517E-1,2.729294548E2,4.726617436E0,4.726617436E0
5.351501667E2,3.211499906E1,1.189528230E2,1.527806965E1,3.371528119E-1,3.253122295E2,4.727505108E0,4.727505108E0
5.361501669E2,3.211499929E1,1.189528062E2,1.537025861E1,7.418135177E-1,2.809168339E2,4.727159880E0,4.727159880E0
5.371501653E2,3.211500167E1,1.189527884E2,1.531274501E1,1.154364585E0,2.809662245E2,4.727429143E0,4.727429143E0
5.381501654E2,3.211500186E1,1.189527763E2,1.528749935E1,1.133007183E0,2.773180281E2,4.727753121E0,4.727753121E0
5.391501648E2,3.211500177E1,1.189527671E2,1.564469241E1,9.746975297E-1,2.758738754E2,4.728352270E0,4.728352270E0
5.401501645E2,3.211500462E1,1.189527534E2,1.534461260E1,1.071509059E0,2.770368670E2,4.724163708E0,4.724163708E0
5.411501648E2,3.211500644E1,1.189527397E2,1.562558391E1,1.202108157E0,2.737325428E2,4.725591212E0,4.725591212E0
5.421501645E2,3.211501176E1,1.189527322E2,1.549791195E1,8.803909748E-1,2.834299909E2,4.723819291E0,4.723819291E0
5.431501641E2,3.211501846E1,1.189527184E2,1.588142470E1,1.070774246E0,2.858751171E2,4.723729749E0,4.723729749E0
5.441501635E2,3.211502178E1,1.189527081E2,1.612069117E1,9.785680886E-1,2.871037134E2,4.725860009E0,4.725860009E0
5.451501641E2,3.211502455E1,1.189527070E2,1.519136421E1,5.254067315E-1,2.937801393E2,4.727589881E0,4.727589881E0
5.461501639E2,3.211502893E1,1.189526936E2,1.480039630E1,8.685993850E-1,2.945015171E2,4.721108516E0,4.721108516E0
5.471501642E2,3.211503483E1,1.189526775E2,1.491976466E1,1.249852405E0,2.962332899E2,4.718734816E0,4.718734816E0
5.481501632E2,3.211503642E1,1.189526726E2,1.548737807E1,8.985186029E-1,2.955195845E2,4.723292344E0,4.723292344E0
5.491501638E2,3.211504001E1,1.189526652E2,1.554438135E1,7.196375627E-1,3.058305930E2,4.726885412E0,4.726885412E0
5.501501640E2,3.211504283E1,1.189526527E2,1.549906024E1,8.245163368E-1,2.994659651E2,4.730507478E0,4.730507478E0
5.511501635E2,3.211504550E1,1.189526411E2,1.494728997E1,8.768038311E-1,2.992144246E2,4.725793468E0,4.725793468E0
5.521501631E2,3.211504847E1,1.189526267E2,1.531743265E1,1.026902407E0,2.962291889E2,4.726459913E0,4.726459913E0
5.531501639E2,3.211504969E1,1.189526179E2,1.521486383E1,8.765121738E-1,2.891051146E2,4.727453126E0,4.727453126E0
5.541501638E2,3.211505064E1,1.189526072E2,1.539199017E1,8.693201518E-1,2.897434857E2,4.725288427E0,4.725288427E0
5.551501647E2,3.211505172E1,1.189525927E2,1.568890636E1,1.006189502E0,2.865188793E2,4.727288310E0,4.727288310E0
5.561501644E2,3.211505672E1,1.189525811E2,1.586730439E1,1.021141692E0,2.972246727E2,4.726484913E0,4.726484913E0
5.571501648E2,3.211505874E1,1.189525648E2,1.593268132E1,1.195531051E0,2.926047266E2,4.727919913E0,4.727919913E0
5.581501646E2,3.211505906E1,1.189525504E2,1.592045117E1,1.127738812E0,2.837194596E2,4.728374122E0,4.728374122E0
5.591501639E2,3.211506124E1,1.189525404E2,1.593914241E1,1.014341563E0,2.878392671E2,4.730505494E0,4.730505494E0
5.601501648E2,3.211506724E1,1.189525265E2,1.583735592E1,1.131324519E0,2.921798643E2,4.729663352E0,4.729663352E0
5.611501647E2,3.211506833E1,1.189525191E2,1.497858041E1,8.485766630E-1,2.944340576E2,4.728018570E0,4.728018570E0
5.621501651E2,3.211507272E1,1.189525055E2,1.477880601E1,9.186384094E-1,2.940742354E2,4.723648932E0,4.723648932E0
5.631501654E2,3.211507802E1,1.189524882E2,1.535235647E1,1.230404900E0,2.921379753E2,4.723009754E0,4.723009754E0
5.641501656E2,3.211508281E1,1.189524739E2,1.559677130E1,1.304169838E0,2.913337502E2,4.723584074E0,4.723584074E0
5.651501659E2,3.211508427E1,1.189524590E2,1.555112571E1,1.269489900E0,2.840648349E2,4.725447953E0,4.725447953E0
5.661501656E2,3.211508999E1,1.189524460E2,1.533856789E1,1.279101666E0,2.886578130E2,4.719138196E0,4.719138196E0
5.671501658E2,3.211509269E1,1.189524358E2,1.555042196E1,9.062423654E-1,2.882713336E2,4.724024937E0,4.724024937E0
5.681501660E2,3.211509732E1,1.189524230E2,1.588396037E1,1.056077672E0,2.897710671E2,4.724395396E0,4.724395396E0
5.691501663E2,3.211510265E1,1.189524110E2,1.548865528E1,1.041062536E0,2.908917860E2,4.720263509E0,4.720263509E0
5.701501669E2,3.211510663E1,1.189524022E2,1.618652563E1,8.926070039E-1,2.923010807E2,4.719692023E0,4.719692023E0
5.711501660E2,3.211511027E1,1.189523900E2,1.534576107E1,9.596599167E-1,2.898773018E2,4.724127935E0,4.724127935E0
5.721501669E2,3.211511216E1,1.189523772E2,1.455056260E1,1.003020542E0,2.838002555E2,4.719493393E0,4.719493393E0
5.731501669E2,3.211511716E1,1.189523613E2,1.462722827E1,1.269937761E0,2.867936022E2,4.721955378E0,4.721955378E0
5.741501672E2,3.211512226E1,1.189523480E2,1.491535470E1,1.271674150E0,2.886795964E2,4.724742027E0,4.724742027E0
5.751501671E2,3.211512756E1,1.189523347E2,1.495256621E1,1.233081070E0,2.914565705E2,4.724095207E0,4.724095207E0
5.761501675E2,3.211513363E1,1.189523263E2,1.434849814E1,1.021963692E0,3.002626730E2,4.724148545E0,4.724148545E0
5.771501681E2,3.211513314E1,1.189523162E2,1.416821445E1,8.193226856E-1,2.867959414E2,4.724188770E0,4.724188770E0
5.781501687E2,3.211513709E1,1.189523015E2,1.424763588E1,1.069481141E0,2.846038478E2,4.718935633E0,4.718935633E0
5.791501690E2,3.211514368E1,1.189522923E2,1.469969383E1,9.285089340E-1,2.948753540E2,4.721246525E0,4.721246525E0
5.801501683E2,3.211514880E1,1.189522806E2,1.473140848E1,1.088115358E0,2.957470841E2,4.718429206E0,4.718429206E0
5.811501688E2,3.211515801E1,1.189522716E2,1.454497492E1,1.047252677E0,3.067641825E2,4.716000101E0,4.716000101E0
5.821501693E2,3.211516577E1,1.189522563E2,1.456912254E1,1.340514002E0,3.027587095E2,4.718356152E0,4.718356152E0
5.831501695E2,3.211516905E1,1.189522445E2,1.433041231E1,1.185885864E0,2.970490606E2,4.720836964E0,4.720836964E0
5.841501691E2,3.211517364E1,1.189522282E2,1.448474084E1,1.253387767E0,2.920289863E2,4.721491966E0,4.721491966E0
5.851501700E2,3.211517846E1,1.189522113E2,1.429337322E1,1.387183935E0,2.900665909E2,4.720593812E0,4.720593812E0
5.861501695E2,3.211518128E1,1.189521978E2,1.414972592E1,1.312575348E0,2.877613681E2,4.724597906E0,4.724597906E0
5.871501701E2,3.211518478E1,1.189521849E2,1.424253514E1,1.268835743E0,2.894125119E2,4.725215732E0,4.725215732E0
5.881501700E2,3.211519014E1,1.189521709E2,1.420027148E1,1.366947461E0,2.921356378E2,4.723725927E0,4.723725927E0
5.891501710E2,3.211519675E1,1.189521571E2,1.453397946E1,1.370423088E0,2.930858549E2,4.725143426E0,4.725143426E0
5.901501712E2,3.211520427E1,1.189521440E2,1.437140398E1,1.396970018E0,2.971742519E2,4.727530933E0,4.727530933E0
5.911501719E2,3.211520795E1,1.189521306E2,1.421060060E1,1.291364331E0,2.957278018E2,4.727975559E0,4.727975559E0
5.921501716E2,3.211521464E1,1.189521192E2,1.402041947E1,1.280688399E0,2.992540545E2,4.729411254E0,4.729411254E0
5.931501724E2,3.211522156E1,1.189521044E2,1.435663194E1,1.381838574E0,2.992099132E2,4.727361981E0,4.727361981E0
5.941501725E2,3.211522713E1,1.189520925E2,1.402941762E1,1.305438683E0,2.988859766E2,4.727864471E0,4.727864471E0
5.951501726E2,3.211523346E1,1.189520796E2,1.410880173E1,1.304063809E0,2.997242048E2,4.727655548E0,4.727655548E0
5.961501728E2,3.211523806E1,1.189520648E2,1.393064487E1,1.324238683E0,2.970533844E2,4.728446891E0,4.728446891E0
5.971501734E2,3.211524473E1,1.189520495E2,1.409031754E1,1.441911587E0,2.975710526E2,4.726221000E0,4.726221000E0
5.981501729E2,3.211525167E1,1.189520381E2,1.366768492E1,1.351516231E0,3.008020394E2,4.719968576E0,4.719968576E0
5.991501737E2,3.211525747E1,1.189520279E2,1.368105313E1,1.187272039E0,3.013294532E2,4.723730330E0,4.723730330E0
6.001501738E2,3.211526144E1,1.189520134E2,1.385980107E1,1.233622835E0,2.965349713E2,4.724837674E0,4.724837674E0
6.011501737E2,3.211526881E1,1.189520006E2,1.390007381E1,1.267381064E0,2.997680836E2,4.724046421E0,4.724046421E0
6.021501746E2,3.211527580E1,1.189519895E2,1.401001982E1,1.250259227E0,3.028991784E2,4.722226466E0,4.722226466E0
6.031501749E2,3.211528256E1,1.189519777E2,1.388249925E1,1.288459183E0,3.016654401E2,4.721474309E0,4.721474309E0
6.041501755E2,3.211528737E1,1.189519695E2,1.404298214E1,1.149744505E0,3.006334103E2,4.723120544E0,4.723120544E0
6.051501751E2,3.211529645E1,1.189519557E2,1.396964761E1,1.301394327E0,3.005130004E2,4.721991317E0,4.721991317E0
6.061501759E2,3.211530596E1,1.189519438E2,1.397970361E1,1.405936424E0,3.032715709E2,4.722444832E0,4.722444832E0
6.071501760E2,3.211531079E1,1.189519356E2,1.384930701E1,1.124354264E0,2.996990041E2,4.715824028E0,4.715824028E0
6.081501760E2,3.211531618E1,1.189519301E2,1.401892555E1,9.041757171E-1,3.020238033E2,4.720370829E0,4.720370829E0
6.091501763E2,3.211532294E1,1.189519223E2,1.440863134E1,9.295842053E-1,3.045664846E2,4.720899468E0,4.720899468E0
6.101501764E2,3.211533050E1,1.189519092E2,1.444768013E1,1.119092544E0,3.027945913E2,4.720509581E0,4.720509581E0
6.111501765E2,3.211533954E1,1.189518961E2,1.444944304E1,1.343050093E0,3.041695190E2,4.720860690E0,4.720860690E0
6.121501772E2,3.211534423E1,1.189518855E2,1.439290570E1,1.189358034E0,3.010599007E2,4.721672173E0,4.721672173E0
6.131501782E2,3.211534562E1,1.189518764E2,1.405781783E1,9.338315838E-1,2.960292148E2,4.721313814E0,4.721313814E0
6.141501787E2,3.211535625E1,1.189518633E2,1.438976272E1,1.236832296E0,3.039617515E2,4.722094616E0,4.722094616E0
6.151501782E2,3.211536532E1,1.189518555E2,1.462766595E1,1.231201689E0,3.094668071E2,4.720738170E0,4.720738170E0
6.161501780E2,3.211537158E1,1.189518441E2,1.476562916E1,1.227518833E0,3.043102879E2,4.717611877E0,4.717611877E0
6.171501788E2,3.211537576E1,1.189518379E2,1.465576933E1,9.508085870E-1,3.030142079E2,4.717170347E0,4.717170347E0
6.181501789E2,3.211538467E1,1.189518284E2,1.467221231E1,1.077409323E0,3.081835173E2,4.716333647E0,4.716333647E0
6.191501789E2,3.211539061E1,1.189518181E2,1.503441356E1,1.063559305E0,3.061440859E2,4.718385781E0,4.718385781E0
6.201501796E2,3.211539778E1,1.189518076E2,1.554983118E1,1.173294264E0,3.048112740E2,4.719147676E0,4.719147676E0
6.211501802E2,3.211540543E1,1.189517983E2,1.495251745E1,1.165577661E0,3.081674414E2,4.713853852E0,4.713853852E0
6.221501797E2,3.211541376E1,1.189517892E2,1.512949571E1,1.173288567E0,3.120122338E2,4.711425393E0,4.711425393E0
6.231501808E2,3.211542304E1,1.189517824E2,1.578277219E1,1.172974948E0,3.171911290E2,4.713952154E0,4.713952154E0
6.241501805E2,3.211543174E1,1.189517702E2,1.581708030E1,1.238299276E0,3.136480925E2,4.715948920E0,4.715948920E0
6.251501811E2,3.211542897E1,1.189517623E2,1.570752188E1,7.358903027E-1,2.917491152E2,4.718292791E0,4.718292791E0
6.261501814E2,3.211543593E1,1.189517536E2,1.505286598E1,6.546707188E-1,3.029389305E2,4.718312529E0,4.718312529E0
6.271501812E2,3.211544269E1,1.189517524E2,1.485058692E1,5.196611420E-1,3.285871466E2,4.716630802E0,4.716630802E0
6.281501817E2,3.211545288E1,1.189517375E2,1.449750729E1,9.116758509E-1,3.141989336E2,4.719746543E0,4.719746543E0
6.291501819E2,3.211545985E1,1.189517254E2,1.488502746E1,9.235122625E-1,3.071475141E2,4.721372594E0,4.721372594E0
6.301501826E2,3.211547305E1,1.189517125E2,1.442850393E1,1.146514313E0,3.112278681E2,4.723355364E0,4.723355364E0
6.311501830E2,3.211547808E1,1.189517015E2,1.485919895E1,1.100524728E0,3.059773993E2,4.722677256E0,4.722677256E0
6.321501828E2,3.211548585E1,1.189516914E2,1.498131013E1,1.131580807E0,3.090454076E2,4.720501894E0,4.720501894E0
6.331501830E2,3.211548677E1,1.189516819E2,1.479844403E1,7.526350965E-1,2.908770435E2,4.722143468E0,4.722143468E0
6.341501836E2,3.211549329E1,1.189516753E2,1.439551464E1,6.929486808E-1,3.058015427E2,4.719740141E0,4.719740141E0
6.351501844E2,3.211549636E1,1.189516605E2,1.499348132E1,8.696374228E-1,2.970979959E2,4.716608752E0,4.716608752E0
6.361501837E2,3.211550212E1,1.189516490E2,1.462585025E1,8.984706480E-1,2.987706551E2,4.717806832E0,4.717806832E0
6.371501465E2,3.211550888E1,1.189516390E2,1.417497403E1,9.520948282E-1,3.029011601E2,4.713906009E0,4.713906009E0
6.381501476E2,3.211551960E1,1.189516312E2,1.413010072E1,1.159944767E0,3.124674757E2,4.718371938E0,4.718371938E0
6.391501474E2,3.211552607E1,1.189516243E2,1.476211850E1,1.090705834E0,3.115279220E2,4.719118710E0,4.719118710E0
6.401501483E2,3.211552858E1,1.189516207E2,1.502500934E1,7.366132619E-1,3.091861631E2,4.708032370E0,4.708032370E0
6.411501483E2,3.211553736E1,1.189516074E2,1.469025814E1,1.027816953E0,3.052873255E2,4.715294777E0,4.715294777E0
6.421501522E2,3.211554724E1,1.189515980E2,1.461306801E1,1.060158978E0,3.094424499E2,4.714513419E0,4.714513419E0
6.431501565E2,3.211555577E1,1.189515898E2,1.460506632E1,1.026780037E0,3.137008764E2,4.716416657E0,4.716416657E0
