"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.032199531E1,-2.777839184E0,-1.176544285E1,-7.459432125E0
6.034199688E1,-1.333426595E0,-1.290572357E1,-5.590394020E0
6.036401562E1,-2.554536581E0,-1.431916523E1,-2.372098446E0
6.038599688E1,-5.195906162E0,-1.416168404E1,-8.390623927E-1
6.040599688E1,-6.295936584E0,-1.303684998E1,-2.741724968E0
6.042799688E1,-4.452611923E0,-1.183347511E1,-1.487785697E0
6.044999688E1,-2.318152428E0,-1.062992954E1,2.720866799E-1
6.047199531E1,-2.261419296E0,-8.670678139E0,8.529103994E-1
6.049199531E1,-2.377346516E0,-6.844256401E0,8.352507949E-1
6.051199688E1,-1.820455194E0,-5.759664059E0,3.768185973E-1
6.053399531E1,-8.261528611E-1,-5.210740566E0,-2.756875157E-1
6.055399688E1,-2.302551717E-1,-4.862077713E0,-8.319563866E-1
6.057400625E1,1.663491316E-2,-4.715341568E0,-1.261610270E0
6.059599688E1,-7.306145877E-2,-4.835224628E0,-1.720846772E0
6.061599688E1,-3.505015671E-1,-5.159562111E0,-2.015544415E0
6.063599688E1,-5.084326863E-1,-5.708293915E0,-2.209848166E0
6.065799531E1,-5.618808866E-1,-6.363970280E0,-2.498722792E0
6.067799531E1,-8.880285621E-1,-7.241857052E0,-3.102013826E0
6.069799688E1,-1.228397846E0,-8.093541145E0,-3.649749756E0
6.071799688E1,-1.098718286E0,-9.390920639E0,-4.141816139E0
6.073801562E1,-9.840934873E-1,-1.147721863E1,-4.416679859E0
6.075999531E1,-9.357306361E-1,-1.316067791E1,-3.541867256E0
6.077999531E1,-1.076653361E0,-1.338219929E1,-3.054532290E0
6.079999688E1,-1.304772973E0,-1.284869480E1,-2.843430758E0
6.081999688E1,-1.820407391E0,-1.310567760E1,-2.679705620E0
6.084199688E1,-1.954635859E0,-1.339625740E1,-2.571583271E0
6.086399688E1,-4.919318259E-1,-1.182419586E1,-2.300521374E0
6.088399688E1,1.007240653E0,-1.137172031E1,-2.074135303E0
6.090399688E1,9.662231803E-1,-1.156520081E1,-1.585344553E0
6.092400938E1,-1.232726574E0,-1.139492512E1,-2.195799112E0
6.094599531E1,-4.318287373E0,-1.073610878E1,-4.152293205E0
6.096599844E1,-5.248674393E0,-9.925029755E0,-5.761857033E0
6.098799688E1,-3.596512556E0,-9.803939819E0,-5.991068363E0
6.100799688E1,-2.228867769E0,-9.852322578E0,-4.361967087E0
6.102799688E1,-2.150720835E0,-8.860864639E0,-2.683162689E0
6.104999531E1,-2.379214048E0,-7.193072796E0,-1.850919008E0
6.106999531E1,-1.707468033E0,-5.914549828E0,-1.883949518E0
6.108999688E1,-4.096479118E-1,-5.537721634E0,-3.065305948E0
6.111199688E1,4.616020713E-3,-5.488793373E0,-3.747921705E0
6.113399688E1,-1.473391652E-1,-5.431677818E0,-2.650505781E0
6.115399688E1,-5.040943623E-1,-5.670963287E0,-1.715254068E0
6.117399688E1,-1.087417722E0,-5.921942711E0,-9.859130979E-1
6.119400156E1,-1.654728532E0,-6.412390709E0,-6.660860777E-1
6.121599688E1,-1.900028944E0,-7.294615269E0,-6.361776590E-1
6.123801562E1,-1.181097984E0,-8.062206268E0,-7.732983828E-1
6.125999531E1,3.065536022E-1,-8.782965660E0,-1.254149914E0
6.127999531E1,1.179728508E0,-9.274151802E0,-1.597535849E0
6.129999688E1,1.224480987E0,-9.778369904E0,-2.026375771E0
6.132199531E1,1.328906536E0,-1.071789265E1,-2.944848776E0
6.134199531E1,2.636265039E0,-1.187554646E1,-4.641332626E0
6.136199531E1,2.169970512E0,-1.237170219E1,-7.427560329E0
6.138199531E1,5.251728892E-1,-1.317431545E1,-7.596179485E0
6.140199688E1,-1.059242725E0,-1.249426556E1,-4.790079117E0
6.142399688E1,-1.940759063E0,-1.221119404E1,-4.926778793E0
6.144399688E1,-1.383034587E0,-1.313033867E1,-5.229568481E0
6.146599688E1,-3.112452745E0,-1.426178074E1,-3.704021454E0
6.148599688E1,-6.053930759E0,-1.473582363E1,2.332431376E-1
6.150599688E1,-7.459317207E0,-1.353935432E1,7.404690981E-1
6.152599844E1,-5.617821693E0,-1.231715202E1,4.290505052E-1
6.154599844E1,-2.789570570E0,-1.172598648E1,6.016245484E-1
6.156799688E1,-1.738678813E0,-1.041045761E1,-5.329205990E-1
6.158999688E1,-1.707266927E0,-8.507565498E0,-1.718040824E0
6.161199688E1,-1.126864552E0,-7.250734329E0,-2.227603436E0
6.163399531E1,-4.754692912E-1,-6.443102837E0,-2.170631170E0
6.165399688E1,-2.377729714E-1,-5.643593311E0,-1.974210858E0
6.167599688E1,-2.424943298E-1,-4.731919289E0,-1.843966365E0
6.169799688E1,-3.082965612E-1,-4.174530506E0,-1.921835303E0
6.171799844E1,-3.014012873E-1,-4.096412182E0,-1.971969843E0
6.173801562E1,-3.422271907E-1,-4.243166924E0,-2.193855047E0
6.175999531E1,-6.735367775E-1,-4.551186085E0,-2.153632402E0
6.177999531E1,-7.163068056E-1,-5.410867214E0,-2.220516920E0
6.179999688E1,-5.957444310E-1,-7.234310150E0,-2.535229683E0
6.182199531E1,-3.910401464E-1,-9.994239807E0,-3.159063101E0
6.184199688E1,4.641878307E-1,-1.251846695E1,-3.214732885E0
6.186399688E1,1.628899932E0,-1.529635334E1,-1.905707836E0
6.188400469E1,1.913771629E0,-1.625535583E1,-4.188895226E-1
6.190599688E1,2.121913910E0,-1.562306595E1,-3.254581988E-1
6.192799531E1,2.448483229E0,-1.379127216E1,-1.958581567E0
6.194799531E1,1.996974826E0,-1.244659233E1,-2.960229158E0
6.196799688E1,2.778614759E-1,-1.095907497E1,-2.753245831E0
6.198799688E1,-1.533045650E0,-9.586948395E0,-1.884629369E0
6.200799688E1,-3.491933584E0,-1.080712986E1,-1.813827991E0
6.202799688E1,-3.801810265E0,-1.374016094E1,-1.590592623E0
6.204999531E1,-3.260663271E0,-1.430872631E1,-6.303837299E-1
6.206999531E1,-2.349842072E0,-1.289905834E1,-3.043853998E0
6.208999688E1,-1.360021472E0,-1.144837284E1,-4.778759956E0
6.211199688E1,-7.060021758E-1,-9.330760002E0,-3.944686651E0
6.213199688E1,-8.781932294E-3,-8.168154716E0,-2.786084652E0
6.215399688E1,5.236023664E-1,-7.262446880E0,-1.982552290E0
6.217399844E1,7.012137771E-1,-6.583546638E0,-2.262913227E0
6.219599531E1,4.356585145E-1,-5.976722240E0,-2.591301918E0
6.221599688E1,2.985569537E-1,-5.994736195E0,-2.163381577E0
6.223801562E1,3.901878297E-1,-6.619565487E0,-1.242820501E0
6.225999531E1,2.398798466E-1,-6.969291687E0,-3.070898652E-1
6.227999531E1,2.489395142E-1,-7.451330185E0,4.034421444E-1
6.229999688E1,3.968628943E-1,-7.942457676E0,6.340899467E-1
6.232199531E1,4.767525792E-1,-8.322675705E0,1.435754895E-1
6.234199688E1,5.244355202E-1,-8.910146713E0,-5.665639043E-1
6.236399688E1,1.034084439E0,-9.762184143E0,-1.112949491E0
6.238400469E1,1.016558886E0,-1.004501629E1,-1.695018172E0
6.240599688E1,9.432292581E-1,-9.527016640E0,-2.144917488E0
6.242799688E1,1.099225879E0,-9.377436638E0,-2.219377279E0
6.244999688E1,8.664807677E-1,-1.214845657E1,-2.782378435E0
6.247199688E1,-1.607610703E0,-1.412852955E1,-4.637942314E0
6.249399688E1,-3.044246674E0,-1.410013390E1,-3.443848372E0
6.251399688E1,-1.975685716E0,-1.518446732E1,-1.150643826E0
6.253399688E1,-9.244874716E-1,-1.567167759E1,-1.611690402E0
6.255399688E1,-3.043988049E-1,-1.592671776E1,-9.328767657E-2
6.257399688E1,-7.270424366E-1,-1.414168739E1,1.085119247E0
6.259400156E1,-1.645161390E0,-1.178819752E1,1.832426190E-1
6.261599688E1,-1.610991359E0,-9.439801216E0,-1.852346063E-1
6.263801562E1,-1.405578375E0,-7.425051689E0,-2.731879950E-1
6.265999688E1,-1.487938881E0,-5.864836216E0,-8.033121228E-1
6.268199531E1,-1.478649378E0,-4.824575424E0,-1.616574526E0
6.270199531E1,-1.546031833E0,-4.190724373E0,-1.993182540E0
6.272199688E1,-1.660244703E0,-4.012730122E0,-2.022889853E0
6.274199688E1,-1.783814311E0,-4.359630585E0,-1.959941387E0
6.276199688E1,-2.095309496E0,-4.929929733E0,-1.954291105E0
6.278399688E1,-2.623853445E0,-6.021168232E0,-2.411564350E0
6.280400469E1,-2.930206060E0,-7.253731728E0,-2.764948845E0
6.282400469E1,-3.234202623E0,-8.328048706E0,-2.828002214E0
6.284599688E1,-3.263488531E0,-9.077855110E0,-3.029469490E0
6.286599688E1,-2.850708961E0,-9.747791290E0,-3.572283030E0
6.288599688E1,-2.667063951E0,-1.055621719E1,-4.234059334E0
6.290599688E1,-2.805774689E0,-1.100091648E1,-4.437490463E0
6.292599688E1,-2.875943899E0,-1.159655571E1,-4.670331001E0
6.294599688E1,-2.707957029E0,-1.270645905E1,-5.130563259E0
6.296599688E1,-2.263334751E0,-1.359855747E1,-5.317588806E0
6.298599688E1,-1.860361814E0,-1.387186146E1,-5.430777550E0
6.300599688E1,-1.223973393E0,-1.314792156E1,-5.093060493E0
6.302599688E1,-2.181117684E-1,-1.099107170E1,-4.108296871E0
6.304599688E1,5.443648696E-1,-9.503802299E0,-3.338225842E0
6.306799688E1,5.178371072E-1,-9.401551247E0,-2.523660898E0
6.308999688E1,-1.065036774E0,-9.668399811E0,-2.199218035E0
6.311199688E1,-2.893488407E0,-9.378538132E0,-3.917421579E0
6.313399531E1,-3.839265108E0,-8.786327362E0,-5.102273464E0
6.315400156E1,-3.161370754E0,-8.343869209E0,-5.343867779E0
6.317599688E1,-1.923041940E0,-8.539734840E0,-4.199381828E0
6.319799688E1,-1.463786125E0,-8.351453781E0,-2.237199545E0
6.321799688E1,-1.168715239E0,-8.025890350E0,-8.459289074E-1
6.323801562E1,-8.468961716E-1,-7.782419205E0,-2.173647732E-1
6.325999531E1,-2.055661678E-1,-7.436601162E0,-7.116525620E-2
6.327999688E1,5.114972591E-2,-7.071820736E0,-7.305762768E-1
6.329999688E1,4.784572497E-2,-6.791756153E0,-1.610905170E0
6.332199531E1,-9.107543528E-2,-6.746716976E0,-2.063409090E0
6.334199531E1,-2.831095457E-1,-7.216171741E0,-2.255510569E0
6.336199531E1,-4.114962518E-1,-7.992295265E0,-2.326627731E0
6.338199531E1,-4.684207737E-1,-8.539744377E0,-2.348692656E0
6.340199688E1,-4.856398702E-2,-8.906688690E0,-2.531389475E0
6.342399688E1,3.848631382E-1,-9.111450195E0,-2.554699421E0
6.344399844E1,4.444979131E-1,-9.618599892E0,-2.663893938E0
6.346599688E1,2.637165189E-1,-1.071607304E1,-2.922065735E0
6.348599688E1,3.559795022E-1,-1.181610394E1,-3.828922272E0
6.350599688E1,1.010458469E0,-1.133938026E1,-5.044094563E0
6.352599688E1,1.313468575E0,-1.134017467E1,-8.347498894E0
6.354599688E1,-1.685326457E0,-1.218085575E1,-5.244019985E0
6.356799688E1,-5.112540245E0,-1.215352345E1,-2.696148872E0
6.358999688E1,-4.230391502E0,-1.229903316E1,-7.500287056E0
6.361199688E1,-2.922937155E0,-1.408832550E1,-5.663273335E0
6.363199688E1,-3.918111086E0,-1.573595810E1,-2.284978390E0
6.365399688E1,-4.500208378E0,-1.389833069E1,8.432761431E-1
6.367599688E1,-3.831623077E0,-1.294589806E1,-8.913421631E-1
6.369799688E1,-2.545103550E0,-1.127073383E1,-3.490458727E-1
6.371799688E1,-1.533333063E0,-9.422793388E0,-1.075571105E-1
6.373801562E1,-1.075954199E0,-7.608820915E0,-6.200599074E-1
6.375999688E1,-9.255887866E-1,-6.289673328E0,-9.486402273E-1
6.377999688E1,-7.059064507E-1,-5.651867867E0,-9.833656549E-1
6.379999688E1,-6.244940162E-1,-5.126301765E0,-1.113916755E0
6.381999688E1,-8.072960973E-1,-4.795442581E0,-1.381205440E0
6.383999688E1,-9.678224921E-1,-4.551080704E0,-1.540994406E0
6.386199531E1,-1.180245757E0,-4.738929749E0,-1.648474813E0
6.388199531E1,-1.406277418E0,-5.222213268E0,-1.750276327E0
6.390199688E1,-1.659430742E0,-5.699244022E0,-1.896543026E0
6.392399688E1,-2.064999104E0,-6.682935238E0,-2.087897301E0
6.394399688E1,-1.795660853E0,-8.338688850E0,-2.415251493E0
6.396599688E1,-1.728699803E0,-9.752646446E0,-2.630653143E0
6.398799688E1,-2.392094612E0,-1.061127472E1,-3.203595161E0
6.400799688E1,-2.382910728E0,-1.186451435E1,-3.017948627E0
6.402799688E1,-1.470442057E0,-1.319376564E1,-1.906282544E0
6.404999531E1,-4.172135890E-1,-1.388238621E1,-1.021845222E0
6.406999531E1,1.797949672E-1,-1.447344685E1,-7.901918888E-1
6.408999531E1,3.095032275E-1,-1.391854763E1,-7.984853983E-1
6.410999531E1,-2.860017717E-1,-1.207188129E1,-2.245282412E0
6.412999688E1,-1.099992037E0,-1.017549133E1,-3.169348478E0
6.415199531E1,-2.197791100E0,-1.004827309E1,-3.476399899E0
6.417199531E1,-2.867688656E0,-1.290668201E1,-2.557869434E0
6.419199688E1,-3.753457069E0,-1.313943672E1,-1.661681294E0
6.421399688E1,-5.027612686E0,-1.203993225E1,-3.707095623E0
6.423399688E1,-4.276427269E0,-1.012800026E1,-4.712142944E0
6.425399688E1,-2.932839632E0,-8.948787689E0,-4.132937908E0
6.427400469E1,-2.262424707E0,-8.141511917E0,-2.615445137E0
6.429599688E1,-2.322988510E0,-7.255541801E0,-1.421753526E0
6.431599688E1,-2.294497490E0,-6.232193470E0,-8.108012080E-1
6.433599688E1,-2.121712923E0,-5.468509674E0,-1.089285135E0
6.435799688E1,-1.756577849E0,-4.871118069E0,-1.706979632E0
6.437999688E1,-1.394756556E0,-4.824306488E0,-2.181519985E0
6.440199688E1,-1.282420635E0,-5.229042053E0,-2.712889194E0
6.442399688E1,-1.339326024E0,-6.102992535E0,-3.319464922E0
6.444400000E1,-1.145414829E0,-6.915460110E0,-3.458788395E0
6.446599688E1,-3.848727047E-1,-8.136321068E0,-3.440496683E0
6.448599688E1,3.027132750E-1,-9.047208786E0,-3.808312893E0
6.450599688E1,9.793817401E-1,-1.059181404E1,-5.326677322E0
6.452799531E1,9.266709685E-1,-1.181164074E1,-5.425490856E0
6.454799531E1,1.596453786E0,-1.126635647E1,-3.473718405E0
6.456799531E1,3.661596477E-1,-1.109380150E1,-3.392057180E0
6.458799531E1,-2.280256748E0,-1.242051506E1,-3.108966827E0
6.460799688E1,-6.054524422E0,-1.554364586E1,-6.331514120E-1
6.462799688E1,-7.512842178E0,-1.755060959E1,-1.160555840E0
6.464799688E1,-5.384521484E0,-1.640434265E1,-3.115162849E0
6.466999531E1,-4.164254189E0,-1.620272255E1,-1.401000619E0
6.468999531E1,-4.616863728E0,-1.388759613E1,-3.169635534E-1
6.470999531E1,-5.388859272E0,-1.188111973E1,2.497631311E-2
6.472999688E1,-4.552823544E0,-1.052017975E1,-7.877881825E-2
6.475199531E1,-3.073331356E0,-8.901871681E0,-1.419637084E0
6.477199531E1,-2.089103699E0,-7.152361393E0,-1.890653253E0
6.479199531E1,-1.538743854E0,-5.523605347E0,-1.630278945E0
6.481199531E1,-1.289584160E0,-4.169511795E0,-1.235398531E0
6.483199688E1,-1.468095660E0,-3.036604166E0,-1.189372301E0
6.485399688E1,-1.792864323E0,-1.797193170E0,-1.279815674E0
6.487399688E1,-2.033491135E0,-1.701156974E0,-1.637164712E0
6.489399688E1,-2.221014738E0,-2.908543110E0,-1.955967069E0
6.491399688E1,-2.309437513E0,-4.667055607E0,-2.479042768E0
6.493399688E1,-2.263449430E0,-6.774785995E0,-3.397209406E0
6.495399688E1,-2.346432686E0,-8.484466553E0,-3.941200733E0
6.497399688E1,-2.323860168E0,-9.842792511E0,-4.158938885E0
6.499599531E1,-2.340580940E0,-1.137685394E1,-3.811195612E0
6.501599531E1,-2.856359243E0,-1.227532101E1,-3.087476254E0
6.503599688E1,-3.432337046E0,-1.250068283E1,-3.405905008E0
6.505799688E1,-3.541895866E0,-1.238541603E1,-4.309227943E0
6.507999531E1,-2.851024866E0,-1.160036755E1,-5.079432964E0
6.509999688E1,-2.235111713E0,-1.163487244E1,-5.114024639E0
6.512199688E1,-1.882991672E0,-1.050625515E1,-4.165326595E0
6.514399688E1,-2.079354525E0,-8.777555466E0,-3.352092981E0
6.516399688E1,-3.729811907E0,-9.158749580E0,-3.088865042E0
6.518599688E1,-6.066859245E0,-1.119161892E1,-3.287966728E0
6.520599688E1,-6.451291561E0,-1.301337719E1,-4.373229504E0
6.522599688E1,-5.269187927E0,-1.363768005E1,-4.164254189E0
6.524599688E1,-3.367942572E0,-1.399487495E1,-4.587951183E0
6.526599688E1,-2.008878946E0,-1.297446632E1,-3.660341740E0
6.528599688E1,-1.709479094E0,-1.064293575E1,-2.214866400E0
6.530599688E1,-1.397189140E0,-8.298561096E0,-1.583161116E0
6.532599844E1,-6.950367689E-1,-6.508206367E0,-1.928874254E0
6.534799688E1,6.951804459E-2,-5.214638233E0,-2.466449261E0
6.536999688E1,4.763120711E-1,-4.096546173E0,-2.125323296E0
6.538999688E1,4.126167297E-1,-3.170918941E0,-1.332344532E0
6.541199688E1,1.704671606E-2,-2.753724575E0,-7.191798687E-1
6.543400000E1,-3.334356546E-1,-2.877179146E0,-2.172785997E-1
6.545400156E1,8.508035541E-2,-3.935703516E0,-3.368258774E-1
6.547599688E1,5.859856606E-1,-5.254238129E0,-8.572295308E-1
6.549599688E1,6.738432646E-1,-7.198014259E0,-1.874669552E0
6.551599688E1,7.766598463E-1,-9.119868279E0,-2.313584328E0
6.553599688E1,1.039955020E0,-1.120774651E1,-2.809528589E0
6.555799688E1,1.180102110E0,-1.304436684E1,-3.662304878E0
6.557999531E1,9.230892062E-1,-1.370323277E1,-4.828588009E0
6.559999688E1,1.364445925E0,-1.350816345E1,-6.556885242E0
6.562199688E1,1.932819843E0,-1.321145439E1,-8.331123352E0
6.564400469E1,-1.704288423E-1,-1.345180321E1,-7.053873539E0
6.566599531E1,-3.453415871E0,-1.112010956E1,-4.587376595E0
6.568599688E1,-5.217386723E0,-1.094360828E1,-3.801015377E0
6.570599844E1,-5.596197128E0,-1.163836861E1,-3.037638664E0
6.572799531E1,-5.859071255E0,-1.313907242E1,-3.582625866E0
6.574799531E1,-6.576805115E0,-1.283398438E1,-2.543944597E0
6.576799531E1,-6.012213707E0,-1.239396763E1,4.202302918E-2
6.578799531E1,-4.049591064E0,-1.177744198E1,-3.961541653E-1
6.580799531E1,-3.234671831E0,-1.115618420E1,-1.391012073E0
6.582799531E1,-3.016924143E0,-1.005004501E1,-1.664860845E0
6.584799688E1,-2.392870665E0,-8.515150070E0,-1.746426463E0
6.586999688E1,-1.638227820E0,-6.881883621E0,-1.309455991E0
6.588999688E1,-1.339086533E0,-5.583364964E0,-9.025278091E-1
6.591199531E1,-1.094073653E0,-4.496636391E0,-8.651304245E-1
6.593199531E1,-9.516760111E-1,-3.856015205E0,-1.047367454E0
6.595199531E1,-7.749073505E-1,-3.665694952E0,-1.385572433E0
6.597199688E1,-4.278917313E-1,-4.075209141E0,-1.636704922E0
6.599199688E1,-2.629120648E-1,-4.932189465E0,-2.000269175E0
6.601399688E1,-6.307380795E-1,-6.223506927E0,-2.329251766E0
6.603599688E1,-9.432963133E-1,-7.280940056E0,-2.395264626E0
6.605799688E1,-9.302718639E-1,-8.726827621E0,-2.582136869E0
6.607999531E1,-9.883072972E-1,-1.040540123E1,-2.767122507E0
6.609999531E1,-1.223015785E0,-1.162794781E1,-3.136538267E0
6.611999531E1,-1.359370232E0,-1.172888756E1,-3.457045317E0
6.613999531E1,-1.366006970E0,-1.126127148E1,-3.550428629E0
6.615999688E1,-8.305677772E-1,-1.308618927E1,-3.926452398E0
6.618199531E1,-6.697731614E-1,-1.538420105E1,-6.371506691E0
6.620199531E1,-1.065802813E0,-1.242007446E1,-3.217443228E0
6.622199531E1,-6.923648119E-1,-1.391086674E1,-2.333743334E0
6.624199688E1,-1.535985708E0,-1.450165176E1,-1.037149072E0
6.626199688E1,-4.099150658E0,-1.400387669E1,-2.057576895E0
6.628199688E1,-6.558360100E0,-1.219856358E1,-4.107425213E0
6.630199688E1,-6.503283501E0,-1.071599674E1,-5.228256226E0
6.632199688E1,-4.577905178E0,-9.437070847E0,-5.667161465E0
6.634199688E1,-3.160920858E0,-8.152448654E0,-4.383745193E0
6.636199688E1,-2.884965181E0,-6.802156925E0,-2.717505217E0
6.638199688E1,-2.598848343E0,-5.445631027E0,-1.768127561E0
6.640199688E1,-1.869651198E0,-4.574017048E0,-1.989648700E0
6.642199688E1,-1.227564692E0,-4.244976997E0,-2.472271681E0
6.644199688E1,-1.548445225E0,-4.141614914E0,-2.519083261E0
6.646199688E1,-2.055163622E0,-4.427434444E0,-2.617015600E0
6.648199688E1,-2.129508257E0,-4.781948566E0,-2.501069307E0
6.650199688E1,-1.979468465E0,-5.302840710E0,-2.158085346E0
6.652199688E1,-1.878691792E0,-5.841957569E0,-1.957805753E0
6.654199688E1,-1.707094431E0,-6.529639244E0,-1.881631851E0
6.656199688E1,-1.277124643E0,-7.386964321E0,-1.903629780E0
6.658199688E1,-5.864453316E-1,-8.577668190E0,-2.011742353E0
6.660199688E1,-6.648219377E-2,-1.000513840E1,-2.268238068E0
6.662199688E1,4.804109633E-1,-1.139567184E1,-2.556662560E0
6.664199688E1,1.108659029E0,-1.225866699E1,-4.020985126E0
6.666199688E1,1.688611269E0,-1.296101093E1,-6.398197651E0
6.668199688E1,4.227585495E-1,-1.492753124E1,-9.398707390E0
6.670199688E1,-3.735605955E0,-1.376882458E1,-6.239778042E0
6.672199688E1,-4.923426628E0,-1.133948517E1,-7.728808403E0
6.674199688E1,-3.875838995E0,-1.285452652E1,-4.976692677E0
6.676199688E1,-5.423134804E0,-1.459177876E1,-2.393550634E0
6.678199688E1,-7.203951836E0,-1.422151947E1,-6.176178455E-1
6.680199688E1,-6.698478699E0,-1.305051517E1,-1.004109025E0
6.682199688E1,-4.398512363E0,-1.241107273E1,-4.339251295E-2
6.684199688E1,-2.828212976E0,-1.124859142E1,-4.063630700E-1
6.686199688E1,-2.297610044E0,-9.103970528E0,-1.463518023E0
6.688199688E1,-1.660733223E0,-7.284760952E0,-1.864987254E0
6.690199688E1,-9.139816761E-1,-5.938185215E0,-1.912737250E0
6.692199688E1,-3.009703159E-1,-5.040464878E0,-1.755917072E0
6.694199688E1,-5.863878503E-2,-4.370136261E0,-1.500905871E0
6.696199688E1,-1.207635272E-2,-3.961742878E0,-1.442305446E0
6.698199688E1,6.179913506E-2,-3.973771572E0,-1.410328507E0
6.700199688E1,-1.283387840E-1,-4.361689568E0,-1.722676039E0
6.702199688E1,-5.382931232E-1,-4.899982929E0,-2.269511700E0
6.704199688E1,-9.348782897E-1,-5.429225922E0,-2.729399443E0
6.706199688E1,-1.090539694E0,-6.294174194E0,-2.799741268E0
6.708199688E1,-1.332488179E0,-7.705948830E0,-2.789158583E0
6.710199688E1,-1.674255610E0,-9.780601501E0,-2.966674566E0
6.712199688E1,-1.821460843E0,-1.208443642E1,-2.677742243E0
6.714199688E1,-1.576102972E0,-1.363440418E1,-2.250721931E0
6.716199688E1,-6.422494054E-1,-1.375152874E1,-3.022459507E0
6.718199688E1,-8.006210625E-2,-1.338359642E1,-3.570233583E0
6.720199688E1,-1.382986605E-1,-1.389100456E1,-2.946094036E0
6.722199688E1,-5.171571374E-1,-1.380991840E1,-2.343981028E0
6.724199688E1,-5.353339314E-1,-1.226370430E1,-2.885855675E0
6.726199688E1,-4.468154907E-1,-1.233748436E1,-3.905374050E0
6.728199688E1,-1.144687057E0,-1.289387798E1,-4.614622593E0
6.730199688E1,-2.527539492E0,-1.315102482E1,-5.346491814E0
6.732199688E1,-4.045271873E0,-1.225517178E1,-6.598946571E0
6.734199688E1,-4.594645500E0,-9.840983391E0,-7.484447002E0
6.736199688E1,-3.529283285E0,-7.874529362E0,-6.943002701E0
6.738199688E1,-2.672024965E0,-6.706149578E0,-5.102177620E0
6.740199688E1,-2.691283941E0,-5.544463158E0,-3.014491558E0
6.742199688E1,-2.620750666E0,-4.415309906E0,-1.419704080E0
6.744399531E1,-2.077831745E0,-3.913495064E0,-3.935014009E-1
6.746399688E1,-1.367970228E0,-4.042762756E0,-1.212902591E-1
6.748400312E1,-7.753382325E-1,-4.804856300E0,-7.342154384E-1
6.750600156E1,-1.364982277E-1,-5.806130886E0,-1.157280564E0
6.752799688E1,3.461824059E-1,-6.792819500E0,-1.608836532E0
6.754799688E1,5.782476068E-1,-7.546993256E0,-2.004444838E0
6.756999531E1,5.858611465E-1,-8.325463295E0,-1.866069555E0
6.758999688E1,7.270424366E-1,-8.966333389E0,-1.597210169E0
6.761199531E1,1.007097006E0,-9.422103882E0,-1.547056556E0
6.763199688E1,1.318352818E0,-1.008306503E1,-1.783900499E0
6.765399688E1,1.900756717E0,-1.106645966E1,-2.406096220E0
6.767399688E1,2.114396334E0,-1.220586967E1,-3.447899342E0
6.769399688E1,1.877628803E0,-1.262289238E1,-4.585528374E0
6.771399688E1,2.319473982E0,-1.276354694E1,-7.557699680E0
6.773399688E1,5.676556230E-1,-1.346188736E1,-1.024574661E1
6.775399688E1,-2.510933399E0,-1.208113194E1,-8.180508614E0
6.777399688E1,-3.323487043E0,-1.041539955E1,-6.940742493E0
6.779399688E1,-1.892664313E0,-1.083848476E1,-4.629629612E0
6.781599688E1,-3.035416842E0,-1.283782387E1,-1.640430450E0
6.783599688E1,-5.785358429E0,-1.280955410E1,3.880234659E-1
6.785599688E1,-6.622199059E0,-1.295414448E1,-1.561919689E0
6.787799531E1,-4.122968674E0,-1.279369450E1,-1.795842767E0
6.789799531E1,-1.144888043E0,-1.197614193E1,-1.394067049E0
6.791799688E1,-4.419600666E-1,-9.929213524E0,-1.208286643E0
6.793801562E1,-6.793594956E-1,-7.688480854E0,-4.965766072E-1
6.795999688E1,-8.292652369E-1,-6.058307171E0,7.212293148E-2
6.798199688E1,-8.145265579E-1,-4.936163902E0,-1.764430851E-1
6.800400000E1,-4.861091375E-1,-4.202092171E0,-8.672373295E-1
6.802599688E1,-3.394978046E-1,-3.964271307E0,-1.750295520E0
6.804599688E1,-4.398148358E-1,-4.186146736E0,-2.195865870E0
6.806799688E1,-5.575616956E-1,-4.790950775E0,-2.343109369E0
6.808999688E1,-8.669117093E-1,-5.616692066E0,-2.340849400E0
6.811199531E1,-1.328236103E0,-6.251213074E0,-2.227593899E0
6.813199688E1,-1.373639703E0,-7.043042660E0,-2.520835876E0
6.815399688E1,-2.013973713E0,-8.843941689E0,-3.070621014E0
6.817400156E1,-3.033003330E0,-1.079295635E1,-3.319330692E0
6.819400156E1,-2.786381483E0,-1.205145454E1,-3.563108444E0
6.821599531E1,-1.326770902E0,-1.336316967E1,-3.670876265E0
6.823599688E1,-3.630471826E-1,-1.473946190E1,-3.568040609E0
6.825599688E1,-5.369715393E-2,-1.500383949E1,-2.498119593E0
6.827799531E1,-8.221401572E-1,-1.619807625E1,-2.361142635E0
6.829799531E1,-4.045530260E-1,-1.412529182E1,-2.668069601E0
6.831799531E1,6.673884988E-1,-1.211805058E1,-3.156850815E0
6.833801563E1,5.225776434E-1,-1.199853230E1,-2.876489639E0
6.835999531E1,-1.129143834E0,-1.198311329E1,-3.424283028E0
6.837999531E1,-3.731976271E0,-1.118095970E1,-4.926002979E0
6.839999531E1,-5.788854122E0,-9.411769867E0,-6.218220711E0
6.841999531E1,-5.066044331E0,-8.770162582E0,-6.466834545E0
6.843999531E1,-2.649634361E0,-8.678013802E0,-5.175833225E0
6.845999531E1,-1.848994136E0,-8.113575935E0,-3.497459412E0
