"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.207983296E2,3.211837648E1,1.189503224E2,1.616210489E1,1.337203305E0,3.821970199E1,4.791268784E0,4.791268784E0
2.217983301E2,3.211838779E1,1.189503314E2,1.607376009E1,1.269193811E0,3.974882319E1,4.771505470E0,4.771505470E0
2.227983302E2,3.211839827E1,1.189503428E2,1.628263067E1,1.016512535E0,4.543049760E1,4.770438741E0,4.770438741E0
2.237983309E2,3.211841074E1,1.189503544E2,1.658488500E1,1.086515308E0,4.756304296E1,4.771631065E0,4.771631065E0
2.247983327E2,3.211841888E1,1.189503586E2,1.676841091E1,7.089174522E-1,4.743785381E1,4.765687263E0,4.765687263E0
2.257983330E2,3.211843481E1,1.189503746E2,1.689410719E1,1.295248508E0,5.056755787E1,4.769987767E0,4.769987767E0
2.267983340E2,3.211844267E1,1.189503930E2,1.702056909E1,1.424385591E0,6.367760585E1,4.764975140E0,4.764975140E0
2.277983342E2,3.211844223E1,1.189504145E2,1.747388193E1,1.297223373E0,7.985426339E1,4.765002653E0,4.765002653E0
2.287983363E2,3.211844830E1,1.189504315E2,1.747788876E1,1.407350332E0,7.659065799E1,4.764276970E0,4.764276970E0
2.297983359E2,3.211845697E1,1.189504446E2,1.739006015E1,1.287830877E0,6.607143461E1,4.758625535E0,4.758625535E0
2.307983370E2,3.211846384E1,1.189504512E2,1.652557058E1,1.019812273E0,5.656977544E1,4.761374834E0,4.761374834E0
2.317983397E2,3.211847206E1,1.189504607E2,1.628777556E1,1.060193982E0,5.610281153E1,4.759792199E0,4.759792199E0
2.327983400E2,3.211848202E1,1.189504702E2,1.606754048E1,1.112276100E0,5.418320066E1,4.759563618E0,4.759563618E0
2.337983410E2,3.211849008E1,1.189504771E2,1.605626507E1,9.474645148E-1,5.011507331E1,4.757917580E0,4.757917580E0
2.347983432E2,3.211849512E1,1.189504812E2,1.610134397E1,4.915706966E-1,3.581872536E1,4.756733088E0,4.756733088E0
2.357983450E2,3.211851157E1,1.189504850E2,1.569249094E1,7.846904920E-1,2.447472494E1,4.753443815E0,4.753443815E0
2.367983453E2,3.211852304E1,1.189504936E2,1.598724007E1,8.160217349E-1,3.102516306E1,4.752173433E0,4.752173433E0
2.377983464E2,3.211853335E1,1.189505122E2,1.627019364E1,1.049514406E0,4.627953874E1,4.757699144E0,4.757699144E0
2.387983485E2,3.211854341E1,1.189505291E2,1.651018165E1,1.148934738E0,5.175577604E1,4.759463357E0,4.759463357E0
2.397983503E2,3.211854202E1,1.189505405E2,1.635813563E1,8.938400296E-1,6.046855490E1,4.760728099E0,4.760728099E0
2.407983521E2,3.211854951E1,1.189505496E2,1.667623410E1,7.374117139E-1,5.307997012E1,4.757462093E0,4.757462093E0
2.417983525E2,3.211855936E1,1.189505547E2,1.675896369E1,5.193773771E-1,3.904360231E1,4.760776249E0,4.760776249E0
2.427983549E2,3.211856474E1,1.189505569E2,1.653433570E1,4.619688298E-1,2.885571809E1,4.764013679E0,4.764013679E0
2.437983562E2,3.211856467E1,1.189505630E2,1.670304184E1,0.000000000E0,3.331329829E1,4.762933664E0,4.762933664E0
2.447983571E2,3.211856571E1,1.189505775E2,1.733432921E1,0.000000000E0,3.331332132E1,4.771183081E0,4.771183081E0
2.457983595E2,3.211857427E1,1.189505951E2,1.742991527E1,6.817940413E-1,7.173350593E1,4.772203611E0,4.772203611E0
2.467983603E2,3.211858452E1,1.189506045E2,1.773089077E1,8.256026921E-1,5.926879303E1,4.776671805E0,4.776671805E0
