"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.545129082E2,3.211729762E1,1.189480242E2,2.580600582E1,1.599268913E0,7.666842651E1,4.699999809E0,4.699999809E0
6.555116926E2,3.211729493E1,1.189480302E2,2.569026606E1,1.621401668E0,9.298492432E1,4.699999809E0,4.699999809E0
6.565110072E2,3.211729240E1,1.189480358E2,2.553756443E1,1.624930382E0,8.219815063E1,4.699999809E0,4.699999809E0
6.575180895E2,3.211728825E1,1.189480450E2,2.554226269E1,1.632791162E0,7.983155060E1,6.257017136E0,6.257017136E0
6.585042733E2,3.211728435E1,1.189480537E2,2.532723826E1,1.393224716E0,7.556245422E1,8.120480537E0,8.120480537E0
6.595086999E2,3.211728003E1,1.189480633E2,2.506373811E1,1.212907434E0,7.514015198E1,9.429835320E0,9.429835320E0
6.605116739E2,3.211727673E1,1.189480707E2,2.490850586E1,1.374315739E0,7.528657532E1,1.071593952E1,1.071593952E1
6.615140124E2,3.211727061E1,1.189480843E2,2.479082504E1,1.483368516E0,7.743351746E1,1.118124199E1,1.118124199E1
6.625045989E2,3.211726515E1,1.189480964E2,2.460753049E1,1.565465450E0,8.352448273E1,1.184435081E1,1.184435081E1
6.635039457E2,3.211726211E1,1.189481032E2,2.399480886E1,1.514335394E0,8.603347778E1,1.065208244E1,1.065208244E1
6.645023723E2,3.211726146E1,1.189481088E2,2.382980244E1,1.569920301E0,8.529565430E1,1.004798889E1,1.004798889E1
6.654992676E2,3.211726587E1,1.189481222E2,2.372693276E1,1.597156525E0,8.575447845E1,9.277185440E0,9.277185440E0
6.665041301E2,3.211726488E1,1.189481327E2,2.362819710E1,1.622741699E0,8.624203491E1,8.834136963E0,8.834136963E0
6.675099436E2,3.211727447E1,1.189481450E2,2.355324515E1,1.667942762E0,9.220550537E1,8.370585442E0,8.370585442E0
6.685086931E2,3.211728112E1,1.189481571E2,2.329250415E1,1.703524470E0,9.114184570E1,9.456972122E0,9.456972122E0
6.695056093E2,3.211728875E1,1.189481707E2,2.311477894E1,1.705562353E0,8.664722443E1,9.996518135E0,9.996518135E0
6.705055093E2,3.211729808E1,1.189481864E2,2.287025615E1,1.703518867E0,8.586614990E1,1.020535469E1,1.020535469E1
6.714988395E2,3.211730369E1,1.189482299E2,2.266189693E1,1.708633900E0,7.937836456E1,1.009586525E1,1.009586525E1
6.724995291E2,3.211732158E1,1.189482572E2,2.255372814E1,1.318766356E0,7.733760071E1,8.720973015E0,8.720973015E0
6.735100077E2,3.211733035E1,1.189482794E2,2.218439220E1,1.296920896E0,1.029358521E2,7.541406631E0,7.541406631E0
6.745060650E2,3.211731383E1,1.189483056E2,2.173090846E1,1.285497785E0,1.124883118E2,6.577939987E0,6.577939987E0
6.755064530E2,3.211731612E1,1.189483224E2,2.157012691E1,1.074925542E0,1.341696472E2,5.591836929E0,5.591836929E0
6.765098213E2,3.211732994E1,1.189483321E2,2.157307369E1,1.224361897E0,7.898139954E1,5.786912918E0,5.786912918E0
6.775016754E2,3.211734609E1,1.189483445E2,2.141453911E1,1.300416589E0,7.497750092E1,5.429341316E0,5.429341316E0
6.785083806E2,3.211735187E1,1.189483652E2,2.119798820E1,1.432751298E0,7.540577698E1,5.714749336E0,5.714749336E0
6.795084301E2,3.211736032E1,1.189483843E2,2.091874775E1,1.483796954E0,7.892626190E1,5.704034805E0,5.704034805E0
6.805148405E2,3.211735897E1,1.189484070E2,2.075458955E1,1.273965240E0,8.054808044E1,5.927556992E0,5.927556992E0
6.815217660E2,3.211736507E1,1.189484249E2,2.054590017E1,1.141521215E0,8.366101837E1,5.725893974E0,5.725893974E0
6.825044390E2,3.211736818E1,1.189484400E2,2.046935864E1,1.354120851E0,7.756820679E1,6.282612801E0,6.282612801E0
6.835017525E2,3.211737127E1,1.189484556E2,2.045269121E1,1.396147847E0,8.021829987E1,6.545656204E0,6.545656204E0
6.845037947E2,3.211737938E1,1.189484685E2,2.033076554E1,1.449380994E0,8.178482056E1,6.669538498E0,6.669538498E0
6.855111364E2,3.211738417E1,1.189484830E2,2.006105196E1,1.449353695E0,8.540026855E1,6.711820602E0,6.711820602E0
6.865025608E2,3.211739386E1,1.189484981E2,1.990510599E1,1.399546027E0,8.181336975E1,6.733063698E0,6.733063698E0
6.875021410E2,3.211739686E1,1.189485115E2,1.975716358E1,1.429405928E0,8.142622375E1,6.727464676E0,6.727464676E0
6.885176754E2,3.211739775E1,1.189485242E2,1.972573203E1,1.480423927E0,7.590757751E1,6.602883339E0,6.602883339E0
6.895119103E2,3.211740348E1,1.189485359E2,1.982022386E1,1.509331465E0,6.960130310E1,6.639024734E0,6.639024734E0
6.905009535E2,3.211741141E1,1.189485478E2,1.967471971E1,1.521841168E0,7.719032288E1,6.977691650E0,6.977691650E0
6.915014108E2,3.211741440E1,1.189485613E2,1.973688543E1,1.528065085E0,7.937273407E1,7.642423630E0,7.642423630E0
6.925138504E2,3.211741989E1,1.189485748E2,1.969665904E1,1.438733697E0,9.537301636E1,4.900000095E0,4.900000095E0
6.935126072E2,3.211742039E1,1.189485889E2,1.950643380E1,1.249961734E0,9.505688477E1,8.608985901E0,8.608985901E0
6.945039739E2,3.211741615E1,1.189486010E2,1.943453539E1,1.050498366E0,1.540562286E2,8.234766960E0,8.234766960E0
6.955026280E2,3.211740666E1,1.189486070E2,1.940232528E1,1.197644830E0,1.542703247E2,7.654146194E0,7.654146194E0
6.965142879E2,3.211737893E1,1.189486137E2,1.885802626E1,1.342386127E0,1.535660248E2,6.197576523E0,6.197576523E0
6.975038942E2,3.211736506E1,1.189486197E2,1.885956629E1,1.429171205E0,1.536112366E2,4.699999809E0,4.699999809E0
6.985091004E2,3.211735926E1,1.189486263E2,1.911579515E1,1.172686338E0,1.543926849E2,4.699999809E0,4.699999809E0
6.995159337E2,3.211735689E1,1.189486224E2,1.924276270E1,9.847091436E-1,1.559030304E2,4.699999809E0,4.699999809E0
7.005097525E2,3.211735876E1,1.189486141E2,1.933476584E1,1.119681358E0,1.597427826E2,4.699999809E0,4.699999809E0
7.015120962E2,3.211736486E1,1.189485981E2,1.943858402E1,1.217462301E0,2.873057861E2,4.699999809E0,4.699999809E0
7.025147515E2,3.211737634E1,1.189485727E2,1.962904341E1,1.080169916E0,2.813237610E2,4.699999809E0,4.699999809E0
7.035221749E2,3.211739998E1,1.189485738E2,2.016541129E1,9.789163470E-1,3.472480774E2,4.699999809E0,4.699999809E0
7.045232546E2,3.211742105E1,1.189485756E2,2.114582615E1,1.147087336E0,3.566467590E2,4.699999809E0,4.699999809E0
7.055166666E2,3.211743701E1,1.189485773E2,2.166365322E1,1.266329169E0,2.300409508E1,4.699999809E0,4.699999809E0
7.065204869E2,3.211745409E1,1.189485792E2,2.224573730E1,1.330484390E0,1.246919060E1,4.699999809E0,4.699999809E0
7.075127551E2,3.211747437E1,1.189485646E2,2.400335498E1,9.400637150E-1,7.716813564E0,4.699999809E0,4.699999809E0
7.085250765E2,3.211748691E1,1.189485555E2,2.471980351E1,8.671360016E-1,6.447447836E-2,4.699999809E0,4.699999809E0
7.095236473E2,3.211749363E1,1.189485187E2,2.696303819E1,5.950556993E-1,3.556706848E2,4.699999809E0,4.699999809E0
7.105150035E2,3.211749279E1,1.189485060E2,2.790613543E1,4.434573054E-1,6.849891663E1,4.900000095E0,4.900000095E0
7.115172603E2,3.211749200E1,1.189485035E2,2.818454973E1,6.227875948E-1,1.281336975E2,4.699999809E0,4.699999809E0
7.125165629E2,3.211749230E1,1.189485036E2,2.820479876E1,9.264718890E-1,1.404922180E2,4.900000095E0,4.900000095E0
7.135101483E2,3.211749280E1,1.189485039E2,2.817427615E1,1.062462211E0,1.513439941E2,4.699999809E0,4.699999809E0
7.145061395E2,3.211748462E1,1.189485094E2,2.809604520E1,8.433398604E-1,1.504675751E2,4.463385582E0,4.463385582E0
7.155178249E2,3.211748160E1,1.189485028E2,2.803756238E1,4.035230577E-1,1.473117828E2,4.487970352E0,4.487970352E0
7.165193962E2,3.211747773E1,1.189485057E2,2.811096810E1,5.721691847E-1,1.472445679E2,4.612111092E0,4.612111092E0
7.175175926E2,3.211747536E1,1.189485076E2,2.807961257E1,8.174941540E-1,1.551254272E2,4.593754768E0,4.593754768E0
7.185180890E2,3.211746981E1,1.189485107E2,2.816492386E1,7.692891955E-1,1.535305634E2,4.788983345E0,4.788983345E0
7.195107009E2,3.211746476E1,1.189485118E2,2.825868646E1,5.934360623E-1,1.530087891E2,4.900000095E0,4.900000095E0
7.205122061E2,3.211746155E1,1.189485128E2,2.837588175E1,7.222243547E-1,1.791930237E2,4.699999809E0,4.699999809E0
7.215108962E2,3.211745985E1,1.189485064E2,2.849564501E1,8.573147058E-1,2.711686096E2,4.699999809E0,4.699999809E0
7.225204363E2,3.211747318E1,1.189484862E2,2.907554290E1,8.910071850E-1,3.534394836E2,4.699999809E0,4.699999809E0
7.235165686E2,3.211748274E1,1.189484839E2,2.929129020E1,4.125966132E-1,3.486423340E2,4.699999809E0,4.699999809E0
7.245248837E2,3.211748428E1,1.189484805E2,2.946387811E1,3.408570886E-1,2.660968018E2,4.900000095E0,4.900000095E0
7.255130077E2,3.211747333E1,1.189484619E2,3.136255313E1,1.007596374E0,1.686502533E2,4.802402020E0,4.802402020E0
7.265240041E2,3.211745585E1,1.189484646E2,3.299550992E1,1.188530445E0,1.497537689E2,4.582471371E0,4.582471371E0
7.275105483E2,3.211744376E1,1.189484677E2,3.437045630E1,1.225042582E0,1.397584686E2,4.501381874E0,4.501381874E0
7.285113369E2,3.211743493E1,1.189484748E2,3.465886086E1,1.473076105E0,1.245948181E2,4.402947903E0,4.402947903E0
7.295111749E2,3.211742764E1,1.189484859E2,3.463042102E1,1.575651407E0,9.229595947E1,4.501061440E0,4.501061440E0
7.305068582E2,3.211742550E1,1.189485021E2,3.459478467E1,1.694460392E0,3.586596375E2,4.978178978E0,4.978178978E0
7.315201884E2,3.211743818E1,1.189485109E2,3.457460770E1,1.948637366E0,3.597111206E2,4.699999809E0,4.699999809E0
7.325183468E2,3.211745554E1,1.189485136E2,3.453426721E1,2.230089664E0,6.591143608E0,4.699999809E0,4.699999809E0
7.335205681E2,3.211746767E1,1.189485151E2,3.458018605E1,2.282691240E0,2.828536034E0,4.699999809E0,4.699999809E0
7.345185613E2,3.211747379E1,1.189485138E2,3.457071792E1,2.224631548E0,3.418380737E2,4.699999809E0,4.699999809E0
7.355098369E2,3.211747942E1,1.189485130E2,3.459135819E1,2.091067553E0,2.533208923E2,4.699999809E0,4.699999809E0
7.365189712E2,3.211748423E1,1.189485141E2,3.459288953E1,1.945960879E0,1.957883606E2,4.699999809E0,4.699999809E0
7.375131113E2,3.211748553E1,1.189485161E2,3.457155320E1,1.810163736E0,2.007633057E2,5.733530998E0,5.733530998E0
7.385208155E2,3.211748956E1,1.189485163E2,3.451447466E1,2.156177998E0,2.072250824E2,6.878883362E0,6.878883362E0
7.395144707E2,3.211749471E1,1.189485195E2,3.468933358E1,2.469522238E0,1.389770050E2,8.382596970E0,8.382596970E0
7.405173431E2,3.211750467E1,1.189485228E2,3.469906452E1,2.238367558E0,7.156971741E1,9.632914543E0,9.632914543E0
7.415210728E2,3.211751219E1,1.189485229E2,3.469968574E1,2.079496861E0,4.676871490E1,9.834109306E0,9.834109306E0
7.425130301E2,3.211752117E1,1.189485238E2,3.470719069E1,2.434085846E0,3.471155548E1,9.141718864E0,9.141718864E0
7.435146223E2,3.211752927E1,1.189485167E2,3.461262928E1,2.702369452E0,2.075063133E1,8.563346863E0,8.563346863E0
7.445012259E2,3.211752092E1,1.189484896E2,3.454800241E1,2.479582071E0,1.055845261E1,7.097345352E0,7.097345352E0
7.455263546E2,3.211751945E1,1.189484839E2,3.456289964E1,2.266163826E0,6.133616447E0,6.237255096E0,6.237255096E0
7.465163676E2,3.211751016E1,1.189484602E2,3.442373479E1,2.003298283E0,3.578397217E2,6.358901024E0,6.358901024E0
7.475141218E2,3.211750598E1,1.189484773E2,3.316681704E1,1.827912211E0,3.400441895E2,6.347660065E0,6.347660065E0
7.485098134E2,3.211749689E1,1.189485029E2,3.239189654E1,1.720237255E0,2.967756958E2,6.593779564E0,6.593779564E0
7.495137124E2,3.211748645E1,1.189485063E2,3.172748270E1,1.626973867E0,2.919715576E2,6.621542931E0,6.621542931E0
7.505134400E2,3.211747478E1,1.189484936E2,3.089840775E1,1.558988690E0,2.882474976E2,6.082609177E0,6.082609177E0
7.515164853E2,3.211747079E1,1.189484787E2,3.064105454E1,1.518047094E0,2.865502014E2,5.181676865E0,5.181676865E0
7.525073973E2,3.211746500E1,1.189484686E2,3.024686257E1,1.487667441E0,2.837376404E2,5.514950752E0,5.514950752E0
7.535209863E2,3.211746182E1,1.189484560E2,3.014213206E1,1.464117408E0,2.762785339E2,5.202075005E0,5.202075005E0
7.545100811E2,3.211746503E1,1.189484467E2,2.992424512E1,1.444431186E0,2.829732666E2,4.699999809E0,4.699999809E0
7.555105004E2,3.211746845E1,1.189484365E2,2.966900849E1,1.426853180E0,2.760147705E2,4.699999809E0,4.699999809E0
7.565193238E2,3.211746895E1,1.189484272E2,2.935970217E1,1.423800826E0,2.773466187E2,4.699999809E0,4.699999809E0
7.575125587E2,3.211746486E1,1.189484074E2,2.899351777E1,1.200341344E0,2.756575317E2,4.699999809E0,4.699999809E0
7.585134473E2,3.211745246E1,1.189483953E2,2.864028586E1,1.046331763E0,2.863980713E2,4.699999809E0,4.699999809E0
7.595207004E2,3.211743880E1,1.189483801E2,2.807956246E1,1.159306288E0,2.912540283E2,4.699999809E0,4.699999809E0
7.605191921E2,3.211743131E1,1.189483690E2,2.785994753E1,1.234922290E0,2.918851929E2,4.699999809E0,4.699999809E0
7.615189942E2,3.211742325E1,1.189483641E2,2.752231996E1,1.280794740E0,2.874338989E2,4.699999809E0,4.699999809E0
7.625068916E2,3.211744036E1,1.189483281E2,2.711896539E1,1.316606164E0,2.855839844E2,4.699999809E0,4.699999809E0
7.635133249E2,3.211746093E1,1.189482990E2,2.679961871E1,1.212850928E0,2.923217773E2,4.699999809E0,4.699999809E0
7.645113348E2,3.211747353E1,1.189482737E2,2.669521865E1,1.210726023E0,2.910490112E2,4.900000095E0,4.900000095E0
7.655128535E2,3.211748851E1,1.189482493E2,2.653798152E1,1.205616236E0,2.893771667E2,4.699999809E0,4.699999809E0
7.665063910E2,3.211749715E1,1.189482262E2,2.638231565E1,1.193205118E0,2.881883545E2,4.699999809E0,4.699999809E0
7.675111546E2,3.211750412E1,1.189482047E2,2.603736296E1,1.156741738E0,2.822205505E2,4.699999809E0,4.699999809E0
7.685030093E2,3.211751086E1,1.189481883E2,2.587339763E1,1.097819209E0,2.685785522E2,4.699999809E0,4.699999809E0
7.695139915E2,3.211751298E1,1.189481747E2,2.582774607E1,8.150941133E-1,2.673120728E2,4.699999809E0,4.699999809E0
7.705224348E2,3.211751818E1,1.189481618E2,2.536421792E1,6.977703571E-1,2.669484253E2,4.699999809E0,4.699999809E0
7.715153994E2,3.211752171E1,1.189481464E2,2.491106606E1,9.196723700E-1,2.818245239E2,4.699999809E0,4.699999809E0
7.725027478E2,3.211752793E1,1.189481344E2,2.452693175E1,1.002749562E0,2.821927795E2,4.900300980E0,4.900300980E0
7.735115384E2,3.211753377E1,1.189481244E2,2.421807384E1,9.904516339E-1,2.850263977E2,4.900000095E0,4.900000095E0
7.745028004E2,3.211753242E1,1.189481204E2,2.384632254E1,9.047552347E-1,2.884358521E2,4.699999809E0,4.699999809E0
7.755085707E2,3.211753202E1,1.189481192E2,2.353514967E1,7.883383036E-1,2.847951050E2,4.699999809E0,4.699999809E0
7.765063540E2,3.211752990E1,1.189481129E2,2.324329860E1,6.356162429E-1,2.844313965E2,4.900000095E0,4.900000095E0
7.775064655E2,3.211752876E1,1.189481095E2,2.312246103E1,6.894938946E-1,3.413584290E2,4.900000095E0,4.900000095E0
7.785086421E2,3.211752876E1,1.189481095E2,2.313047442E1,8.246316314E-1,3.395872192E2,4.900000095E0,4.900000095E0
7.795063603E2,3.211752873E1,1.189481094E2,2.315219711E1,7.682105303E-1,3.374262695E2,4.699999809E0,4.699999809E0
7.805113405E2,3.211752717E1,1.189481048E2,2.313897837E1,6.205427051E-1,3.369271240E2,4.699999809E0,4.699999809E0
7.815061629E2,3.211752652E1,1.189481029E2,2.313763249E1,5.172550678E-1,3.388414307E2,4.699999809E0,4.699999809E0
7.825093457E2,3.211752526E1,1.189481002E2,2.313441612E1,5.081322193E-1,3.445303955E2,4.699999809E0,4.699999809E0
7.835088780E2,3.211751936E1,1.189480989E2,2.313053031E1,7.050638795E-1,3.449394836E2,5.559031487E0,5.559031487E0
7.845093353E2,3.211751369E1,1.189480936E2,2.312668488E1,8.952683806E-1,3.434100952E2,8.744708061E0,8.744708061E0
7.855088051E2,3.211750720E1,1.189480894E2,2.299211471E1,1.047748685E0,3.241567078E2,7.099836349E0,7.099836349E0
