"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.311868020E2,3.212081940E1,1.189473953E2,1.538854145E1,1.381452917E0,1.605816099E2,4.771209466E0,4.771209466E0
4.321868010E2,3.212080026E1,1.189474083E2,1.483482385E1,1.502963819E0,1.588409385E2,4.761184898E0,4.761184898E0
4.331867996E2,3.212079156E1,1.189473953E2,1.500688377E1,1.288789313E0,1.878964184E2,4.754398477E0,4.754398477E0
4.341867992E2,3.212077945E1,1.189473985E2,1.485596572E1,1.284858021E0,1.854792867E2,4.768552513E0,4.768552513E0
4.351867985E2,3.212075381E1,1.189474003E2,1.534874406E1,1.535308302E0,1.782906214E2,4.783329377E0,4.783329377E0
4.361867983E2,3.212074209E1,1.189474055E2,1.506531466E1,1.450980156E0,1.738765568E2,4.772107785E0,4.772107785E0
4.371867983E2,3.212072820E1,1.189474255E2,1.538249063E1,1.406248713E0,1.572516522E2,4.778459403E0,4.778459403E0
4.381867971E2,3.212072473E1,1.189474339E2,1.556137611E1,9.444868444E-1,1.514225384E2,4.791000794E0,4.791000794E0
4.391867970E2,3.212071052E1,1.189474396E2,1.572559542E1,9.437976237E-1,1.561757926E2,4.785700976E0,4.785700976E0
4.401867963E2,3.212068797E1,1.189474477E2,1.558376807E1,1.116899401E0,1.625320507E2,4.783454924E0,4.783454924E0
4.411867969E2,3.212068245E1,1.189474519E2,1.514098712E1,3.977619516E-1,-1.000000000E0,4.775263979E0,4.775263979E0
4.421867964E2,3.212068218E1,1.189474522E2,1.519408443E1,0.000000000E0,-1.000000000E0,4.772997905E0,4.772997905E0
4.431867963E2,3.212068069E1,1.189474562E2,1.516223264E1,0.000000000E0,1.622246928E2,4.771864081E0,4.771864081E0
4.441867964E2,3.212067668E1,1.189474640E2,1.513006289E1,0.000000000E0,1.153614056E2,4.770490445E0,4.770490445E0
4.451867956E2,3.212067408E1,1.189474690E2,1.490889357E1,0.000000000E0,1.153614087E2,4.767278764E0,4.767278764E0
4.461867950E2,3.212066918E1,1.189474757E2,1.547026036E1,0.000000000E0,1.153614140E2,4.762152020E0,4.762152020E0
4.471867955E2,3.212066346E1,1.189474841E2,1.520041968E1,0.000000000E0,1.153614203E2,4.759102601E0,4.759102601E0
4.481867950E2,3.212065303E1,1.189474901E2,1.478123278E1,0.000000000E0,1.153614297E2,4.757551530E0,4.757551530E0
4.491867948E2,3.212064273E1,1.189474940E2,1.399424765E1,6.181490777E-1,-1.000000000E0,4.753032352E0,4.753032352E0
4.501867946E2,3.212062935E1,1.189474944E2,1.416346946E1,4.690133312E-1,2.314263575E2,4.750353415E0,4.750353415E0
4.511867946E2,3.212062105E1,1.189474964E2,1.408390543E1,5.076242760E-1,2.474116619E2,4.748972249E0,4.748972249E0
4.521867950E2,3.212061332E1,1.189475008E2,1.446479806E1,4.471438158E-1,2.541568198E2,4.744934445E0,4.744934445E0
4.531867946E2,3.212059456E1,1.189474999E2,1.424798440E1,8.559955484E-1,2.447590709E2,4.741565708E0,4.741565708E0
4.541867945E2,3.212057470E1,1.189475014E2,1.320603847E1,1.105968708E0,2.268402644E2,4.742660674E0,4.742660674E0
4.551867964E2,3.212056116E1,1.189475176E2,1.266272328E1,8.450536979E-1,2.123308606E2,4.746760810E0,4.746760810E0
4.561867954E2,3.212055133E1,1.189475314E2,1.211902794E1,1.007734484E0,-1.000000000E0,4.752876091E0,4.752876091E0
4.571867955E2,3.212054657E1,1.189475386E2,1.232632424E1,3.794530085E-1,2.579854787E2,4.740906810E0,4.740906810E0
4.581867950E2,3.212052464E1,1.189475327E2,1.211358157E1,9.619748448E-1,2.311978416E2,4.744378991E0,4.744378991E0
4.591867954E2,3.212051101E1,1.189475365E2,1.169383594E1,9.525164464E-1,2.212350103E2,4.744703447E0,4.744703447E0
4.601867963E2,3.212049972E1,1.189475508E2,1.121749139E1,7.303832742E-1,1.810136150E2,4.743224515E0,4.743224515E0
4.611867959E2,3.212048164E1,1.189475616E2,1.229226472E1,1.323230057E0,1.678500007E2,4.740127515E0,4.740127515E0
4.621867957E2,3.212047318E1,1.189475742E2,1.185451462E1,1.225911105E0,1.467822158E2,4.735493467E0,4.735493467E0
4.631867965E2,3.212045459E1,1.189475786E2,1.214073752E1,1.238169955E0,1.584593090E2,4.735388503E0,4.735388503E0
4.641867959E2,3.212043858E1,1.189475816E2,1.239909168E1,1.061288107E0,1.642402241E2,4.733817257E0,4.733817257E0
4.651867974E2,3.212042385E1,1.189475832E2,1.245852008E1,1.245535318E0,1.680352363E2,4.735503123E0,4.735503123E0
4.661867973E2,3.212041022E1,1.189475842E2,1.304013840E1,1.215129878E0,1.701077386E2,4.738894252E0,4.738894252E0
4.671867965E2,3.212039771E1,1.189475864E2,1.293425261E1,1.116373659E0,1.685944806E2,4.748979195E0,4.748979195E0
4.681867976E2,3.212038449E1,1.189475929E2,1.292208056E1,1.216486566E0,1.651052036E2,4.762211881E0,4.762211881E0
4.691867971E2,3.212036459E1,1.189475982E2,1.289601965E1,1.417945611E0,1.622711691E2,4.772294665E0,4.772294665E0
4.701867976E2,3.212035174E1,1.189476137E2,1.271035345E1,1.233115803E0,1.571198932E2,4.756214857E0,4.756214857E0
4.711867982E2,3.212032597E1,1.189476250E2,1.315222745E1,1.348103056E0,1.646028844E2,4.765769257E0,4.765769257E0
4.721867977E2,3.212029934E1,1.189476325E2,1.348859178E1,1.231799085E0,1.640214971E2,4.760100338E0,4.760100338E0
4.731867986E2,3.212027511E1,1.189476407E2,1.413149803E1,1.160490828E0,1.641804873E2,4.760590289E0,4.760590289E0
4.741867986E2,3.212026147E1,1.189476421E2,1.375543240E1,6.027677478E-1,1.757242459E2,4.754312054E0,4.754312054E0
4.751867993E2,3.212024183E1,1.189476528E2,1.347073653E1,9.590458036E-1,1.690071124E2,4.752066448E0,4.752066448E0
4.761867999E2,3.212021812E1,1.189476712E2,1.367462232E1,1.370119679E0,1.666423547E2,4.747288280E0,4.747288280E0
4.771867990E2,3.212020094E1,1.189476781E2,1.424476620E1,1.540506421E0,1.682908130E2,4.738643745E0,4.738643745E0
4.781867993E2,3.212018165E1,1.189476894E2,1.448550078E1,1.529763969E0,1.642433654E2,4.734602815E0,4.734602815E0
4.791868002E2,3.212016305E1,1.189476985E2,1.459107173E1,1.530938457E0,1.638123486E2,4.731201753E0,4.731201753E0
4.801868000E2,3.212014906E1,1.189477059E2,1.513695143E1,1.514175303E0,1.658145441E2,4.729276921E0,4.729276921E0
4.811868010E2,3.212013763E1,1.189477063E2,1.505728690E1,1.457730633E0,1.721286557E2,4.728301503E0,4.728301503E0
4.821868007E2,3.212012757E1,1.189477036E2,1.434888449E1,1.203465462E0,1.785456043E2,4.729090025E0,4.729090025E0
4.831868008E2,3.212011935E1,1.189477036E2,1.425471458E1,9.985575892E-1,1.812931390E2,4.730719050E0,4.730719050E0
4.841868017E2,3.212010759E1,1.189477074E2,1.389140485E1,1.160165412E0,1.751195429E2,4.732086899E0,4.732086899E0
4.851868024E2,3.212009447E1,1.189477118E2,1.375947223E1,1.340672533E0,1.709116193E2,4.732100879E0,4.732100879E0
4.861868019E2,3.212008923E1,1.189477169E2,1.335100304E1,1.100347854E0,1.682702048E2,4.731578340E0,4.731578340E0
4.871868021E2,3.212007399E1,1.189477243E2,1.360620936E1,1.484109272E0,1.631825169E2,4.731924684E0,4.731924684E0
4.881868024E2,3.212006264E1,1.189477294E2,1.360769165E1,1.514036643E0,1.635246972E2,4.726715376E0,4.726715376E0
4.891868030E2,3.212004979E1,1.189477322E2,1.368664197E1,1.518993130E0,1.673126402E2,4.724972069E0,4.724972069E0
4.901868033E2,3.212003694E1,1.189477316E2,1.354798709E1,1.510212661E0,1.717718962E2,4.723176332E0,4.723176332E0
4.911868035E2,3.212002523E1,1.189477299E2,1.353118242E1,1.436721627E0,1.754178339E2,4.717656880E0,4.717656880E0
4.921868042E2,3.212001323E1,1.189477326E2,1.336933814E1,1.449206560E0,1.716513709E2,4.721882796E0,4.721882796E0
4.931868045E2,3.212000152E1,1.189477348E2,1.386652987E1,1.492028431E0,1.719524202E2,4.721407863E0,4.721407863E0
4.941868039E2,3.211998878E1,1.189477345E2,1.363067880E1,1.511542062E0,1.712382464E2,4.719986734E0,4.719986734E0
4.951868048E2,3.211997765E1,1.189477340E2,1.335721431E1,1.373378328E0,1.722070876E2,4.721498575E0,4.721498575E0
4.961868052E2,3.211996916E1,1.189477338E2,1.334299929E1,1.202501720E0,1.720519076E2,4.722059939E0,4.722059939E0
4.971868055E2,3.211995809E1,1.189477355E2,1.289514519E1,1.223450809E0,1.682911165E2,4.728391367E0,4.728391367E0
4.981868058E2,3.211994532E1,1.189477338E2,1.293005907E1,1.251831451E0,1.718452601E2,4.727425314E0,4.727425314E0
4.991868066E2,3.211993382E1,1.189477317E2,1.280252019E1,1.262246799E0,1.744574094E2,4.728258745E0,4.728258745E0
5.001868062E2,3.211992495E1,1.189477303E2,1.294187146E1,1.202367933E0,1.749950611E2,4.729644672E0,4.729644672E0
5.011868062E2,3.211991238E1,1.189477317E2,1.272416063E1,1.353321219E0,1.713117795E2,4.730392037E0,4.730392037E0
5.021868072E2,3.211990526E1,1.189477339E2,1.277993512E1,1.128219820E0,1.691607467E2,4.729949210E0,4.729949210E0
5.031868070E2,3.211989096E1,1.189477398E2,1.248648681E1,1.366443410E0,1.632346928E2,4.731479862E0,4.731479862E0
5.041868080E2,3.211988251E1,1.189477420E2,1.231053455E1,1.167275066E0,1.651162985E2,4.727498794E0,4.727498794E0
5.051868078E2,3.211987140E1,1.189477481E2,1.205527838E1,1.192409038E0,1.614728405E2,4.729792064E0,4.729792064E0
5.061868079E2,3.211986116E1,1.189477549E2,1.197054863E1,1.293141571E0,1.573331652E2,4.730749743E0,4.730749743E0
5.071868086E2,3.211985178E1,1.189477617E2,1.204054214E1,1.301811748E0,1.529355415E2,4.732350370E0,4.732350370E0
5.081868086E2,3.211985322E1,1.189477627E2,1.245020508E1,6.241483939E-1,1.515292898E2,4.730374177E0,4.730374177E0
5.091868094E2,3.211984019E1,1.189477713E2,1.267849951E1,1.046549643E0,1.526505616E2,4.729646932E0,4.729646932E0
5.101868093E2,3.211983157E1,1.189477781E2,1.290965741E1,1.119694474E0,1.517969539E2,4.729432921E0,4.729432921E0
5.111867920E2,3.211982551E1,1.189477811E2,1.304578044E1,9.247079731E-1,1.524001659E2,4.727317098E0,4.727317098E0
5.121867890E2,3.211981397E1,1.189477855E2,1.282894015E1,1.011614702E0,1.568653611E2,4.726216746E0,4.726216746E0
5.131867857E2,3.211980043E1,1.189477919E2,1.297379563E1,1.159135424E0,1.581212197E2,4.728035223E0,4.728035223E0
5.141867845E2,3.211979639E1,1.189477948E2,1.300198038E1,7.160809482E-1,1.561260217E2,4.726903721E0,4.726903721E0
5.151867864E2,3.211978056E1,1.189478075E2,1.300837032E1,1.120915195E0,1.489738671E2,4.728493114E0,4.728493114E0
5.161867826E2,3.211976785E1,1.189478172E2,1.271753857E1,1.094036050E0,1.488951156E2,4.728421659E0,4.728421659E0
5.171867820E2,3.211977195E1,1.189478123E2,1.276535796E1,0.000000000E0,1.578410711E2,4.728450934E0,4.728450934E0
5.181867790E2,3.211975630E1,1.189478158E2,1.292882238E1,6.255616963E-1,1.965848961E2,4.730077364E0,4.730077364E0
5.191867772E2,3.211974808E1,1.189478175E2,1.254503402E1,5.472201455E-1,2.176094769E2,4.729619087E0,4.729619087E0
5.201867722E2,3.211973963E1,1.189478227E2,1.246634418E1,5.008622006E-1,2.002177419E2,4.731145758E0,4.731145758E0
5.211867731E2,3.211973214E1,1.189478300E2,1.289941712E1,4.379399171E-1,1.807681232E2,4.733313864E0,4.733313864E0
5.221867747E2,3.211972218E1,1.189478318E2,1.309608860E1,5.364073509E-1,1.862116378E2,4.734228304E0,4.734228304E0
5.231867758E2,3.211972115E1,1.189478329E2,1.375623145E1,4.173405160E-1,-1.000000000E0,4.734525833E0,4.734525833E0
5.241867764E2,3.211972085E1,1.189478308E2,1.452211303E1,5.194378742E-1,-1.000000000E0,4.737389986E0,4.737389986E0
5.251867772E2,3.211972104E1,1.189478299E2,1.565059219E1,8.272268665E-1,-1.000000000E0,4.741330610E0,4.741330610E0
5.261867789E2,3.211972112E1,1.189478273E2,1.543418398E1,3.097122250E-1,3.145924782E2,4.750234684E0,4.750234684E0
5.271867791E2,3.211971833E1,1.189478276E2,1.503055942E1,0.000000000E0,3.164253600E2,4.762003819E0,4.762003819E0
5.281867812E2,3.211969569E1,1.189478315E2,1.486920413E1,8.976960215E-1,1.763125307E2,4.761024599E0,4.761024599E0
5.291867814E2,3.211968230E1,1.189478331E2,1.466756184E1,1.003830862E0,1.775544241E2,4.759783407E0,4.759783407E0
5.301867827E2,3.211967330E1,1.189478367E2,1.465729866E1,1.021817021E0,1.753363406E2,4.767718609E0,4.767718609E0
5.311867828E2,3.211965066E1,1.189478377E2,1.461668148E1,1.397891714E0,1.780581653E2,4.779181137E0,4.779181137E0
5.321867844E2,3.211963823E1,1.189478424E2,1.419307652E1,1.228947183E0,1.742501822E2,4.807731349E0,4.807731349E0
5.331867844E2,3.211962191E1,1.189478455E2,1.377677816E1,1.121201702E0,1.709854345E2,4.802652457E0,4.802652457E0
5.341867849E2,3.211961620E1,1.189478443E2,1.405415117E1,8.079351567E-1,1.766796473E2,4.845215655E0,4.845215655E0
5.351867852E2,3.211961497E1,1.189478501E2,1.385246955E1,4.418959527E-1,1.670826546E2,4.862842548E0,4.862842548E0
5.361867859E2,3.211957690E1,1.189478490E2,1.405218870E1,1.004969407E0,1.767900732E2,4.918734721E0,4.918734721E0
5.371867867E2,3.211957837E1,1.189478517E2,1.414031567E1,0.000000000E0,1.888662173E2,4.982794778E0,4.982794778E0
5.381867870E2,3.211956173E1,1.189478469E2,1.447875872E1,0.000000000E0,1.888662144E2,4.984373670E0,4.984373670E0
5.391867877E2,3.211956374E1,1.189478574E2,1.457015211E1,0.000000000E0,1.888662216E2,4.960058023E0,4.960058023E0
5.401867880E2,3.211954032E1,1.189478475E2,1.446286132E1,1.004334963E0,1.924114929E2,4.933044272E0,4.933044272E0
5.411867888E2,3.211953461E1,1.189478720E2,1.443411882E1,1.071765484E0,1.715127657E2,4.950506095E0,4.950506095E0
5.421867881E2,3.211952391E1,1.189478808E2,1.405881657E1,9.980798309E-1,1.571085460E2,4.904496653E0,4.904496653E0
5.431867893E2,3.211950459E1,1.189478817E2,1.423108861E1,8.919841411E-1,1.560005767E2,4.897311587E0,4.897311587E0
5.441867896E2,3.211948225E1,1.189479040E2,1.393554073E1,1.066916331E0,1.597460294E2,4.879622066E0,4.879622066E0
5.451867896E2,3.211946118E1,1.189479192E2,1.391905379E1,1.065089271E0,1.617845058E2,4.855146275E0,4.855146275E0
5.461867895E2,3.211943509E1,1.189479224E2,1.408424548E1,1.034175851E0,1.662959672E2,4.839118373E0,4.839118373E0
5.471867906E2,3.211941944E1,1.189479229E2,1.410992692E1,8.529911911E-1,1.689044627E2,4.807762548E0,4.807762548E0
5.481867909E2,3.211940634E1,1.189479262E2,1.406806437E1,6.792441772E-1,1.742624640E2,4.804624011E0,4.804624011E0
5.491867911E2,3.211937530E1,1.189479336E2,1.414046025E1,4.481731678E-1,1.702377754E2,4.786204887E0,4.786204887E0
5.501867903E2,3.211934962E1,1.189479501E2,1.432140843E1,7.323874329E-1,1.722424705E2,4.774463251E0,4.774463251E0
5.511867914E2,3.211934090E1,1.189479534E2,1.446829239E1,7.438731268E-1,1.715683878E2,4.768491063E0,4.768491063E0
5.521867918E2,3.211933182E1,1.189479446E2,1.495268651E1,6.380159630E-1,1.829856009E2,4.769390816E0,4.769390816E0
5.531867923E2,3.211931771E1,1.189479411E2,1.526672172E1,1.111285725E0,1.858319573E2,4.760983814E0,4.760983814E0
5.541867919E2,3.211931045E1,1.189479292E2,1.520548901E1,1.092473193E0,1.955215678E2,4.764611179E0,4.764611179E0
5.551867926E2,3.211929671E1,1.189479296E2,1.571016767E1,1.134250803E0,1.902246048E2,4.760446578E0,4.760446578E0
5.561867925E2,3.211928679E1,1.189479305E2,1.584127420E1,9.500791857E-1,1.878446037E2,4.754794808E0,4.754794808E0
5.571867925E2,3.211928548E1,1.189479188E2,1.558170647E1,8.043483732E-1,2.094090276E2,4.747864639E0,4.747864639E0
5.581867926E2,3.211927246E1,1.189479129E2,1.625302134E1,1.050966472E0,2.103964279E2,4.750617655E0,4.750617655E0
5.591867931E2,3.211926867E1,1.189479118E2,1.581669682E1,7.921156317E-1,2.163218557E2,4.743526566E0,4.743526566E0
5.601867927E2,3.211926082E1,1.189479126E2,1.553234034E1,7.474167124E-1,2.126649061E2,4.739658189E0,4.739658189E0
5.611867930E2,3.211925677E1,1.189479114E2,1.541548163E1,6.625339027E-1,2.251088581E2,4.739859988E0,4.739859988E0
5.621867933E2,3.211925423E1,1.189479273E2,1.600039183E1,2.978845372E-1,1.873174104E2,4.739262965E0,4.739262965E0
5.631867936E2,3.211924898E1,1.189479369E2,1.602433793E1,4.730870792E-1,-1.000000000E0,4.737416323E0,4.737416323E0
5.641867932E2,3.211923878E1,1.189479451E2,1.607295767E1,4.659648785E-1,-1.000000000E0,4.736396639E0,4.736396639E0
5.651867943E2,3.211922842E1,1.189479534E2,1.578389279E1,3.544129265E-1,2.063272517E2,4.735977215E0,4.735977215E0
5.661867943E2,3.211922141E1,1.189479557E2,1.586064094E1,3.745189318E-1,2.050816351E2,4.735332314E0,4.735332314E0
5.671867938E2,3.211921423E1,1.189479643E2,1.559721401E1,4.951054560E-1,1.877516533E2,4.736738681E0,4.736738681E0
5.681867937E2,3.211921725E1,1.189479679E2,1.627986846E1,0.000000000E0,1.849449296E2,4.737919118E0,4.737919118E0
5.691867944E2,3.211921524E1,1.189479738E2,1.588599319E1,0.000000000E0,1.849449279E2,4.741587137E0,4.741587137E0
5.701867948E2,3.211920153E1,1.189479784E2,1.420840373E1,8.885787192E-1,-1.000000000E0,4.741733112E0,4.741733112E0
5.711867938E2,3.211919864E1,1.189479835E2,1.333853365E1,8.272930373E-1,-1.000000000E0,4.740712803E0,4.740712803E0
5.721867951E2,3.211920089E1,1.189479934E2,1.279348953E1,6.990413942E-1,-1.000000000E0,4.740284963E0,4.740284963E0
5.731867955E2,3.211918558E1,1.189479929E2,1.289790236E1,6.288672417E-1,1.870854869E2,4.740526173E0,4.740526173E0
5.741867954E2,3.211917192E1,1.189479946E2,1.315632395E1,1.202135629E0,1.909637440E2,4.742966274E0,4.742966274E0
5.751867952E2,3.211915946E1,1.189479984E2,1.305346218E1,1.209742206E0,1.840678784E2,4.743952322E0,4.743952322E0
5.761867952E2,3.211914663E1,1.189480041E2,1.308791637E1,1.214963554E0,1.796685134E2,4.739550203E0,4.739550203E0
5.771867949E2,3.211913787E1,1.189480171E2,1.318573905E1,9.899221876E-1,1.621104798E2,4.740080783E0,4.740080783E0
5.781867955E2,3.211912014E1,1.189480303E2,1.328682453E1,1.368310289E0,1.553881078E2,4.746101464E0,4.746101464E0
5.791867959E2,3.211910146E1,1.189480446E2,1.368306093E1,1.681182307E0,1.521264044E2,4.745794270E0,4.745794270E0
5.801867951E2,3.211908507E1,1.189480521E2,1.385432867E1,1.450962184E0,1.536247884E2,4.738105191E0,4.738105191E0
5.811867957E2,3.211906945E1,1.189480623E2,1.421678927E1,1.525969155E0,1.558516048E2,4.744548947E0,4.744548947E0
5.821867961E2,3.211905561E1,1.189480694E2,1.417037651E1,1.435712520E0,1.572672118E2,4.740181371E0,4.740181371E0
5.831867964E2,3.211904038E1,1.189480746E2,1.443940846E1,1.275366553E0,1.598180017E2,4.744785849E0,4.744785849E0
5.841867957E2,3.211902879E1,1.189480856E2,1.425406567E1,1.328582447E0,1.594113484E2,4.742009865E0,4.742009865E0
5.851867963E2,3.211901913E1,1.189480947E2,1.393642746E1,1.128744552E0,1.589237695E2,4.740969227E0,4.740969227E0
5.861867964E2,3.211900657E1,1.189481051E2,1.396229914E1,1.193726702E0,1.571765420E2,4.740637998E0,4.740637998E0
5.871867964E2,3.211899544E1,1.189481142E2,1.391049016E1,1.251447657E0,1.607213229E2,4.739767158E0,4.739767158E0
5.881867958E2,3.211898008E1,1.189481220E2,1.420894748E1,1.444152676E0,1.627734363E2,4.737416307E0,4.737416307E0
5.891867964E2,3.211896642E1,1.189481283E2,1.431495571E1,1.449053189E0,1.640226119E2,4.732453249E0,4.732453249E0
5.901867965E2,3.211895233E1,1.189481337E2,1.431378770E1,1.402850120E0,1.625896821E2,4.735031319E0,4.735031319E0
5.911867968E2,3.211894134E1,1.189481381E2,1.401139440E1,1.242930832E0,1.610646149E2,4.736448693E0,4.736448693E0
5.921867964E2,3.211892739E1,1.189481427E2,1.399169337E1,1.330431070E0,1.631316788E2,4.733512323E0,4.733512323E0
5.931867973E2,3.211891491E1,1.189481459E2,1.407663645E1,1.262656787E0,1.635644011E2,4.733340582E0,4.733340582E0
5.941867969E2,3.211890424E1,1.189481504E2,1.424146814E1,1.170785204E0,1.628989370E2,4.730011146E0,4.730011146E0
5.951867973E2,3.211889350E1,1.189481554E2,1.398003245E1,1.181725127E0,1.617611934E2,4.728836880E0,4.728836880E0
5.961867968E2,3.211888020E1,1.189481586E2,1.363713040E1,1.288002438E0,1.622260979E2,4.728412302E0,4.728412302E0
5.971867967E2,3.211886824E1,1.189481642E2,1.357480913E1,1.322843675E0,1.577347449E2,4.729503743E0,4.729503743E0
5.981867975E2,3.211885576E1,1.189481701E2,1.328550996E1,1.348054448E0,1.577976097E2,4.729054811E0,4.729054811E0
5.991867975E2,3.211884191E1,1.189481730E2,1.301691383E1,1.453266098E0,1.626219137E2,4.730025062E0,4.730025062E0
