"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.466319400E2,3.211308765E1,1.189549942E2,1.347697281E1,1.108797789E0,9.282003784E1,4.351842403E0,4.351842403E0
6.476206942E2,3.211308511E1,1.189550070E2,1.362854421E1,8.949049711E-1,9.234320068E1,4.274356842E0,4.274356842E0
6.486213577E2,3.211308722E1,1.189550199E2,1.402318149E1,1.045765996E0,8.655843353E1,4.132035255E0,4.132035255E0
6.496272754E2,3.211309206E1,1.189550343E2,1.424576116E1,1.167635679E0,8.429994202E1,4.012725830E0,4.012725830E0
6.506188145E2,3.211309829E1,1.189550463E2,1.452774369E1,1.136768579E0,8.462282562E1,3.880030870E0,3.880030870E0
6.516243978E2,3.211310503E1,1.189550572E2,1.469369327E1,1.133496404E0,8.911540222E1,3.816656113E0,3.816656113E0
6.526181254E2,3.211311175E1,1.189550742E2,1.486441960E1,1.189293623E0,9.016168213E1,3.732367992E0,3.732367992E0
6.536174707E2,3.211311733E1,1.189550881E2,1.518768124E1,1.221484780E0,8.674420929E1,3.663639784E0,3.663639784E0
6.546188869E2,3.211312124E1,1.189551007E2,1.518333648E1,1.141015410E0,8.085343933E1,3.578089476E0,3.578089476E0
6.556139390E2,3.211312507E1,1.189551137E2,1.535367531E1,1.161626458E0,7.921203613E1,3.461017609E0,3.461017609E0
6.566281905E2,3.211313600E1,1.189551260E2,1.538582796E1,1.028430939E0,7.753968048E1,3.265940905E0,3.265940905E0
6.576269494E2,3.211314602E1,1.189551364E2,1.529801501E1,9.346719980E-1,7.016951752E1,3.139940977E0,3.139940977E0
6.586261035E2,3.211315266E1,1.189551430E2,1.546616654E1,8.489646316E-1,7.536059570E1,3.135321379E0,3.135321379E0
6.596211936E2,3.211315196E1,1.189551555E2,1.533091270E1,8.783713579E-1,9.893438721E1,3.254671574E0,3.254671574E0
6.606245009E2,3.211314863E1,1.189551685E2,1.518630550E1,9.197488427E-1,1.213902893E2,3.406723022E0,3.406723022E0
6.616241311E2,3.211314121E1,1.189551794E2,1.497098951E1,9.802507162E-1,1.464382782E2,3.585713863E0,3.585713863E0
6.626309900E2,3.211313308E1,1.189551859E2,1.469034800E1,8.948657513E-1,1.466726990E2,3.554164171E0,3.554164171E0
6.636285629E2,3.211312152E1,1.189551901E2,1.474562224E1,8.977445364E-1,1.700253296E2,3.593968153E0,3.593968153E0
6.646298879E2,3.211311056E1,1.189551909E2,1.464612785E1,1.033172607E0,1.747664642E2,3.577485323E0,3.577485323E0
6.656246541E2,3.211309895E1,1.189551918E2,1.455086088E1,1.114042044E0,1.745523224E2,3.581982851E0,3.581982851E0
6.666227775E2,3.211308936E1,1.189551915E2,1.492420504E1,9.967807531E-1,1.701042786E2,3.499596119E0,3.499596119E0
6.676281520E2,3.211308059E1,1.189551913E2,1.512948446E1,9.950798154E-1,1.678504639E2,3.574414015E0,3.574414015E0
6.686290989E2,3.211307076E1,1.189551930E2,1.541365742E1,1.067751288E0,1.572604980E2,3.549620152E0,3.549620152E0
6.696227567E2,3.211306289E1,1.189551952E2,1.535522432E1,1.103933930E0,1.552796631E2,3.538086414E0,3.538086414E0
6.706303546E2,3.211305283E1,1.189551995E2,1.521538848E1,1.130192637E0,1.572097626E2,3.443151474E0,3.443151474E0
6.716220473E2,3.211303991E1,1.189551977E2,1.523207196E1,1.088510752E0,1.681492462E2,3.438046694E0,3.438046694E0
6.726164957E2,3.211302808E1,1.189551911E2,1.521741689E1,1.028959513E0,1.727997742E2,3.527931690E0,3.527931690E0
6.736189629E2,3.211301626E1,1.189551853E2,1.535289870E1,9.796233773E-1,1.754980927E2,3.666884661E0,3.666884661E0
6.746239322E2,3.211300311E1,1.189551827E2,1.527151567E1,9.623333812E-1,1.787003021E2,3.790976048E0,3.790976048E0
6.756174952E2,3.211299010E1,1.189551799E2,1.502563565E1,9.801432490E-1,1.775792236E2,3.828203678E0,3.828203678E0
6.766231020E2,3.211297926E1,1.189551733E2,1.509507087E1,8.943921328E-1,1.804897766E2,4.194716454E0,4.194716454E0
6.776195733E2,3.211296648E1,1.189551693E2,1.523784805E1,9.553051591E-1,1.791943665E2,4.240559578E0,4.240559578E0
6.786266629E2,3.211295409E1,1.189551686E2,1.528806827E1,9.561668634E-1,1.813054962E2,4.261104584E0,4.261104584E0
6.796215551E2,3.211294115E1,1.189551691E2,1.540306825E1,1.036291599E0,1.827477875E2,4.191645622E0,4.191645622E0
6.806254254E2,3.211292814E1,1.189551693E2,1.545338844E1,1.030852199E0,1.860943604E2,4.254107475E0,4.254107475E0
6.816210051E2,3.211291452E1,1.189551708E2,1.547122164E1,8.309305310E-1,1.849684143E2,3.994675398E0,3.994675398E0
6.826219811E2,3.211290470E1,1.189551715E2,1.572893244E1,6.229684949E-1,1.734319000E2,3.948857784E0,3.948857784E0
6.836244718E2,3.211289588E1,1.189551735E2,1.542037471E1,8.570044041E-1,1.707988281E2,3.911278248E0,3.911278248E0
6.846252765E2,3.211288566E1,1.189551770E2,1.499947016E1,8.478372693E-1,1.701604004E2,3.940099716E0,3.940099716E0
6.856223259E2,3.211287646E1,1.189551781E2,1.486079903E1,8.580432534E-1,1.654963684E2,3.961112261E0,3.961112261E0
6.866246994E2,3.211286636E1,1.189551794E2,1.499624665E1,9.619043469E-1,1.646952972E2,3.949788570E0,3.949788570E0
6.876220827E2,3.211286073E1,1.189551785E2,1.526123025E1,7.882586718E-1,1.623004456E2,3.885765791E0,3.885765791E0
6.886161983E2,3.211285143E1,1.189551778E2,1.527627064E1,9.193443060E-1,1.563673859E2,4.078883171E0,4.078883171E0
6.896266166E2,3.211284035E1,1.189551819E2,1.523980702E1,8.642690182E-1,1.612158051E2,4.144742012E0,4.144742012E0
6.906225806E2,3.211283113E1,1.189551831E2,1.541664479E1,9.517136216E-1,1.633574829E2,4.207516193E0,4.207516193E0
6.916206317E2,3.211281852E1,1.189551876E2,1.562287290E1,9.812648892E-1,1.631464844E2,4.264496803E0,4.264496803E0
6.926269457E2,3.211278799E1,1.189552095E2,1.481688134E1,1.062187314E0,1.659751587E2,4.259268761E0,4.259268761E0
6.936167832E2,3.211276754E1,1.189552186E2,1.483385135E1,1.090596318E0,1.622622375E2,3.955320358E0,3.955320358E0
6.946178593E2,3.211275393E1,1.189552110E2,1.400339892E1,1.094611049E0,1.626514282E2,3.899135590E0,3.899135590E0
6.956234452E2,3.211273885E1,1.189552065E2,1.385924180E1,1.074897051E0,1.612508850E2,3.851438999E0,3.851438999E0
6.966154686E2,3.211272878E1,1.189552065E2,1.368988383E1,1.068029284E0,1.642090607E2,3.837387800E0,3.837387800E0
6.976233572E2,3.211271843E1,1.189552075E2,1.427424295E1,1.093893528E0,1.597747498E2,3.961446762E0,3.961446762E0
6.986300103E2,3.211271059E1,1.189552072E2,1.449926169E1,8.722850084E-1,1.658213959E2,4.033428669E0,4.033428669E0
6.996223619E2,3.211269950E1,1.189552097E2,1.488245540E1,9.924927354E-1,1.638111725E2,4.061845779E0,4.061845779E0
7.006211416E2,3.211268609E1,1.189552100E2,1.528693770E1,1.070430756E0,1.643703918E2,3.983242512E0,3.983242512E0
7.016281343E2,3.211267390E1,1.189552092E2,1.539737732E1,9.614027739E-1,1.640565033E2,3.874358416E0,3.874358416E0
7.026213244E2,3.211266446E1,1.189552069E2,1.564302974E1,9.688079953E-1,1.605952148E2,3.657926083E0,3.657926083E0
7.036149728E2,3.211265405E1,1.189552088E2,1.561499818E1,7.953504920E-1,1.613378143E2,3.403963089E0,3.403963089E0
7.046279983E2,3.211264417E1,1.189552105E2,1.572757458E1,7.431622148E-1,1.654442596E2,3.248246431E0,3.248246431E0
7.056192369E2,3.211263579E1,1.189552103E2,1.550645234E1,8.454394937E-1,1.731718292E2,3.162665129E0,3.162665129E0
7.066288515E2,3.211262770E1,1.189552107E2,1.537748406E1,9.044706225E-1,1.642123413E2,3.238881588E0,3.238881588E0
7.076331978E2,3.211261871E1,1.189552144E2,1.514955950E1,7.950202227E-1,1.630335846E2,3.352615833E0,3.352615833E0
7.086194535E2,3.211261032E1,1.189552142E2,1.541063232E1,8.382815123E-1,1.688345184E2,3.678059340E0,3.678059340E0
7.096239546E2,3.211259927E1,1.189552146E2,1.538147514E1,9.595013261E-1,1.754115601E2,3.842394590E0,3.842394590E0
7.106281910E2,3.211258792E1,1.189552207E2,1.486812042E1,9.747781754E-1,1.744927368E2,3.912710905E0,3.912710905E0
7.116326176E2,3.211258053E1,1.189552264E2,1.492634800E1,7.640661597E-1,1.689692688E2,3.846804142E0,3.846804142E0
7.126309999E2,3.211257099E1,1.189552314E2,1.485092582E1,8.860890269E-1,1.703483734E2,3.833950758E0,3.833950758E0
7.136191520E2,3.211256238E1,1.189552337E2,1.494535385E1,8.524750471E-1,1.682732697E2,3.699079990E0,3.699079990E0
7.146197478E2,3.211255397E1,1.189552401E2,1.487276237E1,8.748146296E-1,1.686569366E2,3.661110401E0,3.661110401E0
7.156274791E2,3.211254493E1,1.189552462E2,1.503980799E1,8.184345365E-1,1.722079315E2,3.685000658E0,3.685000658E0
7.166208238E2,3.211253343E1,1.189552523E2,1.490250596E1,8.699143529E-1,1.655541229E2,3.720969677E0,3.720969677E0
7.176285624E2,3.211252074E1,1.189552583E2,1.501757807E1,9.224423170E-1,1.724727783E2,3.682278395E0,3.682278395E0
7.186176942E2,3.211251066E1,1.189552617E2,1.516742457E1,9.480257630E-1,1.641412811E2,3.730506182E0,3.730506182E0
7.196173733E2,3.211249755E1,1.189552650E2,1.533231461E1,8.519120216E-1,1.654169159E2,3.572906017E0,3.572906017E0
7.206204223E2,3.211248918E1,1.189552683E2,1.545124364E1,8.381707668E-1,1.688200226E2,3.477605343E0,3.477605343E0
7.216227738E2,3.211248082E1,1.189552691E2,1.521325748E1,5.591903925E-1,1.691296997E2,3.399136066E0,3.399136066E0
7.226282348E2,3.211246750E1,1.189552752E2,1.501025064E1,5.828754902E-1,1.730411835E2,3.275360107E0,3.275360107E0
7.236311640E2,3.211245425E1,1.189552782E2,1.492494601E1,7.856892943E-1,1.759816132E2,3.151571274E0,3.151571274E0
7.246198692E2,3.211244350E1,1.189552813E2,1.492120015E1,8.582772017E-1,1.666369324E2,3.160115957E0,3.160115957E0
7.256264275E2,3.211243336E1,1.189552853E2,1.468388685E1,8.946828842E-1,1.527399750E2,3.094311476E0,3.094311476E0
7.266250108E2,3.211241944E1,1.189552879E2,1.441998919E1,1.125796556E0,1.691495819E2,2.994935989E0,2.994935989E0
7.276360535E2,3.211240507E1,1.189552928E2,1.444365498E1,8.662735820E-1,1.750012817E2,3.557083845E0,3.557083845E0
7.286377317E2,3.211239413E1,1.189552992E2,1.445437627E1,8.288285732E-1,1.697429657E2,4.337486267E0,4.337486267E0
7.296263603E2,3.211238188E1,1.189553064E2,1.440296607E1,1.217995048E0,1.640165100E2,4.555348396E0,4.555348396E0
7.306191343E2,3.211237013E1,1.189553130E2,1.452798713E1,7.530149817E-1,1.631815033E2,4.573679924E0,4.573679924E0
7.316276405E2,3.211235928E1,1.189553178E2,1.452841209E1,5.102045536E-1,1.561538696E2,4.612351894E0,4.612351894E0
7.326327686E2,3.211234897E1,1.189553217E2,1.449551480E1,6.845327020E-1,1.599750061E2,4.072734833E0,4.072734833E0
7.336218421E2,3.211234206E1,1.189553263E2,1.446165956E1,8.199990988E-1,1.505259094E2,3.303520679E0,3.303520679E0
7.346227744E2,3.211233565E1,1.189553336E2,1.438814445E1,8.646826744E-1,1.289679413E2,3.067348719E0,3.067348719E0
7.356310468E2,3.211232507E1,1.189553433E2,1.443988788E1,8.507337570E-1,1.271571198E2,3.130988359E0,3.130988359E0
7.366281660E2,3.211231588E1,1.189553546E2,1.418126078E1,8.536101580E-1,1.089780731E2,3.159027576E0,3.159027576E0
7.376302577E2,3.211230889E1,1.189553654E2,1.396985611E1,9.495302439E-1,9.177426147E1,3.147165775E0,3.147165775E0
7.386361796E2,3.211230295E1,1.189553753E2,1.382644691E1,9.557717443E-1,9.347805786E1,3.100707054E0,3.100707054E0
7.396286770E2,3.211229658E1,1.189553868E2,1.401889019E1,1.025502086E0,1.032335510E2,3.031726360E0,3.031726360E0
7.406255405E2,3.211228832E1,1.189553982E2,1.427805303E1,1.107082486E0,1.010198975E2,2.878690243E0,2.878690243E0
7.416264171E2,3.211228167E1,1.189554111E2,1.447366399E1,1.226323128E0,1.118952026E2,2.792190075E0,2.792190075E0
7.426225926E2,3.211227598E1,1.189554221E2,1.462865261E1,1.232172608E0,1.158061981E2,2.775290966E0,2.775290966E0
7.436273837E2,3.211226690E1,1.189554327E2,1.486669760E1,1.086775661E0,1.429908142E2,2.660296440E0,2.660296440E0
7.446284369E2,3.211225667E1,1.189554371E2,1.469356553E1,1.106503725E0,1.778185425E2,2.560139894E0,2.560139894E0
7.456278077E2,3.211224487E1,1.189554400E2,1.438587927E1,9.137281775E-1,1.722869110E2,2.559772015E0,2.559772015E0
7.466295468E2,3.211223234E1,1.189554474E2,1.461866965E1,8.363124132E-1,1.796506500E2,2.558135748E0,2.558135748E0
7.476243728E2,3.211222160E1,1.189554487E2,1.444062647E1,9.848046899E-1,1.860297394E2,2.597934484E0,2.597934484E0
7.486297035E2,3.211220740E1,1.189554511E2,1.456699437E1,1.020630002E0,1.806545715E2,2.641430616E0,2.641430616E0
7.496303499E2,3.211219567E1,1.189554527E2,1.370593965E1,9.856209159E-1,1.804972076E2,2.772288322E0,2.772288322E0
7.506302613E2,3.211218261E1,1.189554559E2,1.380014927E1,1.000323296E0,1.809124908E2,2.801790714E0,2.801790714E0
7.516302280E2,3.211217065E1,1.189554588E2,1.386918188E1,9.051120877E-1,1.767016144E2,2.846629381E0,2.846629381E0
7.526244598E2,3.211216147E1,1.189554617E2,1.409023705E1,8.260008097E-1,1.740663605E2,2.817008018E0,2.817008018E0
7.536234317E2,3.211215254E1,1.189554649E2,1.418323549E1,7.833917737E-1,1.593534851E2,2.989777803E0,2.989777803E0
7.546177686E2,3.211214341E1,1.189554686E2,1.388873973E1,7.630313039E-1,1.623014526E2,3.354975224E0,3.354975224E0
7.556293884E2,3.211213571E1,1.189554717E2,1.363393028E1,6.683198810E-1,1.536310730E2,3.649465561E0,3.649465561E0
7.566302509E2,3.211213006E1,1.189554745E2,1.330956043E1,6.616919637E-1,1.414857941E2,3.696006775E0,3.696006775E0
7.576212561E2,3.211212490E1,1.189554770E2,1.343750651E1,7.060825229E-1,1.429816895E2,3.931570530E0,3.931570530E0
7.586331785E2,3.211212080E1,1.189554785E2,1.341094899E1,3.933965862E-1,1.453037567E2,3.882570267E0,3.882570267E0
7.596314389E2,3.211212080E1,1.189554785E2,1.341094899E1,2.753776312E-1,1.464461517E2,3.681316853E0,3.681316853E0
7.606218660E2,3.211211742E1,1.189554803E2,1.320821481E1,3.642891347E-1,1.593299408E2,3.966588497E0,3.966588497E0
7.616242113E2,3.211211238E1,1.189554825E2,1.321787545E1,7.813442945E-1,1.247258453E2,3.855302334E0,3.855302334E0
7.626189962E2,3.211210449E1,1.189554873E2,1.317742920E1,1.216845512E0,1.243681030E2,3.461941242E0,3.461941242E0
7.636222905E2,3.211209481E1,1.189554949E2,1.287942274E1,1.416036248E0,1.736394043E2,3.343744755E0,3.343744755E0
7.646217551E2,3.211208443E1,1.189555003E2,1.279670201E1,1.326654315E0,1.823418579E2,3.121036530E0,3.121036530E0
7.656240629E2,3.211207259E1,1.189555042E2,1.330727037E1,1.224791288E0,1.752471924E2,2.475726128E0,2.475726128E0
7.666254202E2,3.211206230E1,1.189555066E2,1.316461346E1,1.163274884E0,1.925063171E2,2.453531742E0,2.453531742E0
7.676226202E2,3.211205403E1,1.189555071E2,1.335146132E1,1.065689445E0,2.084996948E2,2.510964632E0,2.510964632E0
7.686214915E2,3.211204583E1,1.189555061E2,1.327221123E1,7.001476884E-1,1.995714111E2,2.574599504E0,2.574599504E0
7.696226738E2,3.211203657E1,1.189555029E2,1.345813328E1,9.979844093E-1,1.871508789E2,2.595175266E0,2.595175266E0
7.706210296E2,3.211202541E1,1.189554989E2,1.318303541E1,1.193972468E0,1.852743225E2,2.679547310E0,2.679547310E0
7.716304796E2,3.211201403E1,1.189554960E2,1.332657461E1,9.946538806E-1,1.739961243E2,2.667947769E0,2.667947769E0
7.726243431E2,3.211200153E1,1.189554941E2,1.345193311E1,1.507530689E0,1.780878448E2,2.681939363E0,2.681939363E0
7.736221264E2,3.211198811E1,1.189554941E2,1.343951406E1,1.497966766E0,1.711254578E2,2.609304190E0,2.609304190E0
7.746254363E2,3.211197471E1,1.189554969E2,1.298005527E1,1.049560547E0,1.714225311E2,2.574283123E0,2.574283123E0
7.756219754E2,3.211196286E1,1.189554992E2,1.308688553E1,9.581954479E-1,1.737976685E2,2.507935762E0,2.507935762E0
7.766261952E2,3.211194958E1,1.189555031E2,1.295645538E1,1.202172041E0,1.712439728E2,2.654007673E0,2.654007673E0
7.776277540E2,3.211193594E1,1.189555048E2,1.312209832E1,1.288537502E0,1.774873352E2,2.770950079E0,2.770950079E0
7.786246712E2,3.211192001E1,1.189555052E2,1.306116069E1,1.331813574E0,1.859066620E2,2.917031527E0,2.917031527E0
7.796346311E2,3.211190401E1,1.189555058E2,1.303466083E1,1.336244464E0,1.810120087E2,3.155424833E0,3.155424833E0
7.806228087E2,3.211189068E1,1.189555077E2,1.321895658E1,1.121643305E0,1.758121948E2,3.327484608E0,3.327484608E0
7.816266983E2,3.211187764E1,1.189555098E2,1.340594215E1,1.126392961E0,1.700635986E2,3.346087694E0,3.346087694E0
7.826246218E2,3.211186641E1,1.189555128E2,1.349658384E1,1.298035622E0,1.671298218E2,3.295490265E0,3.295490265E0
7.836315655E2,3.211185570E1,1.189555153E2,1.308805745E1,1.238766313E0,1.598612976E2,3.194656849E0,3.194656849E0
7.846257046E2,3.211184560E1,1.189555178E2,1.260144163E1,1.140242577E0,1.660098267E2,3.058737278E0,3.058737278E0
7.856282520E2,3.211183615E1,1.189555185E2,1.223673153E1,1.071744323E0,1.716299286E2,3.004318714E0,3.004318714E0
7.866291244E2,3.211182835E1,1.189555154E2,1.187297977E1,9.149274230E-1,1.906837006E2,2.917434216E0,2.917434216E0
7.876236759E2,3.211182005E1,1.189555091E2,1.147258247E1,1.008064032E0,2.106331787E2,3.156043291E0,3.156043291E0
7.886296733E2,3.211181321E1,1.189555022E2,1.105359484E1,9.208555222E-1,2.205534515E2,3.601666212E0,3.601666212E0
7.896292020E2,3.211180644E1,1.189554937E2,1.058481296E1,7.264773250E-1,2.169084778E2,3.954088688E0,3.954088688E0
7.906311077E2,3.211179905E1,1.189554862E2,1.015743682E1,5.744000077E-1,2.178244629E2,4.222398281E0,4.222398281E0
7.916269978E2,3.211179104E1,1.189554803E2,9.614027485E0,7.320845723E-1,2.097044678E2,4.867743492E0,4.867743492E0
7.926250155E2,3.211178221E1,1.189554744E2,9.130222910E0,9.433708787E-1,1.760013885E2,4.699999809E0,4.699999809E0
7.936326978E2,3.211177477E1,1.189554679E2,8.574261433E0,8.868911862E-1,1.816369476E2,4.902074337E0,4.902074337E0
7.946296723E2,3.211176821E1,1.189554581E2,8.156783114E0,8.227632642E-1,2.423634949E2,4.570094109E0,4.570094109E0
7.956255947E2,3.211176540E1,1.189554454E2,7.861027814E0,9.922265410E-1,2.734404907E2,4.585064411E0,4.585064411E0
7.966256926E2,3.211176234E1,1.189554311E2,7.710182057E0,1.107485771E0,2.666354980E2,4.541586876E0,4.541586876E0
7.976303566E2,3.211176215E1,1.189554166E2,7.486971638E0,1.096157908E0,2.693439941E2,4.332323074E0,4.332323074E0
7.986319384E2,3.211176285E1,1.189554023E2,7.361462180E0,1.125987530E0,2.639423828E2,4.298459053E0,4.298459053E0
7.996187608E2,3.211176166E1,1.189553889E2,7.236697603E0,1.108256578E0,2.592100830E2,4.464177608E0,4.464177608E0
8.006261686E2,3.211175921E1,1.189553755E2,7.415587583E0,1.134558201E0,2.573024597E2,4.311933994E0,4.311933994E0
8.016206072E2,3.211175682E1,1.189553645E2,7.525247035E0,8.437568545E-1,2.567612610E2,3.945169449E0,3.945169449E0
8.026275822E2,3.211175420E1,1.189553517E2,7.376867128E0,9.159680009E-1,2.536382751E2,3.925000429E0,3.925000429E0
8.036326181E2,3.211175086E1,1.189553371E2,7.356445863E0,1.197374582E0,2.490419159E2,3.865972996E0,3.865972996E0
8.046296520E2,3.211174780E1,1.189553233E2,7.563759969E0,1.151547551E0,2.478518677E2,4.583129883E0,4.583129883E0
