"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.311464584E2,1.062500000E1,1.981250000E1,5.537500000E1
3.311664584E2,1.125000000E1,1.993750000E1,5.562500000E1
3.311964584E2,1.131250000E1,1.943750000E1,5.612500000E1
3.312164584E2,1.118750000E1,1.975000000E1,5.650000000E1
3.312364584E2,1.062500000E1,1.975000000E1,5.681250000E1
3.312564584E2,9.687500000E0,1.918750000E1,5.762500000E1
3.312764584E2,8.625000000E0,1.856250000E1,5.850000000E1
3.313064616E2,8.375000000E0,1.700000000E1,5.925000000E1
3.313364569E2,7.562500000E0,1.581250000E1,5.968750000E1
3.313564569E2,6.937500000E0,1.506250000E1,5.975000000E1
3.313764569E2,6.437500000E0,1.450000000E1,5.975000000E1
3.313964569E2,6.187500000E0,1.450000000E1,5.931250000E1
3.314164569E2,6.000000000E0,1.475000000E1,5.856250000E1
3.314364569E2,6.000000000E0,1.550000000E1,5.743750000E1
3.314564569E2,6.312500000E0,1.631250000E1,5.643750000E1
3.314764569E2,6.625000000E0,1.662500000E1,5.506250000E1
3.314964569E2,6.562500000E0,1.656250000E1,5.412500000E1
3.315164569E2,6.250000000E0,1.631250000E1,5.325000000E1
3.315364569E2,5.875000000E0,1.625000000E1,5.256250000E1
3.315564569E2,5.062500000E0,1.625000000E1,5.168750000E1
3.315764584E2,4.375000000E0,1.625000000E1,5.093750000E1
3.316064584E2,3.812500000E0,1.668750000E1,4.962500000E1
3.316264584E2,3.375000000E0,1.700000000E1,4.856250000E1
3.316564569E2,4.250000000E0,1.793750000E1,4.750000000E1
3.316764569E2,4.687500000E0,1.831250000E1,4.706250000E1
3.316964584E2,5.125000000E0,1.843750000E1,4.668750000E1
3.317164584E2,5.625000000E0,1.856250000E1,4.643750000E1
3.317464569E2,5.437500000E0,1.843750000E1,4.618750000E1
3.317664584E2,4.937500000E0,1.800000000E1,4.606250000E1
3.317964569E2,3.937500000E0,1.693750000E1,4.512500000E1
3.318164584E2,3.375000000E0,1.637500000E1,4.443750000E1
3.318464569E2,3.062500000E0,1.581250000E1,4.381250000E1
3.318664569E2,3.125000000E0,1.550000000E1,4.375000000E1
3.318864569E2,3.000000000E0,1.550000000E1,4.443750000E1
3.319064569E2,3.062500000E0,1.550000000E1,4.512500000E1
3.319264569E2,2.750000000E0,1.562500000E1,4.606250000E1
3.319464569E2,2.312500000E0,1.606250000E1,4.693750000E1
3.319664569E2,1.937500000E0,1.625000000E1,4.800000000E1
3.319864569E2,1.812500000E0,1.631250000E1,4.881250000E1
3.320064569E2,2.062500000E0,1.612500000E1,5.012500000E1
3.320264569E2,2.312500000E0,1.575000000E1,5.081250000E1
3.320464569E2,2.250000000E0,1.568750000E1,5.137500000E1
3.320664569E2,2.062500000E0,1.518750000E1,5.231250000E1
3.320864569E2,1.750000000E0,1.518750000E1,5.293750000E1
3.321064569E2,1.375000000E0,1.575000000E1,5.293750000E1
3.321264584E2,1.187500000E0,1.681250000E1,5.331250000E1
3.321464584E2,1.562500000E0,1.762500000E1,5.356250000E1
3.321664584E2,2.312500000E0,1.875000000E1,5.356250000E1
3.321964569E2,3.875000000E0,1.950000000E1,5.400000000E1
3.322164569E2,4.437500000E0,1.931250000E1,5.431250000E1
3.322364569E2,4.687500000E0,1.925000000E1,5.462500000E1
3.322564569E2,4.875000000E0,1.931250000E1,5.512500000E1
3.322764569E2,4.625000000E0,1.937500000E1,5.525000000E1
3.322964569E2,4.937500000E0,1.868750000E1,5.587500000E1
3.323164569E2,4.250000000E0,1.775000000E1,5.618750000E1
3.323364569E2,4.312500000E0,1.750000000E1,5.618750000E1
3.323564569E2,4.062500000E0,1.725000000E1,5.612500000E1
3.323764569E2,3.687500000E0,1.681250000E1,5.593750000E1
3.323964569E2,3.250000000E0,1.643750000E1,5.531250000E1
3.324164569E2,3.937500000E0,1.625000000E1,5.481250000E1
3.324364569E2,4.437500000E0,1.631250000E1,5.418750000E1
3.324564569E2,4.875000000E0,1.650000000E1,5.406250000E1
3.324764569E2,5.437500000E0,1.693750000E1,5.393750000E1
3.324964569E2,6.312500000E0,1.712500000E1,5.431250000E1
3.325164569E2,6.437500000E0,1.762500000E1,5.431250000E1
3.325364569E2,6.375000000E0,1.787500000E1,5.437500000E1
3.325564569E2,6.375000000E0,1.800000000E1,5.387500000E1
3.325764569E2,6.000000000E0,1.875000000E1,5.281250000E1
3.325964569E2,5.312500000E0,1.887500000E1,5.112500000E1
3.326164569E2,4.625000000E0,1.956250000E1,4.937500000E1
3.326364569E2,4.562500000E0,2.018750000E1,4.781250000E1
3.326564569E2,4.125000000E0,2.100000000E1,4.637500000E1
3.326764569E2,4.625000000E0,2.143750000E1,4.518750000E1
3.326964569E2,5.062500000E0,2.187500000E1,4.468750000E1
3.327164584E2,5.500000000E0,2.218750000E1,4.481250000E1
3.327464569E2,5.562500000E0,2.212500000E1,4.543750000E1
3.327664584E2,5.312500000E0,2.218750000E1,4.625000000E1
3.327864584E2,5.250000000E0,2.212500000E1,4.650000000E1
3.328164584E2,4.500000000E0,2.125000000E1,4.612500000E1
3.328364584E2,3.937500000E0,2.037500000E1,4.550000000E1
3.328564584E2,3.562500000E0,1.975000000E1,4.481250000E1
3.328864569E2,4.062500000E0,1.931250000E1,4.475000000E1
3.329064569E2,4.312500000E0,1.925000000E1,4.525000000E1
3.329264569E2,4.187500000E0,1.906250000E1,4.618750000E1
3.329464569E2,3.437500000E0,1.906250000E1,4.693750000E1
3.329664569E2,2.125000000E0,1.937500000E1,4.812500000E1
3.329864569E2,6.875000000E-1,1.993750000E1,4.912500000E1
3.330064569E2,-6.875000000E-1,2.062500000E1,5.050000000E1
3.330264569E2,-1.562500000E0,2.100000000E1,5.175000000E1
3.330464569E2,-1.812500000E0,2.100000000E1,5.287500000E1
3.330664569E2,-1.937500000E0,2.031250000E1,5.387500000E1
3.330864569E2,-2.312500000E0,1.937500000E1,5.462500000E1
3.331064569E2,-2.750000000E0,1.893750000E1,5.537500000E1
3.331264569E2,-3.312500000E0,1.937500000E1,5.525000000E1
3.331464569E2,-4.000000000E0,2.000000000E1,5.512500000E1
3.331664569E2,-4.687500000E0,2.062500000E1,5.487500000E1
3.331864569E2,-5.000000000E0,2.093750000E1,5.462500000E1
3.332064584E2,-5.250000000E0,2.168750000E1,5.487500000E1
3.332364569E2,-4.000000000E0,2.231250000E1,5.506250000E1
3.332564584E2,-2.687500000E0,2.212500000E1,5.562500000E1
3.332764584E2,-1.437500000E0,2.150000000E1,5.625000000E1
3.333064616E2,-1.750000000E0,2.106250000E1,5.687500000E1
3.333364569E2,-4.125000000E0,1.937500000E1,5.850000000E1
3.333564569E2,-6.250000000E0,1.887500000E1,5.881250000E1
3.333764569E2,-7.000000000E0,1.887500000E1,5.900000000E1
3.333964569E2,-7.937500000E0,1.875000000E1,5.906250000E1
3.334164569E2,-8.875000000E0,1.868750000E1,5.862500000E1
3.334364569E2,-8.937500000E0,1.843750000E1,5.875000000E1
3.334564569E2,-8.375000000E0,1.875000000E1,5.900000000E1
3.334764569E2,-7.687500000E0,1.918750000E1,5.906250000E1
3.334964569E2,-6.750000000E0,2.025000000E1,5.918750000E1
3.335164569E2,-6.062500000E0,2.118750000E1,5.912500000E1
3.335364569E2,-5.125000000E0,2.168750000E1,5.943750000E1
3.335564569E2,-3.937500000E0,2.200000000E1,5.968750000E1
3.335764569E2,-3.000000000E0,2.168750000E1,6.037500000E1
3.335964569E2,-1.812500000E0,2.112500000E1,6.093750000E1
3.336164569E2,-1.500000000E0,2.043750000E1,6.125000000E1
3.336364569E2,-1.375000000E0,2.018750000E1,6.150000000E1
3.336564569E2,-1.437500000E0,2.062500000E1,6.168750000E1
3.336764569E2,-1.937500000E0,2.137500000E1,6.118750000E1
3.336964569E2,-2.250000000E0,2.206250000E1,6.118750000E1
3.337164584E2,-2.312500000E0,2.275000000E1,6.087500000E1
3.337464569E2,-2.062500000E0,2.312500000E1,6.043750000E1
3.337664569E2,-9.375000000E-1,2.287500000E1,6.012500000E1
3.337864569E2,0.000000000E0,2.218750000E1,5.956250000E1
3.338064569E2,6.875000000E-1,2.081250000E1,5.887500000E1
3.338264569E2,1.375000000E0,1.912500000E1,5.806250000E1
3.338464569E2,1.562500000E0,1.712500000E1,5.687500000E1
3.338664569E2,1.312500000E0,1.550000000E1,5.625000000E1
3.338864569E2,1.500000000E0,1.468750000E1,5.612500000E1
3.339064569E2,2.062500000E0,1.437500000E1,5.637500000E1
3.339264569E2,2.500000000E0,1.437500000E1,5.718750000E1
3.339464569E2,2.375000000E0,1.437500000E1,5.862500000E1
3.339664569E2,1.437500000E0,1.437500000E1,6.037500000E1
3.339864569E2,3.125000000E-1,1.462500000E1,6.168750000E1
3.340064569E2,-8.125000000E-1,1.500000000E1,6.225000000E1
3.340264569E2,-1.937500000E0,1.575000000E1,6.225000000E1
3.340464569E2,-2.125000000E0,1.612500000E1,6.181250000E1
3.340664569E2,-1.750000000E0,1.662500000E1,6.093750000E1
3.340864569E2,-3.750000000E-1,1.693750000E1,6.025000000E1
3.341064569E2,4.375000000E-1,1.675000000E1,5.968750000E1
3.341264569E2,8.750000000E-1,1.693750000E1,5.956250000E1
3.341464569E2,1.437500000E0,1.750000000E1,5.918750000E1
3.341664569E2,1.250000000E0,1.812500000E1,5.893750000E1
3.341864569E2,1.625000000E0,1.856250000E1,5.875000000E1
3.342064584E2,2.062500000E0,1.925000000E1,5.868750000E1
3.342364569E2,2.750000000E0,1.993750000E1,5.912500000E1
3.342564569E2,3.000000000E0,1.993750000E1,5.987500000E1
3.342764569E2,2.750000000E0,1.981250000E1,6.050000000E1
3.342964569E2,2.687500000E0,1.975000000E1,6.087500000E1
3.343164584E2,3.187500000E0,1.925000000E1,6.087500000E1
3.343364584E2,2.375000000E0,1.793750000E1,6.131250000E1
3.343564584E2,1.687500000E0,1.693750000E1,6.187500000E1
3.343864584E2,1.062500000E0,1.581250000E1,6.250000000E1
3.344164584E2,2.500000000E-1,1.431250000E1,6.293750000E1
3.344464569E2,1.125000000E0,1.356250000E1,6.281250000E1
3.344664569E2,2.875000000E0,1.331250000E1,6.212500000E1
3.344864569E2,4.687500000E0,1.381250000E1,6.137500000E1
3.345064569E2,6.062500000E0,1.487500000E1,6.018750000E1
3.345264569E2,7.875000000E0,1.593750000E1,5.900000000E1
3.345464569E2,9.562500000E0,1.725000000E1,5.775000000E1
3.345664569E2,1.050000000E1,1.837500000E1,5.675000000E1
3.345864569E2,1.131250000E1,1.906250000E1,5.618750000E1
3.346064569E2,1.137500000E1,1.962500000E1,5.575000000E1
3.346264569E2,1.087500000E1,2.031250000E1,5.537500000E1
3.346464569E2,1.106250000E1,2.062500000E1,5.543750000E1
3.346664569E2,1.062500000E1,2.081250000E1,5.493750000E1
3.346864569E2,1.075000000E1,2.050000000E1,5.443750000E1
3.347064569E2,1.062500000E1,2.050000000E1,5.393750000E1
3.347264569E2,1.043750000E1,2.043750000E1,5.375000000E1
3.347464569E2,1.031250000E1,2.056250000E1,5.368750000E1
3.347664569E2,1.037500000E1,2.125000000E1,5.362500000E1
3.347864569E2,1.056250000E1,2.156250000E1,5.343750000E1
3.348064569E2,1.056250000E1,2.156250000E1,5.337500000E1
3.348264569E2,1.043750000E1,2.118750000E1,5.312500000E1
3.348464584E2,9.875000000E0,2.043750000E1,5.287500000E1
3.348764569E2,8.437500000E0,1.912500000E1,5.337500000E1
3.348964569E2,7.375000000E0,1.850000000E1,5.400000000E1
3.349164569E2,6.687500000E0,1.831250000E1,5.487500000E1
3.349364569E2,6.000000000E0,1.800000000E1,5.625000000E1
3.349564569E2,5.375000000E0,1.731250000E1,5.743750000E1
3.349764569E2,4.500000000E0,1.668750000E1,5.900000000E1
3.349964569E2,3.250000000E0,1.637500000E1,6.018750000E1
3.350164569E2,1.687500000E0,1.593750000E1,6.112500000E1
3.350364569E2,5.000000000E-1,1.593750000E1,6.181250000E1
3.350564569E2,-6.875000000E-1,1.600000000E1,6.218750000E1
3.350764569E2,-1.250000000E0,1.568750000E1,6.225000000E1
3.350964569E2,-9.375000000E-1,1.537500000E1,6.212500000E1
3.351164569E2,-4.375000000E-1,1.481250000E1,6.218750000E1
3.351364569E2,-4.375000000E-1,1.425000000E1,6.225000000E1
3.351564569E2,-5.000000000E-1,1.525000000E1,6.168750000E1
3.351764569E2,-5.625000000E-1,1.662500000E1,6.137500000E1
3.351964569E2,-6.875000000E-1,1.781250000E1,6.106250000E1
3.352164569E2,-1.125000000E0,1.893750000E1,6.037500000E1
3.352364569E2,-9.375000000E-1,1.943750000E1,5.975000000E1
3.352564569E2,-1.250000000E-1,1.962500000E1,5.925000000E1
3.352764569E2,3.750000000E-1,1.968750000E1,5.887500000E1
3.352964569E2,1.125000000E0,1.918750000E1,5.850000000E1
3.353164584E2,2.187500000E0,1.962500000E1,5.800000000E1
3.353364584E2,2.062500000E0,1.975000000E1,5.756250000E1
3.353564584E2,8.750000000E-1,1.925000000E1,5.750000000E1
3.353864584E2,-2.062500000E0,1.831250000E1,5.762500000E1
3.354164584E2,-3.562500000E0,1.775000000E1,5.756250000E1
3.354464569E2,-5.125000000E0,1.737500000E1,5.781250000E1
3.354664569E2,-5.625000000E0,1.656250000E1,5.787500000E1
3.354864584E2,-5.687500000E0,1.587500000E1,5.831250000E1
3.355064584E2,-5.187500000E0,1.556250000E1,5.868750000E1
3.355264584E2,-4.562500000E0,1.593750000E1,5.862500000E1
3.355564584E2,-3.875000000E0,1.675000000E1,5.862500000E1
3.355864569E2,-2.875000000E0,1.787500000E1,5.837500000E1
3.356064569E2,-2.125000000E0,1.843750000E1,5.806250000E1
3.356264569E2,-1.562500000E0,1.881250000E1,5.768750000E1
3.356464569E2,-6.875000000E-1,1.931250000E1,5.725000000E1
3.356664569E2,1.250000000E-1,1.962500000E1,5.687500000E1
3.356864569E2,6.875000000E-1,1.975000000E1,5.662500000E1
3.357064569E2,1.500000000E0,2.025000000E1,5.600000000E1
3.357264569E2,1.937500000E0,2.081250000E1,5.562500000E1
3.357464569E2,2.125000000E0,2.131250000E1,5.537500000E1
3.357664569E2,2.875000000E0,2.225000000E1,5.487500000E1
3.357864569E2,3.250000000E0,2.293750000E1,5.506250000E1
3.358064569E2,3.125000000E0,2.318750000E1,5.493750000E1
3.358264569E2,2.562500000E0,2.312500000E1,5.487500000E1
3.358464569E2,1.750000000E0,2.281250000E1,5.487500000E1
3.358664569E2,1.125000000E0,2.237500000E1,5.431250000E1
3.358864584E2,5.000000000E-1,2.162500000E1,5.406250000E1
3.359164600E2,6.250000000E-2,2.031250000E1,5.425000000E1
3.359464569E2,-7.500000000E-1,2.087500000E1,5.437500000E1
3.359664569E2,-8.125000000E-1,2.181250000E1,5.425000000E1
3.359864569E2,-1.500000000E0,2.306250000E1,5.393750000E1
3.360064569E2,-2.625000000E0,2.406250000E1,5.306250000E1
3.360264569E2,-3.250000000E0,2.500000000E1,5.256250000E1
3.360464569E2,-3.812500000E0,2.550000000E1,5.200000000E1
3.360664569E2,-4.187500000E0,2.593750000E1,5.131250000E1
3.360864569E2,-4.187500000E0,2.637500000E1,5.087500000E1
3.361064569E2,-3.562500000E0,2.656250000E1,5.075000000E1
3.361264569E2,-2.687500000E0,2.593750000E1,5.062500000E1
3.361464569E2,-2.375000000E0,2.518750000E1,5.118750000E1
3.361664569E2,-2.625000000E0,2.456250000E1,5.181250000E1
3.361864569E2,-2.312500000E0,2.468750000E1,5.212500000E1
3.362064584E2,-2.000000000E0,2.512500000E1,5.262500000E1
3.362364569E2,-1.875000000E0,2.625000000E1,5.300000000E1
3.362564569E2,-1.875000000E0,2.700000000E1,5.331250000E1
3.362764569E2,-2.375000000E0,2.775000000E1,5.362500000E1
3.362964569E2,-3.625000000E0,2.831250000E1,5.400000000E1
3.363164569E2,-5.125000000E0,2.837500000E1,5.443750000E1
3.363364569E2,-6.500000000E0,2.775000000E1,5.506250000E1
3.363564569E2,-7.500000000E0,2.637500000E1,5.543750000E1
3.363764569E2,-8.312500000E0,2.400000000E1,5.625000000E1
3.363964569E2,-1.056250000E1,2.200000000E1,5.662500000E1
3.364164584E2,-1.250000000E1,2.193750000E1,5.562500000E1
3.364464569E2,-1.487500000E1,2.262500000E1,5.412500000E1
3.364664569E2,-1.637500000E1,2.250000000E1,5.337500000E1
3.364864569E2,-1.743750000E1,2.150000000E1,5.293750000E1
3.365064569E2,-1.712500000E1,2.081250000E1,5.325000000E1
3.365264569E2,-1.687500000E1,2.025000000E1,5.381250000E1
3.365464569E2,-1.625000000E1,2.018750000E1,5.368750000E1
3.365664569E2,-1.562500000E1,2.068750000E1,5.375000000E1
3.365864569E2,-1.506250000E1,2.118750000E1,5.337500000E1
3.366064569E2,-1.450000000E1,2.150000000E1,5.306250000E1
3.366264569E2,-1.400000000E1,2.156250000E1,5.243750000E1
3.366464569E2,-1.350000000E1,2.187500000E1,5.237500000E1
3.366664569E2,-1.300000000E1,2.225000000E1,5.256250000E1
3.366864569E2,-1.268750000E1,2.237500000E1,5.262500000E1
3.367064584E2,-1.206250000E1,2.243750000E1,5.275000000E1
3.367264584E2,-1.131250000E1,2.262500000E1,5.281250000E1
3.367464584E2,-1.018750000E1,2.262500000E1,5.275000000E1
3.367664584E2,-9.125000000E0,2.300000000E1,5.306250000E1
3.367964569E2,-7.750000000E0,2.431250000E1,5.325000000E1
3.368164569E2,-7.000000000E0,2.543750000E1,5.362500000E1
3.368364569E2,-6.250000000E0,2.656250000E1,5.406250000E1
3.368564569E2,-5.375000000E0,2.756250000E1,5.431250000E1
3.368764569E2,-4.562500000E0,2.787500000E1,5.425000000E1
3.368964569E2,-3.812500000E0,2.806250000E1,5.406250000E1
3.369164584E2,-2.812500000E0,2.800000000E1,5.368750000E1
3.369364584E2,-2.250000000E0,2.725000000E1,5.325000000E1
3.369664569E2,-2.625000000E0,2.606250000E1,5.256250000E1
3.369864569E2,-3.750000000E0,2.543750000E1,5.243750000E1
3.370064569E2,-4.875000000E0,2.512500000E1,5.237500000E1
3.370264569E2,-5.687500000E0,2.500000000E1,5.218750000E1
3.370464569E2,-6.687500000E0,2.543750000E1,5.231250000E1
3.370664569E2,-6.875000000E0,2.606250000E1,5.206250000E1
3.370864569E2,-7.375000000E0,2.675000000E1,5.200000000E1
3.371064569E2,-7.500000000E0,2.718750000E1,5.162500000E1
3.371264569E2,-7.250000000E0,2.775000000E1,5.150000000E1
3.371464569E2,-6.937500000E0,2.825000000E1,5.081250000E1
3.371664569E2,-6.062500000E0,2.793750000E1,5.106250000E1
3.371864569E2,-5.812500000E0,2.750000000E1,5.143750000E1
3.372064584E2,-6.062500000E0,2.693750000E1,5.250000000E1
3.372364569E2,-6.562500000E0,2.637500000E1,5.393750000E1
3.372564569E2,-6.625000000E0,2.668750000E1,5.412500000E1
3.372764569E2,-6.750000000E0,2.706250000E1,5.456250000E1
3.372964569E2,-6.437500000E0,2.750000000E1,5.456250000E1
3.373164569E2,-5.437500000E0,2.812500000E1,5.450000000E1
3.373364569E2,-4.062500000E0,2.900000000E1,5.406250000E1
3.373564569E2,-1.750000000E0,2.937500000E1,5.400000000E1
3.373764569E2,1.125000000E0,2.906250000E1,5.381250000E1
3.373964569E2,1.625000000E0,2.868750000E1,5.387500000E1
3.374164584E2,1.062500000E0,2.887500000E1,5.362500000E1
3.374464569E2,-1.437500000E0,2.837500000E1,5.393750000E1
3.374664584E2,-4.437500000E0,2.912500000E1,5.381250000E1
3.374964569E2,-7.937500000E0,3.081250000E1,5.268750000E1
3.375164569E2,-9.875000000E0,3.106250000E1,5.256250000E1
3.375364569E2,-1.100000000E1,3.118750000E1,5.306250000E1
3.375564569E2,-1.068750000E1,3.100000000E1,5.318750000E1
3.375764569E2,-1.031250000E1,3.106250000E1,5.343750000E1
3.375964569E2,-9.750000000E0,3.162500000E1,5.350000000E1
3.376164569E2,-8.750000000E0,3.231250000E1,5.243750000E1
3.376364569E2,-8.062500000E0,3.281250000E1,5.162500000E1
3.376564569E2,-7.437500000E0,3.318750000E1,5.143750000E1
3.376764569E2,-7.375000000E0,3.331250000E1,5.143750000E1
3.376964569E2,-6.875000000E0,3.287500000E1,5.150000000E1
3.377164569E2,-6.625000000E0,3.300000000E1,5.150000000E1
3.377364569E2,-6.187500000E0,3.300000000E1,5.112500000E1
3.377564569E2,-5.437500000E0,3.318750000E1,5.068750000E1
3.377764569E2,-4.937500000E0,3.381250000E1,5.018750000E1
3.377964569E2,-4.875000000E0,3.400000000E1,4.975000000E1
3.378164569E2,-4.937500000E0,3.450000000E1,4.962500000E1
3.378364569E2,-5.312500000E0,3.468750000E1,4.956250000E1
3.378564569E2,-5.687500000E0,3.481250000E1,4.968750000E1
3.378764569E2,-6.500000000E0,3.443750000E1,4.918750000E1
3.378964569E2,-7.125000000E0,3.443750000E1,4.893750000E1
3.379164569E2,-7.250000000E0,3.475000000E1,4.806250000E1
3.379364569E2,-7.062500000E0,3.475000000E1,4.731250000E1
3.379564569E2,-6.687500000E0,3.412500000E1,4.737500000E1
3.379764569E2,-6.687500000E0,3.275000000E1,4.800000000E1
3.379964569E2,-7.500000000E0,3.156250000E1,4.843750000E1
3.380164569E2,-7.562500000E0,3.143750000E1,4.950000000E1
3.380364569E2,-7.500000000E0,3.168750000E1,5.012500000E1
3.380564584E2,-8.125000000E0,3.137500000E1,5.093750000E1
3.380764584E2,-9.125000000E0,3.125000000E1,5.175000000E1
3.381064584E2,-1.100000000E1,3.000000000E1,5.293750000E1
3.381264584E2,-1.187500000E1,2.912500000E1,5.356250000E1
3.381464584E2,-1.275000000E1,2.875000000E1,5.362500000E1
3.381664584E2,-1.356250000E1,2.856250000E1,5.381250000E1
3.381864584E2,-1.381250000E1,2.818750000E1,5.375000000E1
3.382064584E2,-1.412500000E1,2.856250000E1,5.387500000E1
3.382364584E2,-1.412500000E1,2.906250000E1,5.431250000E1
3.382664584E2,-1.375000000E1,2.950000000E1,5.462500000E1
3.382864584E2,-1.331250000E1,2.987500000E1,5.443750000E1
3.383164584E2,-1.150000000E1,3.175000000E1,5.356250000E1
3.383464584E2,-9.437500000E0,3.343750000E1,5.250000000E1
3.383664584E2,-8.437500000E0,3.318750000E1,5.237500000E1
3.383864584E2,-8.125000000E0,3.243750000E1,5.225000000E1
3.384164584E2,-8.312500000E0,3.181250000E1,5.281250000E1
3.384464584E2,-8.562500000E0,2.987500000E1,5.456250000E1
3.384764569E2,-8.687500000E0,2.806250000E1,5.693750000E1
3.384964584E2,-8.812500000E0,2.737500000E1,5.825000000E1
3.385264584E2,-8.187500000E0,2.793750000E1,5.900000000E1
3.385564584E2,-7.250000000E0,2.875000000E1,5.906250000E1
3.385764584E2,-6.437500000E0,2.931250000E1,5.881250000E1
3.385964584E2,-5.937500000E0,2.993750000E1,5.800000000E1
3.386164584E2,-4.937500000E0,3.050000000E1,5.718750000E1
3.386364584E2,-3.750000000E0,3.125000000E1,5.637500000E1
3.386664569E2,-2.500000000E0,3.237500000E1,5.481250000E1
3.386864584E2,-1.437500000E0,3.318750000E1,5.375000000E1
3.387064584E2,-7.500000000E-1,3.393750000E1,5.293750000E1
3.387264584E2,-4.375000000E-1,3.493750000E1,5.200000000E1
3.387464584E2,5.000000000E-1,3.568750000E1,5.125000000E1
3.387764584E2,1.500000000E0,3.637500000E1,5.093750000E1
3.388064584E2,2.562500000E0,3.743750000E1,5.050000000E1
3.388364569E2,3.562500000E0,3.812500000E1,4.981250000E1
3.388564584E2,3.625000000E0,3.868750000E1,4.887500000E1
3.388864584E2,3.437500000E0,3.725000000E1,4.850000000E1
3.389064584E2,2.437500000E0,3.587500000E1,4.837500000E1
3.389264584E2,7.500000000E-1,3.462500000E1,4.868750000E1
3.389564584E2,-1.250000000E0,3.325000000E1,4.962500000E1
3.389864584E2,-2.500000000E0,3.256250000E1,5.087500000E1
3.390064584E2,-4.375000000E0,3.200000000E1,5.150000000E1
3.390264584E2,-6.375000000E0,3.143750000E1,5.231250000E1
3.390464584E2,-8.187500000E0,3.118750000E1,5.293750000E1
3.390664584E2,-8.812500000E0,3.118750000E1,5.337500000E1
3.390964569E2,-9.375000000E0,3.218750000E1,5.368750000E1
3.391164569E2,-9.312500000E0,3.275000000E1,5.356250000E1
3.391364584E2,-9.062500000E0,3.312500000E1,5.312500000E1
3.391664569E2,-8.562500000E0,3.206250000E1,5.393750000E1
3.391864569E2,-9.000000000E0,3.100000000E1,5.425000000E1
3.392064584E2,-9.187500000E0,3.131250000E1,5.381250000E1
3.392364569E2,-8.812500000E0,3.293750000E1,5.325000000E1
3.392564569E2,-8.187500000E0,3.393750000E1,5.281250000E1
3.392764584E2,-7.625000000E0,3.493750000E1,5.243750000E1
3.393064569E2,-6.625000000E0,3.556250000E1,5.281250000E1
3.393264584E2,-6.687500000E0,3.512500000E1,5.331250000E1
3.393464584E2,-6.125000000E0,3.437500000E1,5.412500000E1
3.393764569E2,-6.000000000E0,3.318750000E1,5.468750000E1
3.393964569E2,-6.500000000E0,3.187500000E1,5.550000000E1
3.394164569E2,-8.312500000E0,3.100000000E1,5.531250000E1
3.394364569E2,-9.625000000E0,3.075000000E1,5.487500000E1
3.394564569E2,-1.018750000E1,3.050000000E1,5.506250000E1
3.394764569E2,-1.037500000E1,3.050000000E1,5.500000000E1
3.394964569E2,-9.937500000E0,3.031250000E1,5.518750000E1
3.395164569E2,-9.312500000E0,3.025000000E1,5.556250000E1
3.395364569E2,-9.000000000E0,3.018750000E1,5.556250000E1
3.395564584E2,-8.687500000E0,3.018750000E1,5.525000000E1
3.395764584E2,-8.562500000E0,3.025000000E1,5.512500000E1
3.396064569E2,-7.687500000E0,3.112500000E1,5.412500000E1
3.396264584E2,-7.437500000E0,3.168750000E1,5.343750000E1
3.396464584E2,-7.125000000E0,3.231250000E1,5.318750000E1
3.396764584E2,-6.562500000E0,3.281250000E1,5.187500000E1
3.396964584E2,-6.437500000E0,3.293750000E1,5.118750000E1
3.397164584E2,-6.375000000E0,3.325000000E1,5.037500000E1
3.397464584E2,-6.312500000E0,3.343750000E1,4.912500000E1
3.397664584E2,-6.000000000E0,3.375000000E1,4.850000000E1
3.397864584E2,-5.625000000E0,3.393750000E1,4.818750000E1
3.398064584E2,-5.187500000E0,3.418750000E1,4.825000000E1
3.398264584E2,-5.375000000E0,3.437500000E1,4.787500000E1
3.398464584E2,-5.500000000E0,3.443750000E1,4.812500000E1
3.398764569E2,-6.187500000E0,3.443750000E1,4.800000000E1
3.398964569E2,-6.812500000E0,3.437500000E1,4.731250000E1
3.399164584E2,-7.062500000E0,3.368750000E1,4.718750000E1
3.399464569E2,-8.250000000E0,3.200000000E1,4.718750000E1
3.399664584E2,-9.750000000E0,3.118750000E1,4.731250000E1
3.399864584E2,-1.118750000E1,3.031250000E1,4.762500000E1
3.400064584E2,-1.187500000E1,2.993750000E1,4.756250000E1
3.400264584E2,-1.262500000E1,3.012500000E1,4.787500000E1
3.400564584E2,-1.387500000E1,3.000000000E1,4.812500000E1
3.400764584E2,-1.456250000E1,3.018750000E1,4.850000000E1
3.401064584E2,-1.562500000E1,3.075000000E1,4.931250000E1
3.401264584E2,-1.587500000E1,3.112500000E1,4.956250000E1
3.401464584E2,-1.575000000E1,3.200000000E1,5.000000000E1
3.401764584E2,-1.456250000E1,3.206250000E1,5.056250000E1
3.401964584E2,-1.400000000E1,3.156250000E1,5.118750000E1
3.402164584E2,-1.368750000E1,3.118750000E1,5.168750000E1
3.402464584E2,-1.306250000E1,3.131250000E1,5.156250000E1
3.402664584E2,-1.318750000E1,3.187500000E1,5.168750000E1
3.402864584E2,-1.256250000E1,3.256250000E1,5.150000000E1
3.403064584E2,-1.193750000E1,3.331250000E1,5.143750000E1
3.403364569E2,-1.118750000E1,3.481250000E1,5.118750000E1
