"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.222645062E1,2.375000000E0,-2.031250000E1,-1.725000000E1
7.224645219E1,2.062500000E0,-2.056250000E1,-1.656250000E1
7.227645063E1,1.500000000E0,-2.075000000E1,-1.612500000E1
7.229645062E1,1.312500000E0,-2.075000000E1,-1.562500000E1
7.231645219E1,1.187500000E0,-2.100000000E1,-1.518750000E1
7.233645219E1,1.187500000E0,-2.100000000E1,-1.512500000E1
7.235645219E1,8.750000000E-1,-2.118750000E1,-1.506250000E1
7.238645219E1,3.125000000E-1,-2.106250000E1,-1.506250000E1
7.240645219E1,-1.250000000E-1,-2.100000000E1,-1.500000000E1
7.242645219E1,-6.250000000E-1,-2.081250000E1,-1.500000000E1
7.245645062E1,-1.187500000E0,-2.043750000E1,-1.487500000E1
7.247645062E1,-1.375000000E0,-2.025000000E1,-1.506250000E1
7.249645063E1,-1.250000000E0,-1.975000000E1,-1.500000000E1
7.251645062E1,-1.187500000E0,-1.981250000E1,-1.487500000E1
7.253645219E1,-1.437500000E0,-2.000000000E1,-1.475000000E1
7.256645219E1,-1.625000000E0,-2.006250000E1,-1.506250000E1
7.258645219E1,-1.625000000E0,-2.012500000E1,-1.575000000E1
7.260645219E1,-1.687500000E0,-1.981250000E1,-1.593750000E1
7.263645063E1,-1.812500000E0,-1.987500000E1,-1.606250000E1
7.265645062E1,-1.437500000E0,-2.006250000E1,-1.606250000E1
7.267645219E1,-1.250000000E0,-2.025000000E1,-1.543750000E1
7.270645062E1,-6.875000000E-1,-2.056250000E1,-1.506250000E1
7.272645062E1,-1.875000000E-1,-2.075000000E1,-1.475000000E1
7.274645219E1,1.250000000E-1,-2.081250000E1,-1.418750000E1
7.277645063E1,5.625000000E-1,-2.118750000E1,-1.406250000E1
7.279645062E1,7.500000000E-1,-2.156250000E1,-1.375000000E1
7.281645219E1,1.250000000E0,-2.187500000E1,-1.393750000E1
7.283645219E1,1.187500000E0,-2.218750000E1,-1.412500000E1
7.285646156E1,1.250000000E0,-2.262500000E1,-1.431250000E1
7.288645219E1,9.375000000E-1,-2.268750000E1,-1.431250000E1
7.290645219E1,1.187500000E0,-2.281250000E1,-1.418750000E1
7.293645062E1,1.437500000E0,-2.268750000E1,-1.443750000E1
7.295645062E1,1.625000000E0,-2.218750000E1,-1.450000000E1
7.297645062E1,1.875000000E0,-2.218750000E1,-1.506250000E1
7.299645063E1,1.812500000E0,-2.206250000E1,-1.531250000E1
7.301645062E1,2.187500000E0,-2.200000000E1,-1.537500000E1
7.303645219E1,2.375000000E0,-2.212500000E1,-1.531250000E1
7.306645062E1,2.750000000E0,-2.200000000E1,-1.531250000E1
7.308645062E1,2.812500000E0,-2.193750000E1,-1.512500000E1
7.310645219E1,2.625000000E0,-2.175000000E1,-1.537500000E1
7.313645063E1,2.687500000E0,-2.168750000E1,-1.512500000E1
7.315645062E1,2.250000000E0,-2.200000000E1,-1.468750000E1
7.317645219E1,2.000000000E0,-2.231250000E1,-1.418750000E1
7.320645062E1,1.312500000E0,-2.281250000E1,-1.362500000E1
7.322645062E1,7.500000000E-1,-2.287500000E1,-1.350000000E1
7.324645219E1,6.875000000E-1,-2.293750000E1,-1.368750000E1
7.327645063E1,4.375000000E-1,-2.287500000E1,-1.356250000E1
7.329645062E1,1.875000000E-1,-2.293750000E1,-1.356250000E1
7.331645219E1,3.125000000E-1,-2.318750000E1,-1.350000000E1
7.334645062E1,4.375000000E-1,-2.331250000E1,-1.318750000E1
7.336645062E1,4.375000000E-1,-2.343750000E1,-1.356250000E1
7.338645063E1,8.125000000E-1,-2.331250000E1,-1.356250000E1
7.340645062E1,7.500000000E-1,-2.337500000E1,-1.362500000E1
7.342645062E1,9.375000000E-1,-2.350000000E1,-1.350000000E1
7.344645063E1,3.125000000E-1,-2.350000000E1,-1.312500000E1
7.346645219E1,0.000000000E0,-2.375000000E1,-1.281250000E1
7.349645063E1,-6.250000000E-1,-2.387500000E1,-1.231250000E1
7.351645062E1,-1.000000000E0,-2.368750000E1,-1.206250000E1
7.353645062E1,-1.062500000E0,-2.375000000E1,-1.187500000E1
7.355645063E1,-1.250000000E0,-2.375000000E1,-1.193750000E1
7.357645062E1,-1.250000000E0,-2.381250000E1,-1.200000000E1
7.359645062E1,-1.562500000E0,-2.387500000E1,-1.193750000E1
7.361645062E1,-1.562500000E0,-2.381250000E1,-1.218750000E1
7.363645063E1,-1.875000000E0,-2.350000000E1,-1.212500000E1
7.365645062E1,-2.062500000E0,-2.312500000E1,-1.243750000E1
7.367645219E1,-2.312500000E0,-2.268750000E1,-1.268750000E1
7.370645062E1,-1.562500000E0,-2.218750000E1,-1.300000000E1
7.372645062E1,-9.375000000E-1,-2.212500000E1,-1.306250000E1
7.374645219E1,-7.500000000E-1,-2.218750000E1,-1.300000000E1
7.377645219E1,-4.375000000E-1,-2.237500000E1,-1.306250000E1
7.379645219E1,-1.250000000E-1,-2.256250000E1,-1.331250000E1
7.381645219E1,3.125000000E-1,-2.262500000E1,-1.350000000E1
7.384645062E1,1.062500000E0,-2.275000000E1,-1.356250000E1
7.386645062E1,1.625000000E0,-2.312500000E1,-1.343750000E1
7.388645063E1,2.250000000E0,-2.337500000E1,-1.337500000E1
7.390645062E1,2.937500000E0,-2.343750000E1,-1.375000000E1
7.392645062E1,3.312500000E0,-2.356250000E1,-1.381250000E1
7.394645063E1,3.500000000E0,-2.387500000E1,-1.368750000E1
7.396645219E1,3.625000000E0,-2.431250000E1,-1.343750000E1
7.399645063E1,3.812500000E0,-2.462500000E1,-1.287500000E1
7.401645062E1,3.750000000E0,-2.481250000E1,-1.256250000E1
7.403645219E1,3.750000000E0,-2.487500000E1,-1.262500000E1
7.406645062E1,3.875000000E0,-2.468750000E1,-1.281250000E1
7.408645062E1,3.937500000E0,-2.450000000E1,-1.281250000E1
7.410645219E1,4.125000000E0,-2.443750000E1,-1.325000000E1
7.413645063E1,4.187500000E0,-2.393750000E1,-1.375000000E1
7.415645062E1,4.187500000E0,-2.406250000E1,-1.375000000E1
7.417645219E1,4.250000000E0,-2.406250000E1,-1.393750000E1
7.420645062E1,3.812500000E0,-2.362500000E1,-1.425000000E1
7.422645062E1,3.937500000E0,-2.325000000E1,-1.468750000E1
7.424645219E1,3.937500000E0,-2.250000000E1,-1.500000000E1
7.426645219E1,3.875000000E0,-2.237500000E1,-1.506250000E1
7.429645062E1,3.437500000E0,-2.293750000E1,-1.443750000E1
7.431645219E1,2.687500000E0,-2.362500000E1,-1.387500000E1
7.433645219E1,1.687500000E0,-2.406250000E1,-1.343750000E1
7.436645062E1,8.125000000E-1,-2.425000000E1,-1.343750000E1
7.438645063E1,7.500000000E-1,-2.425000000E1,-1.350000000E1
7.440645062E1,4.375000000E-1,-2.393750000E1,-1.356250000E1
7.442645062E1,5.625000000E-1,-2.412500000E1,-1.412500000E1
7.444645063E1,2.500000000E-1,-2.450000000E1,-1.393750000E1
7.446645219E1,2.500000000E-1,-2.462500000E1,-1.325000000E1
7.449645063E1,1.250000000E-1,-2.481250000E1,-1.312500000E1
7.451645062E1,6.250000000E-2,-2.475000000E1,-1.237500000E1
7.453645219E1,-6.250000000E-2,-2.450000000E1,-1.206250000E1
7.456645062E1,-3.125000000E-1,-2.443750000E1,-1.193750000E1
7.458645062E1,-5.625000000E-1,-2.450000000E1,-1.137500000E1
7.460645219E1,-9.375000000E-1,-2.450000000E1,-1.137500000E1
7.463645063E1,-1.437500000E0,-2.443750000E1,-1.137500000E1
7.465645062E1,-2.000000000E0,-2.443750000E1,-1.137500000E1
7.467645219E1,-2.500000000E0,-2.425000000E1,-1.168750000E1
7.470645062E1,-3.375000000E0,-2.387500000E1,-1.162500000E1
7.472645062E1,-3.937500000E0,-2.350000000E1,-1.156250000E1
7.474645219E1,-4.562500000E0,-2.275000000E1,-1.156250000E1
7.476645219E1,-4.687500000E0,-2.225000000E1,-1.200000000E1
7.479645062E1,-5.062500000E0,-2.175000000E1,-1.281250000E1
7.481645219E1,-4.750000000E0,-2.100000000E1,-1.325000000E1
7.484645062E1,-3.500000000E0,-2.062500000E1,-1.368750000E1
7.486645219E1,-3.125000000E0,-2.056250000E1,-1.387500000E1
7.488645219E1,-2.562500000E0,-2.062500000E1,-1.368750000E1
7.490645219E1,-2.125000000E0,-2.100000000E1,-1.393750000E1
7.493645062E1,-1.812500000E0,-2.137500000E1,-1.400000000E1
7.495645062E1,-1.187500000E0,-2.150000000E1,-1.368750000E1
7.497645219E1,-6.250000000E-1,-2.193750000E1,-1.356250000E1
7.500645062E1,-1.250000000E-1,-2.237500000E1,-1.325000000E1
7.502645063E1,3.750000000E-1,-2.293750000E1,-1.300000000E1
7.504645219E1,5.000000000E-1,-2.350000000E1,-1.275000000E1
7.507645062E1,6.875000000E-1,-2.431250000E1,-1.187500000E1
7.509645062E1,6.875000000E-1,-2.468750000E1,-1.175000000E1
7.511645219E1,6.250000000E-1,-2.493750000E1,-1.131250000E1
7.514645062E1,8.750000000E-1,-2.537500000E1,-1.093750000E1
7.516645063E1,1.375000000E0,-2.562500000E1,-1.112500000E1
7.518645062E1,1.875000000E0,-2.581250000E1,-1.137500000E1
7.520645062E1,2.375000000E0,-2.575000000E1,-1.175000000E1
7.522645062E1,2.250000000E0,-2.581250000E1,-1.231250000E1
7.524645219E1,2.812500000E0,-2.556250000E1,-1.287500000E1
7.527645063E1,3.187500000E0,-2.525000000E1,-1.331250000E1
7.529645062E1,3.250000000E0,-2.500000000E1,-1.368750000E1
7.531645062E1,3.750000000E0,-2.456250000E1,-1.362500000E1
7.533645062E1,3.437500000E0,-2.412500000E1,-1.400000000E1
7.535645063E1,3.250000000E0,-2.368750000E1,-1.437500000E1
7.537645062E1,3.125000000E0,-2.337500000E1,-1.487500000E1
7.539645219E1,3.062500000E0,-2.331250000E1,-1.481250000E1
7.542645062E1,2.312500000E0,-2.387500000E1,-1.437500000E1
7.544645063E1,1.437500000E0,-2.425000000E1,-1.425000000E1
7.546645219E1,3.750000000E-1,-2.443750000E1,-1.400000000E1
7.549645063E1,-3.125000000E-1,-2.450000000E1,-1.362500000E1
7.551645062E1,-4.375000000E-1,-2.443750000E1,-1.318750000E1
7.553645219E1,-3.750000000E-1,-2.425000000E1,-1.318750000E1
7.556645062E1,0.000000000E0,-2.387500000E1,-1.300000000E1
7.558645062E1,0.000000000E0,-2.400000000E1,-1.306250000E1
7.560645219E1,0.000000000E0,-2.393750000E1,-1.312500000E1
7.563645063E1,-5.000000000E-1,-2.412500000E1,-1.262500000E1
7.565645062E1,-8.125000000E-1,-2.425000000E1,-1.256250000E1
7.567645219E1,-1.187500000E0,-2.418750000E1,-1.231250000E1
7.570645062E1,-1.250000000E0,-2.456250000E1,-1.162500000E1
7.572645062E1,-1.437500000E0,-2.468750000E1,-1.118750000E1
7.574645219E1,-1.625000000E0,-2.468750000E1,-1.075000000E1
7.577645063E1,-2.000000000E0,-2.518750000E1,-1.056250000E1
7.579645062E1,-2.500000000E0,-2.506250000E1,-1.056250000E1
7.581645219E1,-2.812500000E0,-2.487500000E1,-1.056250000E1
7.583645219E1,-2.875000000E0,-2.493750000E1,-1.075000000E1
7.585646000E1,-3.125000000E0,-2.450000000E1,-1.087500000E1
7.588645063E1,-3.062500000E0,-2.393750000E1,-1.150000000E1
7.590645062E1,-3.125000000E0,-2.318750000E1,-1.200000000E1
7.592645062E1,-2.937500000E0,-2.212500000E1,-1.287500000E1
7.594645063E1,-2.250000000E0,-2.150000000E1,-1.406250000E1
7.596645219E1,-1.375000000E0,-2.093750000E1,-1.475000000E1
7.599645063E1,-5.000000000E-1,-2.106250000E1,-1.537500000E1
7.601645062E1,-3.750000000E-1,-2.106250000E1,-1.562500000E1
7.603645219E1,-3.750000000E-1,-2.106250000E1,-1.550000000E1
7.606645062E1,0.000000000E0,-2.106250000E1,-1.525000000E1
7.608645062E1,2.500000000E-1,-2.137500000E1,-1.506250000E1
7.610645219E1,8.750000000E-1,-2.187500000E1,-1.450000000E1
7.613645063E1,1.812500000E0,-2.231250000E1,-1.418750000E1
7.615645062E1,2.562500000E0,-2.250000000E1,-1.406250000E1
7.617645219E1,2.937500000E0,-2.275000000E1,-1.381250000E1
7.620645062E1,3.500000000E0,-2.312500000E1,-1.362500000E1
7.622645062E1,3.562500000E0,-2.350000000E1,-1.337500000E1
7.624645219E1,3.437500000E0,-2.393750000E1,-1.300000000E1
7.626645219E1,3.625000000E0,-2.425000000E1,-1.293750000E1
7.629645062E1,3.562500000E0,-2.468750000E1,-1.262500000E1
7.631645062E1,3.625000000E0,-2.481250000E1,-1.237500000E1
7.633645219E1,3.750000000E0,-2.493750000E1,-1.268750000E1
7.636645062E1,4.000000000E0,-2.487500000E1,-1.281250000E1
7.638645063E1,4.062500000E0,-2.450000000E1,-1.306250000E1
7.640645062E1,4.000000000E0,-2.456250000E1,-1.318750000E1
7.642645062E1,4.000000000E0,-2.418750000E1,-1.325000000E1
7.644645063E1,3.687500000E0,-2.412500000E1,-1.350000000E1
7.646645219E1,3.500000000E0,-2.400000000E1,-1.375000000E1
7.649645063E1,3.250000000E0,-2.400000000E1,-1.425000000E1
7.651645062E1,2.937500000E0,-2.387500000E1,-1.425000000E1
7.653645219E1,2.687500000E0,-2.381250000E1,-1.418750000E1
7.656645219E1,1.687500000E0,-2.375000000E1,-1.356250000E1
7.659645062E1,6.250000000E-1,-2.375000000E1,-1.375000000E1
7.661645062E1,1.250000000E-1,-2.362500000E1,-1.400000000E1
7.663645063E1,0.000000000E0,-2.368750000E1,-1.362500000E1
7.665645062E1,0.000000000E0,-2.362500000E1,-1.381250000E1
7.667645219E1,-2.500000000E-1,-2.368750000E1,-1.368750000E1
7.670645062E1,-6.875000000E-1,-2.387500000E1,-1.293750000E1
7.672645062E1,-1.437500000E0,-2.406250000E1,-1.225000000E1
7.674645219E1,-1.937500000E0,-2.437500000E1,-1.175000000E1
7.676645219E1,-2.500000000E0,-2.443750000E1,-1.112500000E1
7.679645062E1,-4.625000000E0,-2.600000000E1,-1.368750000E1
7.681645062E1,-6.000000000E0,-2.743750000E1,-1.643750000E1
7.683645219E1,-7.125000000E0,-2.843750000E1,-1.881250000E1
7.685646156E1,-8.625000000E0,-2.962500000E1,-2.131250000E1
7.688645063E1,-8.750000000E0,-2.987500000E1,-2.231250000E1
7.690645062E1,-8.750000000E0,-2.956250000E1,-2.231250000E1
7.692645062E1,-9.000000000E0,-2.912500000E1,-2.250000000E1
7.694645063E1,-9.187500000E0,-2.868750000E1,-2.275000000E1
7.696645219E1,-9.687500000E0,-2.831250000E1,-2.325000000E1
7.699645063E1,-1.018750000E1,-2.762500000E1,-2.400000000E1
7.701645062E1,-1.025000000E1,-2.712500000E1,-2.431250000E1
7.703645219E1,-1.056250000E1,-2.675000000E1,-2.493750000E1
7.706645062E1,-9.875000000E0,-2.593750000E1,-2.525000000E1
7.708645063E1,-9.250000000E0,-2.612500000E1,-2.537500000E1
7.710645219E1,-9.062500000E0,-2.668750000E1,-2.506250000E1
7.713645063E1,-8.812500000E0,-2.687500000E1,-2.425000000E1
7.715645062E1,-9.000000000E0,-2.731250000E1,-2.425000000E1
7.717645219E1,-8.250000000E0,-2.775000000E1,-2.412500000E1
7.719645219E1,-7.750000000E0,-2.818750000E1,-2.431250000E1
7.722645062E1,-6.625000000E0,-2.881250000E1,-2.418750000E1
7.724645219E1,-6.125000000E0,-2.881250000E1,-2.368750000E1
7.727645063E1,-5.875000000E0,-2.962500000E1,-2.287500000E1
7.729645062E1,-5.687500000E0,-3.031250000E1,-2.243750000E1
7.731645062E1,-5.750000000E0,-3.056250000E1,-2.200000000E1
7.733645063E1,-5.562500000E0,-3.087500000E1,-2.231250000E1
7.735645063E1,-5.625000000E0,-3.068750000E1,-2.237500000E1
7.737645062E1,-5.500000000E0,-3.043750000E1,-2.225000000E1
7.739645219E1,-5.375000000E0,-3.056250000E1,-2.262500000E1
7.742645062E1,-5.187500000E0,-3.075000000E1,-2.293750000E1
7.744645063E1,-4.812500000E0,-3.093750000E1,-2.293750000E1
7.746645219E1,-4.437500000E0,-3.100000000E1,-2.362500000E1
7.749645063E1,-4.000000000E0,-3.062500000E1,-2.362500000E1
7.751645062E1,-3.562500000E0,-3.050000000E1,-2.343750000E1
7.753645219E1,-3.125000000E0,-3.056250000E1,-2.350000000E1
7.756645062E1,-2.000000000E0,-3.062500000E1,-2.343750000E1
7.758645063E1,-1.437500000E0,-3.050000000E1,-2.356250000E1
7.760645219E1,-1.437500000E0,-3.050000000E1,-2.412500000E1
7.763645063E1,-1.500000000E0,-2.987500000E1,-2.481250000E1
7.765645219E1,-1.750000000E0,-3.012500000E1,-2.475000000E1
7.767645219E1,-2.187500000E0,-3.050000000E1,-2.443750000E1
7.770645062E1,-2.937500000E0,-3.062500000E1,-2.406250000E1
7.772645062E1,-3.875000000E0,-3.050000000E1,-2.381250000E1
7.774645219E1,-3.812500000E0,-3.025000000E1,-2.393750000E1
7.777645063E1,-3.812500000E0,-2.987500000E1,-2.381250000E1
7.779645062E1,-4.125000000E0,-2.962500000E1,-2.400000000E1
7.781645062E1,-4.500000000E0,-2.968750000E1,-2.418750000E1
7.783645219E1,-5.062500000E0,-2.981250000E1,-2.393750000E1
7.785646000E1,-5.437500000E0,-3.012500000E1,-2.356250000E1
7.788645063E1,-5.625000000E0,-3.075000000E1,-2.281250000E1
7.790645062E1,-5.812500000E0,-3.056250000E1,-2.268750000E1
7.792645219E1,-5.875000000E0,-3.068750000E1,-2.262500000E1
7.794645219E1,-6.125000000E0,-3.062500000E1,-2.243750000E1
7.796645219E1,-6.500000000E0,-3.056250000E1,-2.237500000E1
7.799645219E1,-6.625000000E0,-3.043750000E1,-2.243750000E1
7.802645063E1,-7.062500000E0,-3.000000000E1,-2.231250000E1
7.804645062E1,-7.250000000E0,-2.975000000E1,-2.250000000E1
7.806645062E1,-7.937500000E0,-2.937500000E1,-2.243750000E1
7.808645063E1,-8.125000000E0,-2.918750000E1,-2.243750000E1
7.810645063E1,-8.687500000E0,-2.887500000E1,-2.300000000E1
7.812645062E1,-8.937500000E0,-2.850000000E1,-2.331250000E1
7.814645062E1,-9.125000000E0,-2.793750000E1,-2.350000000E1
7.816645063E1,-9.250000000E0,-2.743750000E1,-2.406250000E1
7.818645062E1,-9.062500000E0,-2.675000000E1,-2.481250000E1
7.820645062E1,-8.437500000E0,-2.612500000E1,-2.537500000E1
7.822645062E1,-7.500000000E0,-2.600000000E1,-2.581250000E1
7.824645219E1,-6.812500000E0,-2.593750000E1,-2.556250000E1
7.826645219E1,-6.937500000E0,-2.600000000E1,-2.537500000E1
7.829645062E1,-6.875000000E0,-2.637500000E1,-2.506250000E1
7.831645062E1,-6.500000000E0,-2.668750000E1,-2.481250000E1
7.833645219E1,-5.812500000E0,-2.737500000E1,-2.468750000E1
7.836645219E1,-5.125000000E0,-2.825000000E1,-2.412500000E1
7.839645219E1,-4.937500000E0,-2.900000000E1,-2.400000000E1
7.842645062E1,-6.312500000E0,-2.968750000E1,-2.350000000E1
7.844645063E1,-7.312500000E0,-3.031250000E1,-2.268750000E1
7.846645219E1,-7.687500000E0,-3.087500000E1,-2.187500000E1
7.849645063E1,-7.812500000E0,-3.125000000E1,-2.075000000E1
7.851645062E1,-7.500000000E0,-3.156250000E1,-2.031250000E1
7.853645219E1,-7.250000000E0,-3.143750000E1,-2.056250000E1
7.856645062E1,-6.875000000E0,-3.143750000E1,-2.087500000E1
7.858645063E1,-6.437500000E0,-3.143750000E1,-2.137500000E1
7.860645219E1,-6.000000000E0,-3.137500000E1,-2.181250000E1
7.863645063E1,-5.437500000E0,-3.150000000E1,-2.250000000E1
7.865645219E1,-4.687500000E0,-3.112500000E1,-2.287500000E1
7.867645219E1,-4.187500000E0,-3.112500000E1,-2.287500000E1
7.869645219E1,-4.062500000E0,-3.100000000E1,-2.293750000E1
7.872645219E1,-3.812500000E0,-3.056250000E1,-2.337500000E1
7.874645375E1,-4.187500000E0,-3.050000000E1,-2.393750000E1
7.877645063E1,-4.500000000E0,-3.006250000E1,-2.487500000E1
7.879645062E1,-4.625000000E0,-3.037500000E1,-2.450000000E1
7.881645062E1,-5.250000000E0,-3.043750000E1,-2.425000000E1
7.883645219E1,-6.062500000E0,-3.050000000E1,-2.393750000E1
7.885646000E1,-6.937500000E0,-3.050000000E1,-2.375000000E1
7.888645063E1,-7.125000000E0,-3.043750000E1,-2.343750000E1
7.890645062E1,-6.625000000E0,-3.062500000E1,-2.318750000E1
7.892645062E1,-6.375000000E0,-3.037500000E1,-2.300000000E1
7.894645063E1,-6.187500000E0,-3.031250000E1,-2.312500000E1
7.896645219E1,-6.250000000E0,-3.012500000E1,-2.337500000E1
7.899645063E1,-6.500000000E0,-2.993750000E1,-2.362500000E1
7.901645062E1,-6.750000000E0,-3.037500000E1,-2.356250000E1
7.903645219E1,-7.187500000E0,-3.056250000E1,-2.287500000E1
7.906645062E1,-7.750000000E0,-3.056250000E1,-2.181250000E1
7.908645063E1,-7.875000000E0,-3.106250000E1,-2.137500000E1
7.910645219E1,-7.937500000E0,-3.118750000E1,-2.087500000E1
7.912645219E1,-8.375000000E0,-3.100000000E1,-2.087500000E1
7.915645062E1,-8.500000000E0,-3.087500000E1,-2.112500000E1
7.917645219E1,-8.375000000E0,-3.056250000E1,-2.150000000E1
7.920645062E1,-8.687500000E0,-3.012500000E1,-2.175000000E1
7.922645062E1,-8.750000000E0,-3.000000000E1,-2.168750000E1
7.924645063E1,-9.125000000E0,-3.006250000E1,-2.168750000E1
7.926645219E1,-9.625000000E0,-2.975000000E1,-2.181250000E1
7.929645062E1,-9.625000000E0,-2.950000000E1,-2.218750000E1
7.931645062E1,-9.562500000E0,-2.906250000E1,-2.256250000E1
7.933645219E1,-9.000000000E0,-2.856250000E1,-2.300000000E1
7.936645219E1,-7.750000000E0,-2.843750000E1,-2.331250000E1
7.939645219E1,-7.375000000E0,-2.906250000E1,-2.312500000E1
7.942645062E1,-7.812500000E0,-2.918750000E1,-2.281250000E1
7.944645063E1,-7.875000000E0,-2.950000000E1,-2.300000000E1
7.946645219E1,-7.500000000E0,-2.943750000E1,-2.268750000E1
7.949645063E1,-6.937500000E0,-2.931250000E1,-2.287500000E1
7.951645062E1,-6.375000000E0,-2.956250000E1,-2.287500000E1
7.953645219E1,-6.375000000E0,-2.962500000E1,-2.281250000E1
7.956645219E1,-6.000000000E0,-3.012500000E1,-2.293750000E1
7.959645219E1,-5.437500000E0,-3.043750000E1,-2.268750000E1
7.961645219E1,-5.375000000E0,-3.043750000E1,-2.250000000E1
7.964645062E1,-5.562500000E0,-3.075000000E1,-2.225000000E1
7.966645063E1,-5.437500000E0,-3.043750000E1,-2.231250000E1
7.968645219E1,-5.625000000E0,-3.043750000E1,-2.250000000E1
7.971645219E1,-5.250000000E0,-2.987500000E1,-2.343750000E1
7.974645219E1,-4.812500000E0,-2.931250000E1,-2.393750000E1
7.977645063E1,-5.000000000E0,-2.931250000E1,-2.400000000E1
7.979645062E1,-5.687500000E0,-2.943750000E1,-2.381250000E1
7.981645062E1,-5.937500000E0,-2.931250000E1,-2.406250000E1
7.983645219E1,-6.062500000E0,-2.937500000E1,-2.418750000E1
7.985646156E1,-6.062500000E0,-2.950000000E1,-2.431250000E1
7.988645063E1,-6.375000000E0,-2.881250000E1,-2.450000000E1
7.990645219E1,-6.625000000E0,-2.875000000E1,-2.431250000E1
7.993645062E1,-6.750000000E0,-2.906250000E1,-2.387500000E1
7.995645062E1,-7.187500000E0,-2.937500000E1,-2.337500000E1
7.997645531E1,-7.625000000E0,-2.968750000E1,-2.325000000E1
8.000645062E1,-8.750000000E0,-2.943750000E1,-2.306250000E1
8.002645063E1,-8.750000000E0,-2.962500000E1,-2.281250000E1
8.004645219E1,-8.562500000E0,-3.012500000E1,-2.275000000E1
8.007645062E1,-8.312500000E0,-3.050000000E1,-2.218750000E1
8.009645062E1,-8.375000000E0,-3.075000000E1,-2.206250000E1
8.011645062E1,-8.562500000E0,-3.106250000E1,-2.193750000E1
8.013645063E1,-8.625000000E0,-3.093750000E1,-2.187500000E1
8.015645062E1,-8.500000000E0,-3.100000000E1,-2.225000000E1
8.017645219E1,-8.250000000E0,-3.068750000E1,-2.218750000E1
8.020645062E1,-7.625000000E0,-3.056250000E1,-2.181250000E1
8.022645062E1,-6.937500000E0,-3.050000000E1,-2.193750000E1
8.024645063E1,-6.625000000E0,-3.056250000E1,-2.156250000E1
8.026645219E1,-6.375000000E0,-3.056250000E1,-2.162500000E1
8.029645062E1,-5.937500000E0,-3.093750000E1,-2.225000000E1
8.031645062E1,-5.812500000E0,-3.068750000E1,-2.212500000E1
8.033645063E1,-5.812500000E0,-3.050000000E1,-2.243750000E1
8.035645063E1,-5.875000000E0,-3.075000000E1,-2.262500000E1
8.037645062E1,-6.125000000E0,-3.037500000E1,-2.287500000E1
8.039645219E1,-6.312500000E0,-3.018750000E1,-2.275000000E1
8.042645062E1,-6.250000000E0,-2.975000000E1,-2.300000000E1
8.044645063E1,-6.375000000E0,-2.931250000E1,-2.331250000E1
8.046645219E1,-5.812500000E0,-2.881250000E1,-2.362500000E1
8.049645063E1,-5.250000000E0,-2.825000000E1,-2.425000000E1
8.051645062E1,-4.875000000E0,-2.843750000E1,-2.437500000E1
8.053645219E1,-4.625000000E0,-2.887500000E1,-2.375000000E1
8.056645062E1,-5.250000000E0,-2.987500000E1,-2.281250000E1
8.058645063E1,-5.312500000E0,-3.037500000E1,-2.256250000E1
8.060645219E1,-5.500000000E0,-3.075000000E1,-2.175000000E1
8.062645219E1,-5.500000000E0,-3.106250000E1,-2.175000000E1
8.065645219E1,-5.312500000E0,-3.125000000E1,-2.175000000E1
8.067645219E1,-5.187500000E0,-3.150000000E1,-2.143750000E1
8.069645219E1,-4.562500000E0,-3.150000000E1,-2.168750000E1
8.072645062E1,-4.312500000E0,-3.193750000E1,-2.112500000E1
8.074645063E1,-3.875000000E0,-3.206250000E1,-2.100000000E1
8.076645219E1,-3.500000000E0,-3.218750000E1,-2.100000000E1
8.079645219E1,-3.312500000E0,-3.200000000E1,-2.093750000E1
8.082645219E1,-3.187500000E0,-3.162500000E1,-2.162500000E1
8.085646000E1,-3.312500000E0,-3.118750000E1,-2.206250000E1
8.088645063E1,-3.562500000E0,-3.125000000E1,-2.300000000E1
8.090645219E1,-3.562500000E0,-3.112500000E1,-2.337500000E1
8.093645062E1,-4.125000000E0,-3.081250000E1,-2.431250000E1
8.095645062E1,-4.375000000E0,-3.037500000E1,-2.412500000E1
8.097645219E1,-4.562500000E0,-2.993750000E1,-2.425000000E1
8.100645062E1,-4.750000000E0,-2.937500000E1,-2.425000000E1
8.102645063E1,-5.000000000E0,-2.900000000E1,-2.425000000E1
8.104645219E1,-5.312500000E0,-2.875000000E1,-2.450000000E1
8.107645062E1,-5.312500000E0,-2.887500000E1,-2.462500000E1
8.109645062E1,-5.687500000E0,-2.925000000E1,-2.437500000E1
8.111646000E1,-6.000000000E0,-2.918750000E1,-2.425000000E1
8.114645062E1,-6.437500000E0,-2.906250000E1,-2.475000000E1
8.116645063E1,-6.500000000E0,-2.887500000E1,-2.487500000E1
8.118645219E1,-6.625000000E0,-2.850000000E1,-2.493750000E1
8.121645063E1,-6.937500000E0,-2.862500000E1,-2.493750000E1
8.123645062E1,-7.062500000E0,-2.862500000E1,-2.462500000E1
8.125645219E1,-7.062500000E0,-2.900000000E1,-2.487500000E1
8.128645062E1,-6.812500000E0,-2.912500000E1,-2.443750000E1
8.130645063E1,-6.937500000E0,-2.943750000E1,-2.437500000E1
8.132645219E1,-6.812500000E0,-2.950000000E1,-2.431250000E1
8.135645063E1,-7.187500000E0,-2.975000000E1,-2.325000000E1
