"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.316763903E2,3.211418573E1,1.189551559E2,1.497669812E1,1.329337388E0,3.595360527E2,4.734712218E0,4.734712218E0
4.326763657E2,3.211419949E1,1.189551554E2,1.482480843E1,1.367151301E0,1.202362724E0,4.727517941E0,4.727517941E0
4.336763408E2,3.211421088E1,1.189551504E2,1.472671651E1,1.239441027E0,3.538687402E2,4.728899759E0,4.728899759E0
4.346763160E2,3.211421492E1,1.189551426E2,1.494294652E1,8.816574845E-1,3.397363249E2,4.729928078E0,4.729928078E0
4.356762906E2,3.211422570E1,1.189551387E2,1.464729510E1,8.863112741E-1,3.452601550E2,4.735489019E0,4.735489019E0
4.366762647E2,3.211424049E1,1.189551370E2,1.488021133E1,1.130141944E0,3.533505188E2,4.737244282E0,4.737244282E0
4.376762403E2,3.211425198E1,1.189551299E2,1.539858931E1,1.160817002E0,3.454941918E2,4.738962021E0,4.738962021E0
4.386762141E2,3.211426331E1,1.189551261E2,1.524725977E1,1.065580953E0,3.430034755E2,4.736422579E0,4.736422579E0
4.396761905E2,3.211428007E1,1.189551260E2,1.502612459E1,1.265508957E0,3.488325196E2,4.734264412E0,4.734264412E0
4.406761648E2,3.211428994E1,1.189551245E2,1.494277035E1,1.113378269E0,3.481329286E2,4.735216793E0,4.735216793E0
4.416761392E2,3.211429844E1,1.189551225E2,1.552637816E1,9.223337841E-1,3.446539219E2,4.733341618E0,4.733341618E0
4.426761143E2,3.211430326E1,1.189551178E2,1.556647553E1,8.082958549E-1,3.400768671E2,4.730071347E0,4.730071347E0
4.436760896E2,3.211431534E1,1.189551058E2,1.541787343E1,1.168753987E0,3.306523913E2,4.731283977E0,4.731283977E0
4.446760659E2,3.211432594E1,1.189551053E2,1.512636216E1,1.070678663E0,3.417260312E2,4.731460904E0,4.731460904E0
4.456760414E2,3.211433515E1,1.189551094E2,1.490403760E1,9.409322428E-1,1.779737021E0,4.732418621E0,4.732418621E0
4.466760171E2,3.211434716E1,1.189551087E2,1.464927400E1,1.085181292E0,7.362662348E-1,4.731268168E0,4.731268168E0
4.476759932E2,3.211435600E1,1.189551124E2,1.530485821E1,1.013876248E0,6.794115148E0,4.730333233E0,4.730333233E0
4.486759693E2,3.211437394E1,1.189551134E2,1.533109637E1,1.384550899E0,2.012589330E0,4.728290379E0,4.728290379E0
4.496759439E2,3.211438412E1,1.189551122E2,1.529493735E1,1.393891789E0,3.561236821E2,4.722805077E0,4.722805077E0
4.506759200E2,3.211439561E1,1.189551098E2,1.528848624E1,1.270581625E0,3.541347754E2,4.725264440E0,4.725264440E0
4.516758958E2,3.211440967E1,1.189551113E2,1.535544153E1,1.284767155E0,3.576123792E2,4.723699131E0,4.723699131E0
4.526758717E2,3.211442616E1,1.189551044E2,1.522390870E1,1.536068828E0,3.485873067E2,4.730016866E0,4.730016866E0
4.536758469E2,3.211443725E1,1.189550984E2,1.533199713E1,1.415262793E0,3.428511947E2,4.726711725E0,4.726711725E0
4.546758223E2,3.211444760E1,1.189550932E2,1.522726670E1,1.345227226E0,3.429616087E2,4.732885512E0,4.732885512E0
4.556757979E2,3.211445930E1,1.189550886E2,1.555632367E1,1.347196247E0,3.418710524E2,4.735237079E0,4.735237079E0
4.566757727E2,3.211447386E1,1.189550842E2,1.540914800E1,1.395653732E0,3.444711325E2,4.730025231E0,4.730025231E0
4.576757483E2,3.211448489E1,1.189550800E2,1.559375079E1,1.218875735E0,3.462868996E2,4.736607547E0,4.736607547E0
4.586757235E2,3.211449275E1,1.189550782E2,1.542291433E1,1.004334246E0,3.503445533E2,4.735999431E0,4.735999431E0
4.596756991E2,3.211449969E1,1.189550765E2,1.538468416E1,8.252563599E-1,3.535024248E2,4.732390229E0,4.732390229E0
4.601383894E2,3.211465214E1,1.189550488E2,1.558888572E1,1.200699373E0,3.459160664E2,4.733730716E0,4.733730716E0
4.611383641E2,3.211465946E1,1.189550482E2,1.524109047E1,9.800525466E-1,3.507938325E2,4.734718177E0,4.734718177E0
4.621383397E2,3.211467005E1,1.189550449E2,1.544695107E1,1.039648803E0,3.497478616E2,4.732149083E0,4.732149083E0
4.631383144E2,3.211468278E1,1.189550420E2,1.559369372E1,1.131228327E0,3.519400504E2,4.730072374E0,4.730072374E0
4.641382889E2,3.211469350E1,1.189550405E2,1.534677022E1,1.029230277E0,3.560230221E2,4.732178799E0,4.732178799E0
4.651382649E2,3.211470324E1,1.189550356E2,1.519627146E1,9.416934694E-1,3.477869510E2,4.732981615E0,4.732981615E0
4.661382394E2,3.211470720E1,1.189550354E2,1.526333885E1,7.856408258E-1,3.437615952E2,4.734228102E0,4.734228102E0
4.671382148E2,3.211471951E1,1.189550332E2,1.560205258E1,1.128597328E0,3.431245669E2,4.734247982E0,4.734247982E0
4.681381897E2,3.211472981E1,1.189550313E2,1.563493746E1,1.129521462E0,3.426057288E2,4.731913765E0,4.731913765E0
4.691381643E2,3.211474074E1,1.189550296E2,1.569094692E1,1.117480932E0,3.448937090E2,4.731945888E0,4.731945888E0
4.701381389E2,3.211475195E1,1.189550316E2,1.558097361E1,1.163990595E0,3.547879570E2,4.730424729E0,4.730424729E0
4.711381146E2,3.211476286E1,1.189550330E2,1.542803154E1,1.250412730E0,2.761542862E-1,4.731315251E0,4.731315251E0
4.721380896E2,3.211477489E1,1.189550337E2,1.530589238E1,1.301867436E0,5.949981302E-1,4.732535904E0,4.732535904E0
4.731380645E2,3.211479142E1,1.189550346E2,1.556859288E1,1.465992860E0,3.596963154E2,4.732268282E0,4.732268282E0
4.741380390E2,3.211480213E1,1.189550309E2,1.535695286E1,1.357627727E0,3.527074839E2,4.730376156E0,4.730376156E0
4.751380147E2,3.211481051E1,1.189550264E2,1.534871651E1,1.111019088E0,3.443678580E2,4.732586753E0,4.732586753E0
4.761379894E2,3.211482006E1,1.189550251E2,1.515645525E1,1.099176381E0,3.445124091E2,4.732273043E0,4.732273043E0
4.771379645E2,3.211482654E1,1.189550196E2,1.520102171E1,1.007813273E0,3.344498389E2,4.732999069E0,4.732999069E0
4.781379389E2,3.211483199E1,1.189550096E2,1.529566655E1,1.047447308E0,3.242732083E2,4.733186087E0,4.733186087E0
4.791379140E2,3.211483720E1,1.189550012E2,1.536513366E1,9.911081644E-1,3.163562082E2,4.731122447E0,4.731122447E0
4.801378896E2,3.211485003E1,1.189549916E2,1.576740327E1,1.311634539E0,3.227136839E2,4.733912847E0,4.733912847E0
4.811378646E2,3.211486153E1,1.189549849E2,1.608258080E1,1.406490408E0,3.291247686E2,4.730625304E0,4.730625304E0
4.821378392E2,3.211486880E1,1.189549766E2,1.648735120E1,1.268978764E0,3.218521461E2,4.731002814E0,4.731002814E0
4.831378136E2,3.211487313E1,1.189549645E2,1.560349092E1,1.251920092E0,3.080821636E2,4.731288796E0,4.731288796E0
4.841377893E2,3.211487347E1,1.189549545E2,1.592959257E1,1.003646143E0,2.949744529E2,4.730033817E0,4.730033817E0
4.851377635E2,3.211487634E1,1.189549433E2,1.613516591E1,9.775821813E-1,2.899031404E2,4.729557291E0,4.729557291E0
4.861377387E2,3.211488079E1,1.189549312E2,1.604241746E1,1.130430030E0,2.915036220E2,4.729710673E0,4.729710673E0
4.871377138E2,3.211488216E1,1.189549280E2,1.614739808E1,4.148565092E-1,3.036592353E2,4.728936869E0,4.728936869E0
4.881376890E2,3.211488304E1,1.189549209E2,1.593170979E1,0.000000000E0,2.892804613E2,4.727675673E0,4.727675673E0
4.891376640E2,3.211488681E1,1.189549041E2,1.594888925E1,9.487436067E-1,2.793322847E2,4.733913931E0,4.733913931E0
4.901376391E2,3.211489131E1,1.189548897E2,1.638821640E1,1.180030234E0,2.881110057E2,4.730516263E0,4.730516263E0
4.911376134E2,3.211489172E1,1.189548834E2,1.627189926E1,9.188110333E-1,2.849637249E2,4.731087505E0,4.731087505E0
4.921375896E2,3.211489162E1,1.189548657E2,1.660747101E1,1.301625017E0,2.791179753E2,4.728983612E0,4.728983612E0
4.931375637E2,3.211489146E1,1.189548463E2,1.688233124E1,1.420037215E0,2.755607205E2,4.731596075E0,4.731596075E0
4.941375385E2,3.211488918E1,1.189548297E2,1.674458358E1,1.390920490E0,2.723189132E2,4.729094477E0,4.729094477E0
4.951375128E2,3.211489118E1,1.189548199E2,1.637648436E1,1.045876018E0,2.806008599E2,4.735663612E0,4.735663612E0
4.961374881E2,3.211489642E1,1.189548084E2,1.603728637E1,1.010047345E0,2.934317066E2,4.735928253E0,4.735928253E0
4.971374631E2,3.211490093E1,1.189547955E2,1.561211366E1,1.003584987E0,2.981587654E2,4.733814128E0,4.733814128E0
4.981374382E2,3.211490654E1,1.189547794E2,1.527099329E1,1.163400817E0,3.011273733E2,4.731713368E0,4.731713368E0
4.991374129E2,3.211491165E1,1.189547714E2,1.548640375E1,9.615566024E-1,3.087594770E2,4.731520205E0,4.731520205E0
5.001373872E2,3.211491907E1,1.189547583E2,1.526790837E1,1.167348733E0,3.095203886E2,4.734848486E0,4.734848486E0
5.011373633E2,3.211492375E1,1.189547483E2,1.517976932E1,1.079613039E0,3.087024013E2,4.735002231E0,4.735002231E0
5.021373375E2,3.211492834E1,1.189547361E2,1.546673685E1,1.116175788E0,3.023751109E2,4.735550543E0,4.735550543E0
5.031373120E2,3.211493415E1,1.189547247E2,1.526569284E1,1.110113053E0,3.035640691E2,4.735719289E0,4.735719289E0
5.041372882E2,3.211494071E1,1.189547164E2,1.529805918E1,1.030639294E0,3.110908641E2,4.736018797E0,4.736018797E0
5.051372620E2,3.211494850E1,1.189547092E2,1.522886317E1,1.012833322E0,3.186618435E2,4.736783903E0,4.736783903E0
5.061372371E2,3.211495577E1,1.189547001E2,1.511724163E1,1.044784768E0,3.176287879E2,4.735709329E0,4.735709329E0
5.071372123E2,3.211496546E1,1.189546921E2,1.496763802E1,1.106849611E0,3.236221366E2,4.733715496E0,4.733715496E0
5.081371869E2,3.211497328E1,1.189546887E2,1.494133101E1,9.398045588E-1,3.325275472E2,4.734542229E0,4.734542229E0
5.091371629E2,3.211498337E1,1.189546835E2,1.481131885E1,1.027303073E0,3.365424806E2,4.734151412E0,4.734151412E0
5.101400730E2,3.211499333E1,1.189546774E2,1.465936976E1,1.095395957E0,3.346104052E2,4.733580865E0,4.733580865E0
5.111400744E2,3.211500115E1,1.189546731E2,1.466871315E1,9.776045758E-1,3.346030888E2,4.732112690E0,4.732112690E0
5.121400730E2,3.211500573E1,1.189546702E2,1.473868645E1,6.817417149E-1,3.319167084E2,4.735406929E0,4.735406929E0
5.131400705E2,3.211500394E1,1.189546607E2,1.438037048E1,5.412217512E-1,2.940941762E2,4.733937187E0,4.733937187E0
5.141400682E2,3.211500340E1,1.189546446E2,1.432152162E1,1.031470215E0,2.826015468E2,4.733131535E0,4.733131535E0
5.151400553E2,3.211499685E1,1.189546345E2,1.392675022E1,1.013664385E0,2.650895521E2,4.733823714E0,4.733823714E0
5.161400429E2,3.211499324E1,1.189546213E2,1.377200229E1,1.095290751E0,2.615432733E2,4.735755561E0,4.735755561E0
5.171400368E2,3.211499269E1,1.189546094E2,1.361103305E1,1.057046434E0,2.652250901E2,4.734741414E0,4.734741414E0
5.181400321E2,3.211499152E1,1.189545938E2,1.374809460E1,1.223378758E0,2.653471900E2,4.734481441E0,4.734481441E0
5.191400303E2,3.211499177E1,1.189545854E2,1.369752305E1,9.616486248E-1,2.688665559E2,4.734560425E0,4.734560425E0
5.201400024E2,3.211499085E1,1.189545742E2,1.366323170E1,9.927798373E-1,2.686983704E2,4.736275080E0,4.736275080E0
5.211399725E2,3.211499084E1,1.189545635E2,1.375390160E1,9.441610106E-1,2.713893516E2,4.735723019E0,4.735723019E0
5.221399435E2,3.211499132E1,1.189545527E2,1.390677092E1,9.695542682E-1,2.739733719E2,4.736635728E0,4.736635728E0
5.231399152E2,3.211498832E1,1.189545420E2,1.407313168E1,9.845924561E-1,2.663777813E2,4.736705824E0,4.736705824E0
5.241398877E2,3.211498601E1,1.189545309E2,1.396500809E1,1.016742833E0,2.641012194E2,4.736728619E0,4.736728619E0
5.251398584E2,3.211498413E1,1.189545204E2,1.418148144E1,9.474558334E-1,2.617153397E2,4.736923977E0,4.736923977E0
5.261398300E2,3.211498316E1,1.189545070E2,1.424832106E1,1.063291164E0,2.637873503E2,4.737500134E0,4.737500134E0
5.271398027E2,3.211498063E1,1.189544926E2,1.423148429E1,1.231404225E0,2.607991633E2,4.736489889E0,4.736489889E0
5.281397751E2,3.211497893E1,1.189544809E2,1.394981678E1,1.137088031E0,2.614632052E2,4.737073486E0,4.737073486E0
5.291397467E2,3.211497634E1,1.189544661E2,1.410274696E1,1.277738173E0,2.593483653E2,4.736868845E0,4.736868845E0
5.301397203E2,3.211497279E1,1.189544503E2,1.392529137E1,1.358612887E0,2.575124800E2,4.733872896E0,4.733872896E0
5.311396932E2,3.211497015E1,1.189544395E2,1.414105050E1,1.131893644E0,2.568346266E2,4.734452106E0,4.734452106E0
5.321396654E2,3.211496923E1,1.189544266E2,1.415561514E1,1.123886663E0,2.603693092E2,4.734123711E0,4.734123711E0
5.331396382E2,3.211496758E1,1.189544104E2,1.426601643E1,1.310329541E0,2.618698313E2,4.731775055E0,4.731775055E0
5.341396120E2,3.211496663E1,1.189543984E2,1.440787363E1,1.215094013E0,2.644331983E2,4.728328399E0,4.728328399E0
5.351395854E2,3.211496599E1,1.189543877E2,1.450496292E1,1.017973200E0,2.668040783E2,4.732071988E0,4.732071988E0
5.361395580E2,3.211496716E1,1.189543816E2,1.505759165E1,7.727533677E-1,2.728707226E2,4.732230445E0,4.732230445E0
5.371395320E2,3.211496241E1,1.189543754E2,1.484219541E1,6.625080503E-1,2.569682224E2,4.736242308E0,4.736242308E0
5.381395060E2,3.211495999E1,1.189543600E2,1.478039580E1,1.018143221E0,2.594862855E2,4.735946130E0,4.735946130E0
5.391394792E2,3.211495881E1,1.189543520E2,1.478860859E1,7.746212300E-1,2.608459592E2,4.729455303E0,4.729455303E0
5.401394520E2,3.211496231E1,1.189543453E2,1.500662384E1,8.231437328E-1,2.712777159E2,4.731579237E0,4.731579237E0
5.411394266E2,3.211496588E1,1.189543375E2,1.526519702E1,7.638034541E-1,2.790061611E2,4.729440799E0,4.729440799E0
5.421393994E2,3.211496832E1,1.189543316E2,1.585463881E1,6.880737485E-1,2.818701087E2,4.726038294E0,4.726038294E0
5.431393737E2,3.211497011E1,1.189543239E2,1.623030855E1,7.310506672E-1,2.830296062E2,4.730113035E0,4.730113035E0
5.441393479E2,3.211496985E1,1.189543118E2,1.643835739E1,9.310040648E-1,2.767492797E2,4.732371978E0,4.732371978E0
5.451393217E2,3.211496804E1,1.189543033E2,1.714164022E1,8.296232248E-1,2.764448117E2,4.728274792E0,4.728274792E0
5.461392962E2,3.211496713E1,1.189542919E2,1.737701385E1,8.885130286E-1,2.730877232E2,4.728615315E0,4.728615315E0
5.471392695E2,3.211496691E1,1.189542756E2,1.742944556E1,1.141641836E0,2.733083295E2,4.731723459E0,4.731723459E0
5.481392443E2,3.211496653E1,1.189542600E2,1.795841103E1,1.233940786E0,2.728480057E2,4.733853433E0,4.733853433E0
5.491392191E2,3.211496604E1,1.189542503E2,1.811667098E1,1.081713714E0,2.712993289E2,4.734270601E0,4.734270601E0
5.501391932E2,3.211496468E1,1.189542426E2,1.812581218E1,7.955466708E-1,2.687474224E2,4.733002267E0,4.733002267E0
5.511391676E2,3.211496450E1,1.189542292E2,1.796080660E1,8.381775066E-1,2.683921135E2,4.725567205E0,4.725567205E0
5.521391412E2,3.211496363E1,1.189542194E2,1.807699494E1,6.743007253E-1,2.677423163E2,4.727191824E0,4.727191824E0
5.531391155E2,3.211496011E1,1.189542051E2,1.798667429E1,8.215632796E-1,2.606487588E2,4.729735334E0,4.729735334E0
5.541390896E2,3.211495502E1,1.189541757E2,1.783031484E1,1.500550903E0,2.589680699E2,4.732235508E0,4.732235508E0
