"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.325423368E2,3.211308605E1,1.189527919E2,1.571454337E1,1.244982558E0,7.866104224E1,4.733536142E0,4.733536142E0
4.335423284E2,3.211308551E1,1.189528066E2,1.568253797E1,1.267380210E0,8.365908710E1,4.729992221E0,4.729992221E0
4.345423207E2,3.211308565E1,1.189528174E2,1.522650103E1,1.137001628E0,8.716256990E1,4.729376900E0,4.729376900E0
4.355423125E2,3.211308799E1,1.189528380E2,1.506796583E1,1.287490939E0,8.236654397E1,4.727758064E0,4.727758064E0
4.365423037E2,3.211308755E1,1.189528549E2,1.501539030E1,1.229001647E0,8.344599677E1,4.730847021E0,4.730847021E0
4.375422959E2,3.211308912E1,1.189528761E2,1.549432805E1,1.388445714E0,8.416223020E1,4.731346500E0,4.731346500E0
4.385422878E2,3.211309267E1,1.189528955E2,1.548732559E1,1.402710272E0,7.988653950E1,4.733436965E0,4.733436965E0
4.395422797E2,3.211309466E1,1.189529154E2,1.532648492E1,1.514845995E0,7.960494483E1,4.735390358E0,4.735390358E0
4.405422723E2,3.211309798E1,1.189529266E2,1.521466317E1,1.215347258E0,7.739198148E1,4.725747561E0,4.725747561E0
4.415422633E2,3.211309597E1,1.189529421E2,1.537662995E1,1.228325000E0,8.430919012E1,4.728984714E0,4.728984714E0
4.425422555E2,3.211310238E1,1.189529537E2,1.573201629E1,1.216305435E0,7.546423216E1,4.733045325E0,4.733045325E0
4.435422472E2,3.211310517E1,1.189529615E2,1.552041513E1,1.046565820E0,7.083077060E1,4.732496492E0,4.732496492E0
4.445422395E2,3.211310718E1,1.189529824E2,1.538999314E1,1.374432063E0,7.766641060E1,4.730387792E0,4.730387792E0
4.455422316E2,3.211311074E1,1.189529947E2,1.545325725E1,1.176729108E0,7.753947055E1,4.733991413E0,4.733991413E0
4.465422231E2,3.211311351E1,1.189530067E2,1.553036990E1,1.006887426E0,7.701940803E1,4.735167787E0,4.735167787E0
4.475422157E2,3.211311729E1,1.189530209E2,1.552615871E1,1.097502557E0,7.538739048E1,4.729568522E0,4.729568522E0
4.485422074E2,3.211312025E1,1.189530303E2,1.536645246E1,9.429462229E-1,7.328263581E1,4.732544616E0,4.732544616E0
4.495421991E2,3.211312189E1,1.189530444E2,1.523959654E1,9.448182300E-1,7.710224028E1,4.734820763E0,4.734820763E0
4.505421916E2,3.211311942E1,1.189530633E2,1.519972826E1,1.118591363E0,8.609069464E1,4.725331990E0,4.725331990E0
4.515421836E2,3.211311944E1,1.189530855E2,1.561000640E1,1.414346602E0,8.757371588E1,4.730518875E0,4.730518875E0
4.525421755E2,3.211311851E1,1.189531008E2,1.548747074E1,1.288772756E0,9.140113726E1,4.730035710E0,4.730035710E0
4.535421677E2,3.211312452E1,1.189531158E2,1.504847266E1,1.211593926E0,8.247683434E1,4.730109407E0,4.730109407E0
4.545421594E2,3.211312743E1,1.189531242E2,1.515791772E1,1.023070449E0,7.877204191E1,4.727309172E0,4.727309172E0
4.555421519E2,3.211312950E1,1.189531357E2,1.525460887E1,8.304557402E-1,7.815821364E1,4.727761294E0,4.727761294E0
4.565421442E2,3.211313095E1,1.189531529E2,1.537764184E1,1.098292931E0,8.256230955E1,4.728186488E0,4.728186488E0
4.575421358E2,3.211313194E1,1.189531682E2,1.540789290E1,1.112871192E0,8.384912818E1,4.727151688E0,4.727151688E0
4.585421283E2,3.211313467E1,1.189531829E2,1.503010237E1,1.153271149E0,8.277502900E1,4.728360762E0,4.728360762E0
4.595421208E2,3.211313471E1,1.189531965E2,1.516127826E1,9.522292718E-1,8.363470648E1,4.732067711E0,4.732067711E0
4.605421126E2,3.211313619E1,1.189532147E2,1.509027026E1,1.168132787E0,8.555195253E1,4.727441766E0,4.727441766E0
4.615421048E2,3.211313987E1,1.189532332E2,1.544463590E1,1.373827604E0,8.317001549E1,4.732142080E0,4.732142080E0
4.625420970E2,3.211314201E1,1.189532447E2,1.515467624E1,1.130732548E0,7.974535135E1,4.734305105E0,4.734305105E0
4.635420891E2,3.211315187E1,1.189532611E2,1.497017291E1,1.262422462E0,6.861030685E1,4.733125707E0,4.733125707E0
4.645420810E2,3.211315491E1,1.189532730E2,1.490199446E1,1.116719406E0,7.096704687E1,4.727398530E0,4.727398530E0
4.655420727E2,3.211315991E1,1.189532860E2,1.465941543E1,1.051081571E0,6.764596580E1,4.727276928E0,4.727276928E0
4.665420656E2,3.211316148E1,1.189533000E2,1.530117108E1,1.093784252E0,6.989760027E1,4.728778139E0,4.728778139E0
4.675420578E2,3.211316049E1,1.189533194E2,1.565897920E1,1.482753176E0,7.872784797E1,4.725284716E0,4.725284716E0
4.685420498E2,3.211315778E1,1.189533308E2,1.565209193E1,1.286896157E0,8.728668454E1,4.724447452E0,4.724447452E0
4.695420419E2,3.211315642E1,1.189533413E2,1.582453973E1,1.220279573E0,9.154805492E1,4.727220404E0,4.727220404E0
4.705420346E2,3.211315580E1,1.189533479E2,1.594401493E1,9.966883251E-1,9.265489351E1,4.729927041E0,4.729927041E0
4.715420266E2,3.211316381E1,1.189533625E2,1.598687480E1,1.262645166E0,7.525276715E1,4.730913574E0,4.730913574E0
4.725420194E2,3.211316446E1,1.189533712E2,1.591173913E1,9.946940341E-1,8.011839925E1,4.732501024E0,4.732501024E0
4.735420105E2,3.211316473E1,1.189533856E2,1.599106525E1,1.185921854E0,8.515804876E1,4.728083421E0,4.728083421E0
4.745420034E2,3.211317472E1,1.189533959E2,1.595470376E1,1.290577741E0,6.950161220E1,4.730824263E0,4.730824263E0
