"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.487804653E2,3.212602743E1,1.189663962E2,2.302547107E1,1.019999981E0,2.737000122E2,3.790092468E0,2.500000000E0
6.497724879E2,3.212603006E1,1.189663836E2,2.330231239E1,1.110000014E0,2.835000000E2,3.790092468E0,2.500000000E0
6.507720580E2,3.212603208E1,1.189663719E2,2.293596107E1,1.009999990E0,2.806000061E2,3.790092468E0,2.500000000E0
6.517695027E2,3.212603100E1,1.189663616E2,2.253041482E1,1.000000000E0,2.637999878E2,3.790092468E0,2.500000000E0
6.527756777E2,3.212602619E1,1.189663519E2,2.235825834E1,1.070000052E0,2.506000061E2,3.790092468E0,2.500000000E0
6.537739000E2,3.212602303E1,1.189663400E2,2.244423002E1,1.029999971E0,2.526999969E2,3.790092468E0,2.500000000E0
6.547752843E2,3.212602210E1,1.189663293E2,2.255180777E1,9.200000167E-1,2.691000061E2,3.790092468E0,2.500000000E0
6.557732374E2,3.212602362E1,1.189663204E2,2.248457947E1,8.899999857E-1,2.747000122E2,3.790092468E0,2.500000000E0
6.567734010E2,3.212602986E1,1.189663145E2,2.213481823E1,8.999999762E-1,3.092999878E2,3.790092468E0,2.500000000E0
6.577719461E2,3.212603745E1,1.189663091E2,2.222359522E1,8.700000048E-1,3.192999878E2,3.790092468E0,2.500000000E0
6.587738268E2,3.212604633E1,1.189663046E2,2.248900706E1,8.600000143E-1,3.267000122E2,3.790092468E0,2.500000000E0
6.597726241E2,3.212605313E1,1.189662994E2,2.176692992E1,8.199999928E-1,3.137000122E2,3.790092468E0,2.500000000E0
6.607706587E2,3.212605691E1,1.189662929E2,2.147533273E1,8.000000119E-1,2.967999878E2,3.790092468E0,2.500000000E0
6.617733513E2,3.212605473E1,1.189662852E2,2.200361346E1,1.139999986E0,2.485000000E2,3.790092468E0,2.500000000E0
6.627676170E2,3.212604821E1,1.189662814E2,2.199500835E1,8.100000024E-1,2.301000061E2,3.790092468E0,2.500000000E0
6.637704530E2,3.212603991E1,1.189662762E2,2.213563549E1,1.019999981E0,2.230000000E2,3.790092468E0,2.500000000E0
6.647649028E2,3.212603165E1,1.189662697E2,2.202645025E1,9.399999976E-1,2.256999969E2,3.790092468E0,2.500000000E0
6.657739169E2,3.212602474E1,1.189662622E2,2.230453881E1,1.019999981E0,2.355000000E2,3.790092468E0,2.500000000E0
6.667714299E2,3.212601987E1,1.189662537E2,2.256127235E1,9.700000286E-1,2.500000000E2,3.790092468E0,2.500000000E0
6.677750768E2,3.212601552E1,1.189662455E2,2.268500991E1,9.200000167E-1,2.421999969E2,3.790092468E0,2.500000000E0
6.687647840E2,3.212601209E1,1.189662373E2,2.245743095E1,8.000000119E-1,2.501999969E2,3.790092468E0,2.500000000E0
6.697723132E2,3.212601058E1,1.189662294E2,2.262438581E1,9.100000262E-1,2.526000061E2,3.790092468E0,2.500000000E0
6.707678181E2,3.212601007E1,1.189662211E2,2.356929786E1,9.100000262E-1,2.638999939E2,3.790092468E0,2.500000000E0
6.717693075E2,3.212601185E1,1.189662230E2,2.323946089E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.727681235E2,3.212601232E1,1.189662239E2,2.323848211E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.737717644E2,3.212601242E1,1.189662240E2,2.324354768E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.747706818E2,3.212601236E1,1.189662272E2,2.330432791E1,4.099999964E-1,8.159999847E1,3.790092468E0,2.500000000E0
6.757674977E2,3.212601146E1,1.189662370E2,2.320248689E1,8.700000048E-1,9.569999695E1,3.790092468E0,2.500000000E0
6.767707811E2,3.212600781E1,1.189662462E2,2.287945145E1,7.400000095E-1,1.281999969E2,3.790092468E0,2.500000000E0
6.777673985E2,3.212600056E1,1.189662483E2,2.263852565E1,7.699999809E-1,1.961999969E2,3.790092468E0,2.500000000E0
6.787682046E2,3.212599714E1,1.189662417E2,2.237999658E1,7.200000286E-1,2.543000031E2,3.790092468E0,2.500000000E0
6.797722898E2,3.212599967E1,1.189662336E2,2.251870010E1,6.700000167E-1,2.841000061E2,3.790092468E0,2.500000000E0
6.807712631E2,3.212600252E1,1.189662256E2,2.275499898E1,6.600000262E-1,2.782999878E2,3.790092468E0,2.500000000E0
6.817709735E2,3.212600326E1,1.189662182E2,2.289510075E1,7.099999785E-1,2.668999939E2,3.790092468E0,2.500000000E0
6.827675032E2,3.212600485E1,1.189662119E2,2.314536888E1,6.100000143E-1,2.866000061E2,3.790092468E0,2.500000000E0
6.837718027E2,3.212600461E1,1.189662054E2,2.323865178E1,6.100000143E-1,2.692999878E2,3.790092468E0,2.500000000E0
6.847692914E2,3.212600411E1,1.189661994E2,2.328633948E1,5.400000215E-1,2.590000000E2,3.790092468E0,2.500000000E0
6.857718344E2,3.212600340E1,1.189661947E2,2.337113143E1,5.400000215E-1,2.725000000E2,3.790092468E0,2.500000000E0
6.867678562E2,3.212600334E1,1.189661952E2,2.335776319E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.877721699E2,3.212600550E1,1.189661906E2,2.359380520E1,5.199999809E-1,2.995000000E2,3.790092468E0,2.500000000E0
6.887681187E2,3.212600595E1,1.189661900E2,2.358855896E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.897780565E2,3.212601898E1,1.189661881E2,2.365847453E1,1.539999962E0,3.473999939E2,3.790092468E0,2.500000000E0
6.907682860E2,3.212602170E1,1.189661937E2,2.357356091E1,3.600000143E-1,4.359999847E1,3.790092468E0,2.500000000E0
6.917716827E2,3.212602044E1,1.189661952E2,2.354193739E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.927743076E2,3.212601642E1,1.189661939E2,2.321313797E1,4.900000095E-1,2.120000000E2,3.790092468E0,2.500000000E0
6.937734911E2,3.212602535E1,1.189662106E2,2.379866996E1,2.300000042E-1,1.175000000E2,3.790092468E0,2.500000000E0
6.947775447E2,3.212603170E1,1.189662200E2,2.375287375E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.957691053E2,3.212603337E1,1.189662222E2,2.376141431E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.967741469E2,3.212603378E1,1.189662228E2,2.376098591E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
6.977715894E2,3.212603777E1,1.189662276E2,2.454381408E1,6.200000048E-1,4.159999847E1,3.790092468E0,2.500000000E0
6.987696351E2,3.212603411E1,1.189662260E2,2.495573901E1,4.399999976E-1,2.051999969E2,3.790092468E0,2.500000000E0
6.997690214E2,3.212602904E1,1.189662220E2,2.475286229E1,4.199999869E-1,2.290000000E2,3.790092468E0,2.500000000E0
7.007692952E2,3.212602411E1,1.189662200E2,2.478276719E1,3.199999928E-1,1.991000061E2,3.790092468E0,2.500000000E0
7.017719230E2,3.212600997E1,1.189662265E2,2.539545144E1,1.250000000E0,1.461999969E2,3.790092468E0,2.500000000E0
7.027640281E2,3.212599763E1,1.189662317E2,2.608162996E1,1.169999957E0,1.566999969E2,3.790092468E0,2.500000000E0
7.037710619E2,3.212599606E1,1.189662311E2,2.537697805E1,2.199999988E-1,7.669999695E1,3.790092468E0,2.500000000E0
7.047680680E2,3.212599690E1,1.189662291E2,2.571176406E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.057730020E2,3.212599758E1,1.189662247E2,2.572087419E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.067685368E2,3.212599776E1,1.189662236E2,2.572124447E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.077762293E2,3.212599787E1,1.189662233E2,2.572600638E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.087666399E2,3.212599793E1,1.189662232E2,2.572893647E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.097710675E2,3.212599802E1,1.189662232E2,2.573375858E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.107728989E2,3.212599807E1,1.189662232E2,2.573497948E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.117701630E2,3.212599813E1,1.189662231E2,2.572954762E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.127665292E2,3.212599818E1,1.189662231E2,2.572814404E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.137742054E2,3.212599822E1,1.189662231E2,2.573015831E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.147657380E2,3.212599890E1,1.189662224E2,2.536486627E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.157679428E2,3.212599869E1,1.189662242E2,2.498198651E1,1.800000072E-1,7.330000305E1,3.790092468E0,2.500000000E0
7.167673010E2,3.212599789E1,1.189662242E2,2.498241210E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.178128434E2,3.212599774E1,1.189662241E2,2.498924826E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.187653735E2,3.212599941E1,1.189662241E2,2.460045740E1,2.199999988E-1,1.450000000E1,3.790092468E0,2.500000000E0
7.197668476E2,3.212600068E1,1.189662238E2,2.505755304E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.207662899E2,3.212600092E1,1.189662230E2,2.507427981E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.217690166E2,3.212600178E1,1.189662262E2,2.512962959E1,3.700000048E-1,1.049000015E2,3.790092468E0,2.500000000E0
7.227688025E2,3.212599702E1,1.189662246E2,2.524626423E1,1.059999943E0,1.978000031E2,3.790092468E0,2.500000000E0
7.237673695E2,3.212599941E1,1.189662184E2,2.507990741E1,6.000000238E-1,3.181000061E2,3.790092468E0,2.500000000E0
7.247677628E2,3.212600472E1,1.189662182E2,2.512911203E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.257687342E2,3.212600533E1,1.189662138E2,2.483969938E1,6.499999762E-1,2.403999939E2,3.790092468E0,2.500000000E0
7.267643591E2,3.212600121E1,1.189662088E2,2.503636359E1,4.799999893E-1,2.186000061E2,3.790092468E0,2.500000000E0
7.277669769E2,3.212599978E1,1.189662072E2,2.500127114E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
7.287670029E2,3.212599279E1,1.189662094E2,2.487893666E1,8.600000143E-1,1.598000031E2,3.790092468E0,2.500000000E0
7.297712667E2,3.212598582E1,1.189662148E2,2.515747054E1,7.900000215E-1,1.433999939E2,3.790092468E0,2.500000000E0
7.307641275E2,3.212597902E1,1.189662196E2,2.521273993E1,8.000000119E-1,1.501999969E2,3.790092468E0,2.500000000E0
7.317711048E2,3.212597400E1,1.189662201E2,2.508132035E1,5.000000000E-1,1.865000000E2,3.790092468E0,2.500000000E0
7.327663080E2,3.212597209E1,1.189662132E2,2.495005303E1,5.600000024E-1,2.470000000E2,3.790092468E0,2.500000000E0
7.337714300E2,3.212597671E1,1.189662064E2,2.494965691E1,6.999999881E-1,3.183999939E2,3.790092468E0,2.500000000E0
7.347659371E2,3.212598858E1,1.189662027E2,2.468998646E1,1.200000048E0,3.491000061E2,3.790092468E0,2.500000000E0
7.357721044E2,3.212600086E1,1.189661992E2,2.478847018E1,1.220000029E0,3.470000000E2,3.790092468E0,2.500000000E0
7.367691253E2,3.212601334E1,1.189661940E2,2.498046614E1,1.370000005E0,3.402999878E2,3.790092468E0,2.500000000E0
7.377761127E2,3.212602818E1,1.189661886E2,2.419614834E1,1.769999981E0,3.403999939E2,3.790092468E0,2.500000000E0
7.387643489E2,3.212604176E1,1.189661803E2,2.379611530E1,1.799999952E0,3.353999939E2,3.790092468E0,2.500000000E0
7.397711121E2,3.212605260E1,1.189661712E2,2.370162182E1,1.759999990E0,3.312000122E2,3.790092468E0,2.500000000E0
7.407690957E2,3.212606084E1,1.189661603E2,2.354829211E1,1.789999962E0,3.263999939E2,3.790092468E0,2.500000000E0
7.417740438E2,3.212606612E1,1.189661510E2,2.225231221E1,1.750000000E0,3.203999939E2,3.790092468E0,2.500000000E0
7.427678797E2,3.212606477E1,1.189661470E2,2.236847309E1,9.599999785E-1,3.321000061E2,3.790092468E0,2.500000000E0
7.437716490E2,3.212606755E1,1.189661455E2,2.296253825E1,1.230000019E0,3.426000061E2,3.790092468E0,2.500000000E0
7.447697695E2,3.212607455E1,1.189661422E2,2.362192482E1,1.549999952E0,3.430000000E2,3.790092468E0,2.500000000E0
7.457721537E2,3.212608350E1,1.189661406E2,2.280346518E1,1.539999962E0,3.507999878E2,3.790092468E0,2.500000000E0
7.467696509E2,3.212609418E1,1.189661385E2,2.267800333E1,1.549999952E0,3.487999878E2,3.790092468E0,2.500000000E0
7.477732317E2,3.212610424E1,1.189661282E2,2.215748710E1,1.659999967E0,3.275000000E2,3.790092468E0,2.500000000E0
7.487684163E2,3.212609462E1,1.189660971E2,2.230247096E1,2.759999990E0,2.603999939E2,3.790092468E0,2.500000000E0
7.497743913E2,3.212607921E1,1.189660926E2,2.266628812E1,1.110000014E0,2.278000031E2,3.790092468E0,2.500000000E0
7.507730789E2,3.212605683E1,1.189660956E2,2.301975301E1,2.049999952E0,1.771000061E2,3.790092468E0,2.500000000E0
7.517712849E2,3.212604114E1,1.189661307E2,2.451472464E1,2.950000048E0,1.099000015E2,3.790092468E0,2.500000000E0
7.527681538E2,3.212604103E1,1.189661524E2,2.403345065E1,1.309999943E0,7.340000153E1,3.790092468E0,2.500000000E0
7.537717701E2,3.212604376E1,1.189661700E2,2.334986426E1,1.120000005E0,7.350000000E1,3.790092468E0,2.500000000E0
7.547677989E2,3.212604448E1,1.189661878E2,2.297041177E1,1.129999995E0,7.850000000E1,3.790092468E0,2.500000000E0
7.557712609E2,3.212604450E1,1.189662050E2,2.285927026E1,1.220000029E0,8.180000305E1,3.790092468E0,2.500000000E0
7.567653825E2,3.212604475E1,1.189662198E2,2.284579357E1,1.039999962E0,8.230000305E1,3.790092468E0,2.500000000E0
7.577690551E2,3.212604213E1,1.189662344E2,2.285471240E1,1.029999971E0,9.969999695E1,3.790092468E0,2.500000000E0
7.587658909E2,3.212603998E1,1.189662470E2,2.277220777E1,9.200000167E-1,9.230000305E1,3.790092468E0,2.500000000E0
7.597678188E2,3.212603772E1,1.189662595E2,2.288440569E1,1.039999962E0,9.719999695E1,3.790092468E0,2.500000000E0
7.607730300E2,3.212603713E1,1.189662739E2,2.280598748E1,1.190000057E0,8.250000000E1,3.790092468E0,2.500000000E0
7.617706066E2,3.212603886E1,1.189662880E2,2.299631204E1,1.299999952E0,6.890000153E1,3.790092468E0,2.500000000E0
7.627846623E2,3.212603854E1,1.189663015E2,2.319298282E1,1.220000029E0,8.119999695E1,3.790092468E0,2.500000000E0
7.637761519E2,3.212603946E1,1.189663169E2,2.346649264E1,1.360000014E0,6.980000305E1,3.790092468E0,2.500000000E0
7.647765713E2,3.212604233E1,1.189663309E2,2.333803313E1,1.240000010E0,5.750000000E1,3.790092468E0,2.500000000E0
7.657762927E2,3.212604681E1,1.189663443E2,2.304405144E1,1.279999971E0,5.390000153E1,3.790092468E0,2.500000000E0
7.667678817E2,3.212605283E1,1.189663559E2,2.315016375E1,1.200000048E0,4.629999924E1,3.790092468E0,2.500000000E0
7.677708455E2,3.212606347E1,1.189663623E2,2.310340878E1,1.299999952E0,2.160000038E1,3.790092468E0,2.500000000E0
7.687690546E2,3.212607481E1,1.189663674E2,2.314216978E1,1.179999948E0,1.519999981E1,3.790092468E0,2.500000000E0
7.697679077E2,3.212608538E1,1.189663738E2,2.296473867E1,1.210000038E0,2.729999924E1,3.790092468E0,2.500000000E0
7.707712131E2,3.212609499E1,1.189663813E2,2.267237265E1,1.159999967E0,3.320000076E1,3.790092468E0,2.500000000E0
7.717735592E2,3.212610538E1,1.189663871E2,2.251069016E1,1.190000057E0,2.139999962E1,3.790092468E0,2.500000000E0
7.727747303E2,3.212611483E1,1.189663938E2,2.281439592E1,1.129999995E0,2.160000038E1,3.790092468E0,2.500000000E0
7.737779545E2,3.212612492E1,1.189663977E2,2.300562459E1,1.149999976E0,9.800000191E0,3.790092468E0,2.500000000E0
7.747697263E2,3.212613500E1,1.189664008E2,2.325264185E1,1.129999995E0,1.650000000E1,3.790092468E0,2.500000000E0
7.757691963E2,3.212614539E1,1.189664019E2,2.216574324E1,1.159999967E0,2.770000076E1,3.790092468E0,3.083247423E0
7.767783685E2,3.212615826E1,1.189663970E2,2.210212337E1,1.169999957E0,1.210000038E1,3.790092468E0,3.405670643E0
7.777672959E2,3.212617225E1,1.189663821E2,2.298311893E1,1.340000033E0,3.351000061E2,3.790092468E0,3.325516939E0
7.787689850E2,3.212618061E1,1.189663670E2,2.359017910E1,1.259999990E0,3.081000061E2,3.790092468E0,3.424965620E0
7.797726536E2,3.212618608E1,1.189663571E2,2.353962407E1,9.900000095E-1,3.217000122E2,3.790092468E0,3.392675877E0
7.807670347E2,3.212619257E1,1.189663480E2,2.364708816E1,9.599999785E-1,3.267000122E2,3.790092468E0,3.548068285E0
7.817833815E2,3.212619892E1,1.189663359E2,2.350700343E1,1.090000033E0,3.098999939E2,3.790092468E0,3.670008659E0
7.827662716E2,3.212620946E1,1.189663397E2,2.310948811E1,0.000000000E0,0.000000000E0,3.790092468E0,3.655902147E0
7.837787646E2,3.212622141E1,1.189663446E2,2.289458851E1,1.070000052E0,1.750000000E1,3.790092468E0,4.023195744E0
7.847772339E2,3.212622270E1,1.189663469E2,2.298381686E1,0.000000000E0,0.000000000E0,3.790092468E0,3.736690283E0
7.857809802E2,3.212622256E1,1.189663473E2,2.300719170E1,0.000000000E0,0.000000000E0,3.790092468E0,3.704125166E0
7.867792727E2,3.212622254E1,1.189663474E2,2.302946899E1,0.000000000E0,0.000000000E0,3.790092468E0,3.666716576E0
7.877728155E2,3.212622255E1,1.189663475E2,2.304826771E1,0.000000000E0,0.000000000E0,3.790092468E0,3.588754892E0
7.887823541E2,3.212622255E1,1.189663475E2,2.306053574E1,0.000000000E0,0.000000000E0,3.790092468E0,3.492309809E0
7.897747193E2,3.212622257E1,1.189663475E2,2.307884636E1,0.000000000E0,0.000000000E0,3.790092468E0,3.405763626E0
7.907693870E2,3.212621875E1,1.189663469E2,2.339756674E1,5.000000000E-1,1.843999939E2,3.790092468E0,3.430267096E0
7.917713927E2,3.212621837E1,1.189663468E2,2.339182924E1,0.000000000E0,0.000000000E0,3.790092468E0,3.318605185E0
7.927815208E2,3.212622126E1,1.189663430E2,2.338244772E1,5.799999833E-1,3.267999878E2,3.790092468E0,3.357764244E0
7.937714653E2,3.212622336E1,1.189663411E2,2.343903761E1,3.100000024E-1,2.977999878E2,3.790092468E0,3.422233582E0
7.947750980E2,3.212622270E1,1.189663419E2,2.343225867E1,0.000000000E0,0.000000000E0,3.790092468E0,3.233029842E0
7.957742176E2,3.212622247E1,1.189663423E2,2.343250119E1,0.000000000E0,0.000000000E0,3.790092468E0,3.153616428E0
7.967745821E2,3.212622242E1,1.189663424E2,2.343707850E1,0.000000000E0,0.000000000E0,3.790092468E0,3.001639843E0
7.977737068E2,3.212622239E1,1.189663423E2,2.343915377E1,0.000000000E0,0.000000000E0,3.790092468E0,2.986987114E0
7.987661244E2,3.212622235E1,1.189663423E2,2.343744478E1,0.000000000E0,0.000000000E0,3.790092468E0,2.871101141E0
7.997666223E2,3.212622233E1,1.189663423E2,2.343628515E1,0.000000000E0,0.000000000E0,3.790092468E0,2.873198748E0
8.007747321E2,3.212622231E1,1.189663422E2,2.343500350E1,0.000000000E0,0.000000000E0,3.790092468E0,2.870721579E0
8.017739244E2,3.212622232E1,1.189663422E2,2.343994740E1,0.000000000E0,0.000000000E0,3.790092468E0,2.778988838E0
8.027763168E2,3.212622233E1,1.189663422E2,2.344244990E1,0.000000000E0,0.000000000E0,3.790092468E0,2.650708914E0
8.037724662E2,3.212622236E1,1.189663421E2,2.345801425E1,0.000000000E0,0.000000000E0,3.790092468E0,2.693981886E0
8.047727812E2,3.212622239E1,1.189663420E2,2.346454530E1,0.000000000E0,0.000000000E0,3.790092468E0,2.668822289E0
8.057697042E2,3.212622089E1,1.189663370E2,2.361134910E1,4.499999881E-1,2.426999969E2,3.790092468E0,2.528979301E0
8.067650964E2,3.212622154E1,1.189663367E2,2.383065033E1,0.000000000E0,0.000000000E0,3.790092468E0,2.712455750E0
8.077755214E2,3.212622168E1,1.189663407E2,2.378681417E1,2.599999905E-1,1.631999969E2,3.790092468E0,2.890494823E0
8.087760159E2,3.212622419E1,1.189663437E2,2.366632530E1,0.000000000E0,0.000000000E0,3.790092468E0,2.786826134E0
8.097731929E2,3.212622082E1,1.189663430E2,2.380950980E1,4.699999988E-1,1.810000000E2,3.790092468E0,2.741975069E0
8.107772643E2,3.212621887E1,1.189663464E2,2.345323289E1,5.600000024E-1,1.045999985E2,3.790092468E0,2.788832664E0
8.117754912E2,3.212621815E1,1.189663489E2,2.264707079E1,6.100000143E-1,1.748000031E2,3.790092468E0,2.760841846E0
8.127730666E2,3.212620983E1,1.189663441E2,2.282163234E1,1.330000043E0,1.950000000E2,3.790092468E0,2.898577213E0
8.137777435E2,3.212620536E1,1.189663421E2,2.209799781E1,6.899999976E-1,1.890000000E2,3.790092468E0,3.085086346E0
8.147690692E2,3.212620066E1,1.189663694E2,2.183154078E1,3.130000114E0,1.126999969E2,3.790092468E0,3.120988846E0
8.158894382E2,3.212621650E1,1.189663873E2,2.200710817E1,2.519999981E0,4.490000153E1,3.790092468E0,2.917664051E0
8.167766974E2,3.212621415E1,1.189664014E2,2.274515501E1,1.570000052E0,1.001999969E2,3.790092468E0,2.830192804E0
8.177780755E2,3.212620590E1,1.189664099E2,2.272374929E1,9.700000286E-1,1.189000015E2,3.790092468E0,2.624615669E0
8.187746763E2,3.212619545E1,1.189664151E2,2.420882032E1,1.000000000E0,1.495000000E2,3.790092468E0,2.552680016E0
8.197706498E2,3.212618711E1,1.189664215E2,2.474748004E1,9.599999785E-1,1.350000000E2,3.790092468E0,2.838402748E0
8.207768540E2,3.212616157E1,1.189663986E2,2.448530279E1,3.279999971E0,2.103000031E2,3.790092468E0,2.659119368E0
8.217741441E2,3.212616542E1,1.189663635E2,2.453449903E1,2.519999981E0,2.781000061E2,3.790092468E0,2.500725031E0
8.227682331E2,3.212617399E1,1.189663498E2,2.533644034E1,1.080000043E0,3.032000122E2,3.790092468E0,2.500000000E0
8.237756033E2,3.212618304E1,1.189663461E2,2.508964299E1,6.899999976E-1,3.172000122E2,3.790092468E0,2.500000000E0
8.247740395E2,3.212619036E1,1.189663370E2,2.545583685E1,1.000000000E0,3.030000000E2,3.790092468E0,2.500000000E0
8.257738536E2,3.212619158E1,1.189663233E2,2.584394615E1,1.059999943E0,2.763999939E2,3.790092468E0,2.500000000E0
8.267727312E2,3.212619100E1,1.189663201E2,2.582198321E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.277734494E2,3.212619084E1,1.189663198E2,2.583010153E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.287689856E2,3.212619116E1,1.189663190E2,2.591793431E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.297744774E2,3.212619088E1,1.189663183E2,2.593118076E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.307680293E2,3.212619328E1,1.189663181E2,2.661526784E1,2.399999946E-1,6.999999881E-1,3.790092468E0,2.500000000E0
8.317826993E2,3.212619263E1,1.189663149E2,2.713102430E1,2.399999946E-1,3.298999939E2,3.790092468E0,2.500000000E0
8.327739337E2,3.212619402E1,1.189663136E2,2.783745217E1,1.899999976E-1,3.296000061E2,3.790092468E0,2.500000000E0
8.337744636E2,3.212619313E1,1.189663138E2,2.864244272E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.347725927E2,3.212619230E1,1.189663139E2,2.864768983E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.357739091E2,3.212619202E1,1.189663139E2,2.865153457E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.367733381E2,3.212619194E1,1.189663139E2,2.865214477E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.377753810E2,3.212619193E1,1.189663138E2,2.865525768E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.387673385E2,3.212618944E1,1.189663164E2,2.870846725E1,3.899999857E-1,1.408999939E2,3.790092468E0,2.500000000E0
8.397776879E2,3.212616110E1,1.189662942E2,2.718700538E1,4.820000172E0,2.123000031E2,3.790092468E0,2.500000000E0
8.407674432E2,3.212615716E1,1.189662927E2,2.619438818E1,6.000000238E-1,1.913000031E2,3.790092468E0,2.747202635E0
8.417762231E2,3.212617504E1,1.189662801E2,2.733069342E1,0.000000000E0,0.000000000E0,3.790092468E0,2.619035006E0
8.427708434E2,3.212617219E1,1.189662720E2,2.909713367E1,3.300000131E-1,2.335000000E2,3.790092468E0,2.539085388E0
8.437748263E2,3.212617483E1,1.189662702E2,3.013315537E1,0.000000000E0,0.000000000E0,3.790092468E0,2.611490726E0
8.447701371E2,3.212618148E1,1.189662619E2,3.019825855E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.457835779E2,3.212618576E1,1.189662559E2,3.020567160E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.467705562E2,3.212618680E1,1.189662544E2,3.020799797E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
8.477726272E2,3.212618209E1,1.189662437E2,3.040956303E1,1.190000057E0,2.391000061E2,3.790092468E0,2.500000000E0
8.487680593E2,3.212617983E1,1.189662340E2,3.104978920E1,1.139999986E0,2.496999969E2,3.790092468E0,2.500000000E0
8.497857480E2,3.212618021E1,1.189662319E2,3.105937942E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
